Time,Start,Max,Min,End,Tot_trans
1536969600000,725846,725918,725107,725705,1.1652
1536969660000,725716,725895,725007,725895,1.4933
1536969720000,725895,726561,725800,726560,2.8827
1536969780000,726582,727000,726121,727000,0.4012
1536969840000,727000,727059,726888,727040,0.5848
1536969900000,727047,728000,727046,727246,1.2210
1536969960000,727502,728142,727231,727504,0.5550
1536970020000,727440,727594,727390,727594,0.6905
1536970080000,727472,727665,727472,727540,0.6041
1536970140000,727513,727602,727506,727602,0.0212
1536970200000,727610,728051,727610,728051,0.3761
1536970260000,727836,728408,727679,728337,1.8434
1536970320000,728337,728337,727919,727919,1.5228
1536970380000,727935,728150,727515,728150,1.3471
1536970440000,727690,728268,727662,728150,2.1780
1536970500000,728149,728391,727512,727713,1.9361
1536970560000,727660,727660,727230,727622,2.2391
1536970620000,727626,728475,727346,727704,1.5833
1536970680000,727704,727704,727292,727292,0.5039
1536970740000,727263,727263,727100,727105,0.3739
1536970800000,727105,727105,726580,726580,0.4282
1536970860000,726467,727179,726135,726299,1.5238
1536970920000,726914,726924,726510,726600,2.8821
1536970980000,726601,726601,726248,726563,1.6660
1536971040000,726560,726811,726251,726547,1.1620
1536971100000,726547,726991,726478,726867,2.8200
1536971160000,726866,726981,726856,726945,0.0302
1536971220000,726961,726991,726955,726982,0.2049
1536971280000,727090,727558,726992,727502,0.8994
1536971340000,727144,727533,727144,727261,1.4915
1536971400000,727199,727199,726503,726539,1.3374
1536971460000,726539,727075,726514,727075,1.9703
1536971520000,726820,727094,726802,726802,0.3068
1536971580000,726849,727084,726636,727039,0.2805
1536971640000,727039,727039,727039,727039,0.0000
1536971700000,726770,727531,726267,726659,1.5953
1536971760000,726682,727200,726314,726800,0.9951
1536971820000,726800,726800,726121,726121,1.3658
1536971880000,726611,726795,726219,726219,0.3100
1536971940000,726250,726250,726159,726159,0.0288
1536972000000,726149,726296,726000,726295,0.9974
1536972060000,726310,726322,726310,726322,0.9522
1536972120000,726321,726605,726320,726605,0.3622
1536972180000,726594,726594,726320,726335,0.3517
1536972240000,726549,726605,726484,726484,0.0103
1536972300000,726461,726695,726324,726326,0.2475
1536972360000,726325,726613,726266,726266,1.9888
1536972420000,726476,726476,726255,726255,0.0015
1536972480000,726328,726340,726304,726340,0.0060
1536972540000,726328,726338,726065,726325,0.1379
1536972600000,726319,726325,726088,726320,0.5040
1536972660000,726320,726586,726305,726316,1.5296
1536972720000,726540,726800,726239,726564,0.5913
1536972780000,726564,726800,726274,726361,0.3344
1536972840000,726385,726811,726385,726800,1.8958
1536972900000,726545,726773,726051,726051,0.3738
1536972960000,726092,726549,726051,726426,0.5583
1536973020000,726416,726467,726050,726083,2.2107
1536973080000,726335,726357,726058,726058,0.0439
1536973140000,726059,726285,726000,726001,1.8377
1536973200000,726002,726294,725677,725688,1.6442
1536973260000,725655,726000,725655,725977,1.4226
1536973320000,726000,726361,725984,725998,0.1350
1536973380000,726201,726770,726201,726770,0.8397
1536973440000,726770,727296,726754,727278,4.2469
1536973500000,727278,728554,727000,728554,4.0082
1536973560000,728559,729789,727085,728315,3.1091
1536973620000,727649,727889,727000,727358,2.1481
1536973680000,727359,727853,727224,727756,0.6028
1536973740000,727771,727877,727760,727877,0.2350
1536973800000,727760,727878,727760,727761,0.9331
1536973860000,727760,728708,727760,727761,1.6928
1536973920000,727761,729300,727761,729300,1.9517
1536973980000,729084,729300,727830,728000,2.7774
1536974040000,728001,728947,728000,728000,2.4907
1536974100000,728000,728000,727875,728000,1.3268
1536974160000,727892,728140,727892,728010,1.2090
1536974220000,728123,728123,727933,727955,0.6759
1536974280000,727961,729400,727956,728094,2.4459
1536974340000,728567,729300,728180,728587,1.4087
1536974400000,728588,728591,728150,728150,0.8489
1536974460000,728392,728470,728111,728111,1.5507
1536974520000,728105,728105,728007,728007,0.0300
1536974580000,728007,728067,728000,728067,1.4838
1536974640000,728061,728062,727982,727982,0.0300
1536974700000,727973,728169,727710,727716,0.3390
1536974760000,727716,728352,727469,727668,1.0315
1536974820000,728046,728130,727681,728130,0.0330
1536974880000,728081,728130,727695,727714,0.0540
1536974940000,728019,728072,727700,728070,0.3593
1536975000000,728000,728071,727798,727999,0.0707
1536975060000,727828,728000,727828,727958,0.2971
1536975120000,727959,727964,727727,727727,0.1728
1536975180000,727759,728000,727736,727980,0.2449
1536975240000,727758,727980,727727,727727,0.2785
1536975300000,727785,727999,727727,727733,0.7096
1536975360000,727728,727754,727727,727743,0.2165
1536975420000,727758,728072,727758,728072,2.2929
1536975480000,728173,728226,728007,728017,0.0630
1536975540000,728022,728327,728022,728327,0.0450
1536975600000,728457,729567,728134,728356,0.4811
1536975660000,728378,729600,728378,728480,2.1494
1536975720000,728479,728999,728404,728669,0.4511
1536975780000,728988,729600,728711,729030,0.7039
1536975840000,729115,729386,729030,729386,0.3470
1536975900000,729369,729369,729074,729350,0.0884
1536975960000,729359,729600,729359,729600,1.3099
1536976020000,729600,729600,729435,729600,1.2778
1536976080000,729439,730000,729162,729163,2.2133
1536976140000,729163,729270,729163,729200,0.2716
1536976200000,729334,729860,729225,729370,0.6049
1536976260000,729360,729848,729346,729828,1.4507
1536976320000,729828,730000,729828,729980,1.4422
1536976380000,729980,730388,729861,730388,2.2240
1536976440000,730161,730660,730148,730150,3.2538
1536976500000,730149,730149,729712,729975,1.7270
1536976560000,729976,730065,729743,729984,1.0753
1536976620000,729989,730171,729705,729828,1.6112
1536976680000,729918,729966,729481,729751,1.9835
