Time,Start,Max,Min,End,Tot_trans
1531180800000,738920,738925,738180,738272,0.6074
1531180860000,738376,738376,738167,738167,0.0342
1531180920000,738101,738237,738001,738119,0.0799
1531180980000,738002,738243,738000,738014,2.5184
1531181040000,738010,738262,737900,738262,0.7120
1531181100000,737949,738230,730000,734319,36.6558
1531181160000,734010,738124,729500,737081,12.0035
1531181220000,737081,738000,736635,737566,1.1577
1531181280000,737565,737823,736857,737111,0.7625
1531181340000,737116,737655,737076,737312,0.3354
1531181400000,737312,737931,737039,737152,0.9002
1531181460000,737135,737484,737000,737000,1.5024
1531181520000,737001,737290,736835,737051,0.4689
1531181580000,736943,737278,736761,736824,0.6733
1531181640000,736868,736868,736700,736700,0.6798
1531181700000,736772,737000,736283,736991,0.8402
1531181760000,737000,738219,736992,738219,0.5328
1531181820000,737982,738305,737454,737501,0.2299
1531181880000,737501,737896,736912,737681,1.8959
1531181940000,737528,738250,737528,738250,0.9508
1531182000000,738016,738784,737174,738784,2.2262
1531182060000,738197,738644,738177,738594,0.0687
1531182120000,738265,738674,738255,738630,0.3162
1531182180000,738600,738980,738554,738593,3.1376
1531182240000,738607,738980,738540,738600,0.9822
1531182300000,738643,738797,738398,738687,0.2231
1531182360000,738677,738677,738499,738499,0.5750
1531182420000,738511,738639,738511,738639,0.1014
1531182480000,738539,738539,738511,738519,1.8562
1531182540000,738513,738520,738000,738402,2.4189
1531182600000,738500,738519,737990,738073,2.5244
1531182660000,738073,738286,737841,737963,3.2399
1531182720000,738061,738250,738061,738071,0.4772
1531182780000,737961,738200,737961,737981,0.5528
1531182840000,737981,737991,737967,737976,0.3910
1531182900000,737976,738200,737974,738179,0.5582
1531182960000,738101,738999,738027,738863,2.5765
1531183020000,738786,738788,738242,738427,0.1423
1531183080000,738505,738506,738256,738426,0.0274
1531183140000,738383,738401,737800,737800,1.4667
1531183200000,738299,738682,738209,738672,0.3983
1531183260000,738650,739100,738650,739100,0.4016
1531183320000,738979,738979,738795,738795,0.1623
1531183380000,738893,738893,738553,738819,0.2446
1531183440000,738837,738837,738498,738658,0.0716
1531183500000,738584,738741,738345,738597,0.4681
1531183560000,738608,739000,738356,738446,1.5562
1531183620000,738446,738803,738208,738209,0.6185
1531183680000,738203,738289,738010,738289,0.1878
1531183740000,738313,738616,738210,738612,0.1546
1531183800000,738218,738389,738200,738200,0.3982
1531183860000,738200,738288,738200,738224,0.1210
1531183920000,738216,738577,738200,738577,0.1717
1531183980000,738558,738850,738460,738460,0.0519
1531184040000,738462,738616,738395,738492,0.0632
1531184100000,738487,738844,738445,738623,0.0129
1531184160000,738623,738794,738456,738576,0.3096
1531184220000,738530,738644,738530,738576,1.9190
1531184280000,738583,738586,738499,738579,0.2225
1531184340000,738518,738587,738501,738530,0.0118
1531184400000,738528,738528,738395,738423,0.1198
1531184460000,738450,739000,738003,738404,1.6323
1531184520000,738440,738614,738260,738263,0.3501
1531184580000,738273,738650,738262,738262,0.9410
1531184640000,738289,738343,738000,738282,1.2767
1531184700000,738307,738342,738040,738332,0.3003
1531184760000,738207,738392,737922,738089,1.2990
1531184820000,738089,738900,737799,738228,1.5770
1531184880000,738391,738426,738320,738383,0.0713
1531184940000,738383,738800,738383,738456,0.5845
1531185000000,738426,738950,738425,738726,0.5010
1531185060000,738774,738822,737906,738728,1.3882
1531185120000,738577,738950,738526,738740,0.2438
1531185180000,738855,739000,738722,738813,0.3199
1531185240000,738814,738900,738497,738753,1.3444
1531185300000,738809,738900,738395,738723,0.6881
1531185360000,738594,738858,738500,738858,0.9083
1531185420000,738729,738826,738670,738825,0.1062
1531185480000,738826,739000,738618,738618,0.6572
1531185540000,738663,739000,738623,738774,0.2753
1531185600000,738708,738881,738657,738868,0.4123
1531185660000,738834,738868,738829,738829,0.0049
1531185720000,738831,738913,738656,738808,0.6448
1531185780000,738767,738923,738607,738893,0.2752
1531185840000,738888,738915,738822,738822,0.1494
1531185900000,738838,739000,738813,738900,0.6014
1531185960000,738847,739000,738740,738740,0.3038
1531186020000,738750,739000,738749,739000,0.3456
1531186080000,738905,739650,738905,739049,3.8919
1531186140000,739060,739710,739049,739219,0.7037
1531186200000,739218,739382,739182,739382,0.1274
1531186260000,739216,739373,739040,739040,1.2404
1531186320000,739032,739400,739032,739196,0.4108
1531186380000,739191,739400,739191,739339,0.1385
1531186440000,739339,739504,739000,739068,0.6360
1531186500000,739068,739264,739068,739156,0.0518
1531186560000,739231,739231,738810,739182,0.1581
1531186620000,739189,739241,738810,739102,0.7324
1531186680000,739166,739227,738810,739008,0.6086
1531186740000,739089,739277,738966,739145,0.5604
1531186800000,739203,739235,739142,739142,0.0084
1531186860000,739095,739184,739045,739117,0.2958
1531186920000,739172,739274,739065,739270,0.5372
1531186980000,739270,739900,739270,739728,2.3425
1531187040000,739706,740000,739394,739985,0.8632
1531187100000,739915,739974,739517,739517,3.6891
1531187160000,739517,739900,739435,739485,2.0992
1531187220000,739485,739485,739110,739377,0.1238
1531187280000,739336,739733,739111,739228,0.1593
1531187340000,739205,739287,739160,739160,0.1118
1531187400000,739131,739602,739000,739140,0.6502
1531187460000,739162,740194,738500,739023,9.2262
1531187520000,738763,739228,738500,738727,1.5635
1531187580000,738735,739277,738659,738763,1.3166
1531187640000,738751,739400,738747,739162,0.4102
1531187700000,739236,739700,738815,739035,1.3206
1531187760000,739035,739447,738900,739100,0.8401
1531187820000,739264,739700,738500,739600,1.7779
1531187880000,739201,739297,738500,738804,0.8793
1531187940000,738803,739045,738510,738592,0.5485
1531188000000,738592,738969,738592,738934,0.3505
1531188060000,738860,739134,738683,738749,0.5329
1531188120000,738750,739085,738734,738938,0.0825
1531188180000,738847,739000,738602,738746,0.5666
1531188240000,738602,738900,738602,738889,0.6325
1531188300000,738770,738865,738604,738627,0.3997
1531188360000,738604,742500,738501,738600,10.8089
1531188420000,738650,739664,738584,738650,1.5976
1531188480000,738655,738707,738644,738675,0.9969
1531188540000,738660,738705,738500,738500,0.8465
1531188600000,738539,738630,738500,738500,0.6198
1531188660000,738532,738575,738500,738500,0.7575
1531188720000,738500,739000,738500,739000,1.1870
1531188780000,738733,739000,738542,738605,0.2582
1531188840000,738560,739000,738510,739000,1.0269
1531188900000,738618,739000,738602,738839,0.1688
1531188960000,738839,738913,738615,738615,0.6670
1531189020000,738704,738704,738602,738602,0.1589
1531189080000,738613,738890,738560,738889,0.2496
1531189140000,738716,738876,738510,738615,0.3721
1531189200000,738686,738880,738533,738725,0.1877
1531189260000,738743,738835,738600,738682,0.2176
1531189320000,738606,738774,738500,738510,1.4495
1531189380000,738510,738889,738500,738730,1.0548
1531189440000,738730,738738,738500,738500,0.8359
1531189500000,738500,738845,738500,738500,3.0170
1531189560000,738834,738889,738505,738805,0.3998
1531189620000,738665,738870,738500,738800,0.6787
1531189680000,738799,738950,738567,738882,0.5473
1531189740000,738871,738999,738546,738688,0.5744
1531189800000,738738,739000,738570,739000,1.0087
1531189860000,738990,739189,738734,739074,0.8739
1531189920000,739069,739400,739005,739011,0.8696
1531189980000,739011,739044,739000,739002,0.3636
1531190040000,739002,739191,739001,739191,0.6004
1531190100000,739096,739096,739000,739000,0.3471
1531190160000,739089,739160,739000,739000,0.2287
1531190220000,739065,739145,738800,738853,0.2603
1531190280000,738874,739081,738591,738689,1.0602
1531190340000,738722,738900,738502,738819,1.4209
1531190400000,738812,738886,738600,738800,1.9360
1531190460000,738800,738853,738699,738699,0.9259
1531190520000,738622,738851,738610,738630,0.3181
1531190580000,738701,738701,738600,738600,0.5411
1531190640000,738600,738802,738500,738500,4.2266
1531190700000,738500,738974,738500,738500,2.7193
1531190760000,738500,738582,738034,738034,1.3350
1531190820000,738039,738274,737536,738017,0.4750
1531190880000,737800,738011,736542,737789,0.8214
1531190940000,737823,737823,736176,737206,1.7185
1531191000000,737448,737774,736479,736729,0.7141
1531191060000,736486,737625,736479,737006,1.0541
1531191120000,737006,737785,736915,737785,0.6778
1531191180000,737785,738011,737307,738011,0.6734
1531191240000,738011,738130,737837,737861,0.6055
1531191300000,737850,737919,737644,737851,0.5070
1531191360000,737747,738149,737643,737758,0.3486
1531191420000,737878,738129,737668,737826,0.2832
1531191480000,737678,737986,737612,737986,0.6643
1531191540000,737991,737991,737132,737318,0.8968
1531191600000,737318,737886,736829,737313,0.8463
1531191660000,737362,737534,737285,737324,0.5908
1531191720000,737410,738046,736434,737487,2.0161
1531191780000,738032,738149,737437,737595,0.7502
1531191840000,737582,737744,737383,737641,1.2830
1531191900000,737652,737687,737320,737686,0.7852
1531191960000,737714,738100,737373,737848,0.7488
1531192020000,737677,738550,737677,738039,0.7596
1531192080000,737889,738550,737863,738209,0.9137
1531192140000,737990,738434,737828,738298,0.6325
1531192200000,738422,738422,738075,738075,1.0424
1531192260000,738280,738550,738280,738311,1.4933
1531192320000,738310,738550,737621,738035,1.8877
1531192380000,738543,738550,737621,738550,1.7428
1531192440000,738499,738890,738057,738251,1.4909
1531192500000,738449,739000,738066,739000,2.2025
1531192560000,738797,739000,738621,739000,1.4111
1531192620000,738991,739050,738181,738181,2.3488
1531192680000,738097,738704,738020,738501,0.5510
1531192740000,738562,738606,738080,738080,0.4602
1531192800000,738081,738345,737920,738093,0.4196
1531192860000,738093,738353,737920,738323,0.8942
1531192920000,738328,738328,737920,738062,0.6172
1531192980000,737947,738152,737920,738152,0.1776
1531193040000,738141,738249,737920,738022,0.5400
1531193100000,738096,738184,737979,738180,0.4349
1531193160000,738156,738248,732000,738187,11.5442
1531193220000,738156,738247,737683,737724,0.2075
1531193280000,737823,738000,737770,737886,0.3891
1531193340000,737897,737936,737704,737749,0.3721
1531193400000,737701,737891,737682,737682,1.0469
1531193460000,737562,737688,737369,737650,1.2323
1531193520000,737633,737900,737368,737381,1.1074
1531193580000,737381,737633,735798,737623,1.0700
1531193640000,737475,738312,737248,737759,1.4335
1531193700000,737464,737846,737463,737705,0.1801
1531193760000,737755,738458,737700,737700,0.7155
1531193820000,737701,737993,737701,737863,0.1950
1531193880000,737875,738082,736345,737799,2.2066
1531193940000,737810,737900,736895,737818,1.8566
1531194000000,737859,737895,737502,737667,0.6292
1531194060000,737677,738438,736706,737990,1.2269
1531194120000,737990,738015,737773,737915,0.0565
1531194180000,737964,738176,737000,737753,1.2469
1531194240000,737353,737700,737293,737700,0.4498
1531194300000,737652,737700,737647,737700,0.0607
1531194360000,737652,737652,737540,737620,0.0684
1531194420000,737507,737700,737507,737602,0.0449
1531194480000,737619,737700,737397,737689,1.0882
1531194540000,737688,737700,737100,737550,1.3779
1531194600000,737550,737574,737550,737550,0.4884
1531194660000,737541,737541,737229,737230,0.2525
1531194720000,737405,737459,737230,737230,0.1877
1531194780000,737230,737314,737208,737273,0.7385
1531194840000,737240,737249,737208,737225,0.4781
1531194900000,737208,738096,737208,737612,1.8262
1531194960000,737631,738099,737399,738099,0.5541
1531195020000,737456,737796,737274,737399,0.4946
1531195080000,737389,737464,737388,737420,0.0782
1531195140000,737425,737425,737301,737301,0.1104
1531195200000,737266,737312,737108,737141,1.2955
1531195260000,737176,737390,736216,736216,1.1704
1531195320000,736200,737526,736014,737319,0.7941
1531195380000,737230,737393,737001,737211,0.3710
1531195440000,737206,737511,737205,737363,0.7372
1531195500000,737404,737404,737300,737300,0.4232
1531195560000,737300,737300,737211,737211,0.5458
1531195620000,737211,737344,737211,737342,0.4718
1531195680000,737395,737525,737211,737298,1.2845
1531195740000,737298,737418,737070,737288,6.8553
1531195800000,737288,737380,737149,737168,0.6599
1531195860000,737200,737418,737010,737360,0.1485
1531195920000,737350,737581,737230,737241,0.5583
1531195980000,737281,737985,737191,737687,0.9564
1531196040000,737676,738398,737676,738022,0.7994
1531196100000,738191,738191,737690,738041,0.4979
1531196160000,737825,738041,737465,737598,1.0520
1531196220000,737569,738041,737482,738041,1.4068
1531196280000,737995,738073,737962,738004,0.0843
1531196340000,738008,738018,737808,738018,0.5127
1531196400000,738025,738095,737824,738015,0.3784
1531196460000,737996,738151,737996,738100,0.7505
1531196520000,738079,738189,737856,737856,0.4054
1531196580000,737825,738189,737559,737751,0.3561
1531196640000,737774,738500,737582,737762,1.4028
1531196700000,737762,737970,737694,737775,0.9427
1531196760000,737833,738177,737712,737958,0.3981
1531196820000,738103,738103,737684,737787,0.3681
1531196880000,737696,737696,737482,737573,0.2884
1531196940000,737571,737829,737571,737829,0.0181
1531197000000,737676,737837,737676,737720,0.1530
1531197060000,737783,737832,737481,737504,0.6991
1531197120000,737369,737487,737369,737369,0.3351
1531197180000,737485,737673,737369,737487,0.2026
1531197240000,737428,737428,737369,737369,0.1146
1531197300000,737369,737583,737369,737407,0.9533
1531197360000,737407,737476,737211,737212,0.5687
1531197420000,737327,737327,737201,737222,0.1538
1531197480000,737223,737320,737185,737301,0.2773
1531197540000,737253,737371,737218,737366,0.2745
1531197600000,737181,738027,737015,737200,1.4122
1531197660000,737111,737418,737111,737295,0.3885
1531197720000,737262,737722,737262,737722,0.3714
1531197780000,737437,737821,737382,737738,0.7907
1531197840000,737737,737739,737459,737736,0.5679
1531197900000,737757,737757,737643,737691,0.2236
1531197960000,737705,737706,737643,737706,0.0531
1531198020000,737674,737973,737655,737761,0.1320
1531198080000,737761,737761,737712,737726,0.0557
1531198140000,737735,737967,737510,737510,0.8493
1531198200000,737510,738310,737396,738030,1.6314
1531198260000,738019,738065,737794,737903,0.3830
1531198320000,737942,737942,737739,737745,0.1060
1531198380000,737888,737933,737720,737798,0.1741
1531198440000,737731,737858,737730,737830,0.0760
1531198500000,737843,738393,736838,737772,6.4148
1531198560000,737842,738000,737585,737988,0.0505
1531198620000,737850,737888,737750,737789,0.8300
1531198680000,737843,738000,737734,737980,0.7125
1531198740000,737980,738360,737837,737923,0.5051
1531198800000,738069,738215,737807,737821,0.2699
1531198860000,737820,737910,737800,737857,0.1819
1531198920000,737825,737934,737798,737818,0.2359
1531198980000,737818,737889,737740,737809,0.0978
1531199040000,737736,737797,737527,737594,0.1453
1531199100000,737729,737968,737720,737959,0.5350
1531199160000,737784,737926,737784,737888,0.0883
1531199220000,737851,738003,737844,737865,0.0537
1531199280000,738001,738001,737696,737973,0.2328
1531199340000,737971,738069,737928,737928,0.5686
1531199400000,738068,738500,737868,738138,0.5293
1531199460000,738006,738500,737999,738086,0.5117
1531199520000,738085,738458,738085,738401,0.3481
1531199580000,738204,738850,738204,738546,1.4316
1531199640000,738432,738682,738173,738468,1.4205
1531199700000,738543,738567,738285,738567,0.2599
1531199760000,738468,738526,738418,738526,0.0037
1531199820000,738519,738550,738353,738441,0.0682
1531199880000,738446,738446,738300,738300,0.2252
1531199940000,738354,738404,738311,738360,0.1922
1531200000000,738370,738661,738324,738507,0.3662
