Time,Start,Max,Min,End,Tot_trans
1523491200000,742438,742438,741649,741859,0.0788
1523491260000,741942,742400,741942,742400,0.0377
1523491320000,742317,742433,742056,742359,0.0907
1523491380000,742309,742340,741627,741627,2.8755
1523491440000,741627,741844,741515,741620,2.5273
1523491500000,741620,742000,741600,742000,2.8961
1523491560000,742000,742433,741000,742433,4.8737
1523491620000,742019,742278,741700,742025,0.0630
1523491680000,741992,742433,741857,742155,3.8732
1523491740000,742150,742433,741810,742000,0.2152
1523491800000,742010,742433,741400,741400,2.5882
1523491860000,741400,741605,740149,740903,0.9375
1523491920000,741582,741616,740195,741142,1.2973
1523491980000,741404,741617,740962,740967,1.1065
1523492040000,741087,741418,740962,741087,0.5346
1523492100000,741000,741399,740851,740862,0.8197
1523492160000,741017,741017,740000,740000,1.4448
1523492220000,740280,740551,738995,739000,2.7806
1523492280000,739000,742149,738729,740843,7.5780
1523492340000,740076,741000,739500,741000,1.7449
1523492400000,741000,742000,740064,740320,2.3181
1523492460000,740330,741084,740190,740405,0.8702
1523492520000,740440,740645,740000,740410,2.4150
1523492580000,740302,740302,739700,740000,2.1640
1523492640000,740000,740000,739700,739990,1.8395
1523492700000,739865,739990,739720,739721,1.3459
1523492760000,739855,739990,739290,739990,2.5392
1523492820000,739989,739990,739483,739500,2.9313
1523492880000,739500,739990,739488,739801,2.0702
1523492940000,739990,740000,739478,740000,6.1839
1523493000000,740000,741500,739478,740785,2.4034
1523493060000,740486,741490,739237,740586,0.8261
1523493120000,740989,740999,739829,740407,0.9154
1523493180000,740006,740999,739020,740442,3.4624
1523493240000,740477,740872,740200,740871,0.1690
1523493300000,740397,741000,740350,740974,0.2576
1523493360000,740530,740984,740000,740496,1.9853
1523493420000,740403,740700,739035,739648,2.8631
1523493480000,739367,740540,739085,740088,1.3495
1523493540000,739988,740540,739208,740454,1.4845
1523493600000,740259,740540,739001,740485,0.2615
1523493660000,740540,740540,739227,740529,0.6108
1523493720000,740540,740540,740091,740203,0.3543
1523493780000,740107,740684,740000,740684,0.7592
1523493840000,740096,740510,739600,739700,0.9677
1523493900000,739600,739690,739000,739003,2.1383
1523493960000,739000,739002,738515,738525,2.5418
1523494020000,738525,739689,738525,738787,1.0228
1523494080000,738797,739677,738792,739210,0.3204
1523494140000,739210,739700,739200,739700,1.0435
1523494200000,739450,739700,738777,739195,1.6072
1523494260000,738705,739678,738000,738190,0.6220
1523494320000,738476,739700,737674,738957,0.9766
1523494380000,738846,739190,738846,739102,0.5648
1523494440000,739190,739333,738856,739163,1.3113
1523494500000,739009,739152,738989,739146,2.2174
1523494560000,739079,739294,739019,739245,0.0144
1523494620000,739277,739334,739055,739119,2.4405
1523494680000,739240,739586,738015,739227,0.8234
1523494740000,739227,739227,737200,738617,5.8283
1523494800000,738172,739864,737516,738989,5.9627
1523494860000,738575,738989,738203,738520,0.3727
1523494920000,738987,738988,737000,737027,0.6753
1523494980000,737000,737001,736358,736358,0.3377
1523495040000,736511,738098,736000,737061,2.3014
1523495100000,737061,738098,737061,737685,0.7969
1523495160000,737599,737999,737599,737985,1.3970
1523495220000,737985,737985,737629,737985,2.7603
1523495280000,737994,737999,737598,737999,5.0003
1523495340000,737989,738988,737705,738988,3.9474
1523495400000,738988,738988,738510,738510,1.5542
1523495460000,738510,738988,738105,738623,1.4516
1523495520000,738702,738900,738052,738879,0.8579
1523495580000,738878,738878,738500,738800,0.2612
1523495640000,738658,738890,738000,738412,0.5505
1523495700000,738802,738898,738503,738885,0.9833
1523495760000,738885,738885,738775,738880,1.9502
1523495820000,738880,739995,738880,739450,2.0219
