Time,Start,Max,Min,End,Tot_trans
1518566400000,926039,930204,926023,930204,0.3235
1518566460000,930088,930088,926610,926640,1.1297
1518566520000,929540,930900,929540,930900,0.2660
1518566580000,931396,931500,927844,927847,0.9208
1518566640000,929854,933943,927864,930226,1.3199
1518566700000,930236,935000,930231,935000,1.6864
1518566760000,933298,935000,930547,930693,1.7404
1518566820000,930693,930700,930692,930694,0.0956
1518566880000,930866,930866,930861,930861,0.1000
1518566940000,933224,933235,933224,933235,0.0260
1518567000000,933218,933218,932000,933006,0.5770
1518567060000,933011,933011,933000,933011,0.5753
1518567120000,933081,933082,933081,933082,0.0200
1518567180000,933532,933537,933528,933533,0.2500
1518567240000,933588,935000,933588,935000,1.9833
1518567300000,935000,935100,935000,935075,0.8560
1518567360000,937407,940000,935069,937000,1.9408
1518567420000,937010,937010,933620,935930,2.0859
1518567480000,935905,935915,934029,935018,0.5518
1518567540000,935870,935871,935844,935844,0.4755
1518567600000,935804,936011,934998,935000,1.4968
1518567660000,936072,936100,936072,936100,0.7080
1518567720000,936074,936074,933845,933845,0.0073
1518567780000,933929,933936,933583,933583,1.6354
1518567840000,933001,933001,932475,932475,2.1180
1518567900000,932068,933505,931125,933452,2.0671
1518567960000,933439,933439,933430,933430,0.1223
1518568020000,933394,933398,933394,933398,0.3937
1518568080000,932391,933416,932033,932033,0.6485
1518568140000,932000,932000,930899,931131,0.8738
1518568200000,930919,931225,930889,931102,0.6444
1518568260000,931105,933250,930905,932027,0.8779
1518568320000,932033,932126,932001,932126,0.4164
1518568380000,933488,934332,932266,932266,0.1541
1518568440000,933001,936375,933000,933005,3.3493
1518568500000,933020,933020,933000,933005,0.5798
1518568560000,933005,937197,933000,933274,0.5608
1518568620000,933291,937003,933291,933778,0.4200
1518568680000,936991,938882,936987,937830,1.6706
1518568740000,938902,943000,937907,938210,1.2538
1518568800000,938205,942049,937234,940000,2.0736
1518568860000,939995,939995,937209,937209,1.1388
1518568920000,937528,940000,933778,935666,2.3293
1518568980000,937580,938618,937574,938618,0.3400
1518569040000,936008,936179,935252,935261,0.7156
1518569100000,935261,936118,934335,935367,1.1289
1518569160000,935413,935413,935413,935413,0.0070
1518569220000,935603,940000,935601,940000,1.7109
1518569280000,936205,938471,936200,937047,2.0032
1518569340000,937048,938417,935555,937250,0.8357
