Time,Start,Max,Min,End,Tot_trans
1544486400000,387843,387844,387197,387197,0.4462
1544486460000,387199,387199,386408,386493,2.6088
1544486520000,386443,386849,386230,386230,0.9465
1544486580000,386770,386770,386230,386574,0.2154
1544486640000,386543,386543,386230,386513,0.1043
1544486700000,386435,386899,386230,386230,0.6994
1544486760000,386240,386319,386000,386000,1.6151
1544486820000,386000,386180,385795,386003,0.2195
1544486880000,386003,386463,386003,386463,0.6599
1544486940000,386463,386515,386257,386439,0.3673
1544487000000,386439,386439,386000,386224,0.6425
1544487060000,386001,386001,386000,386000,0.1393
1544487120000,386001,386001,385601,385790,0.8613
1544487180000,385790,385960,385600,385620,0.3169
1544487240000,385615,386253,385600,385863,1.3702
1544487300000,385675,386822,385509,386822,3.1377
1544487360000,386256,386997,386050,386050,1.4273
1544487420000,386050,386194,385465,385481,1.1242
1544487480000,385477,385482,385212,385453,0.4188
1544487540000,385453,385916,385453,385915,0.5959
1544487600000,385725,385725,385715,385715,0.0134
1544487660000,385533,385725,385533,385725,1.8803
1544487720000,385741,386210,385741,386210,0.4530
1544487780000,386210,386713,386135,386135,0.0945
1544487840000,386511,387104,386253,386318,0.6946
1544487900000,386380,386850,386380,386476,1.1029
1544487960000,386544,386800,386400,386548,0.2827
1544488020000,386618,387305,386047,386090,1.4330
1544488080000,386092,386400,386092,386400,0.3525
1544488140000,386546,386610,386187,386555,0.9720
1544488200000,386439,386755,386233,386285,1.2432
1544488260000,386235,386699,386235,386546,0.5747
1544488320000,386300,386659,386235,386460,0.9487
1544488380000,386250,386714,386235,386714,0.7128
1544488440000,386487,386487,386368,386368,0.0600
1544488500000,386368,387200,385900,385966,5.5141
1544488560000,385956,386319,385598,385884,2.0884
1544488620000,385890,386014,385598,386014,0.9343
1544488680000,386030,386065,385598,386005,2.3867
1544488740000,386005,386055,385686,386045,0.1338
1544488800000,386045,386462,386045,386412,0.0557
1544488860000,386402,386462,386000,386000,0.2177
1544488920000,386000,386000,385647,385836,1.2101
1544488980000,385836,385846,385600,385846,0.2211
1544489040000,385810,385940,385800,385940,0.3230
1544489100000,385940,385940,385940,385940,0.0000
1544489160000,385819,385819,385531,385531,1.3759
1544489220000,385520,385537,385100,385518,0.8613
1544489280000,385518,385981,384715,385455,6.1022
1544489340000,385077,385352,384000,385229,3.2397
1544489400000,384986,384999,384656,384895,2.6216
1544489460000,384855,385406,384855,384942,2.0151
1544489520000,384896,384896,384896,384896,0.0030
1544489580000,384896,384896,384121,384427,1.0133
1544489640000,384602,384775,384309,384511,0.1369
1544489700000,384450,384713,384001,384001,1.7170
1544489760000,384439,384902,384439,384902,1.4573
1544489820000,384902,385590,384810,385418,2.8149
1544489880000,385400,385435,384920,384951,0.2030
1544489940000,384951,385828,384950,385828,0.4377
1544490000000,385528,386000,384985,385664,1.5164
1544490060000,385352,385654,384992,385315,0.2275
1544490120000,385144,385144,384000,384000,7.1205
1544490180000,384299,384598,384000,384272,0.6673
1544490240000,384272,384613,384269,384366,0.1983
1544490300000,384338,384517,384022,384282,0.8423
1544490360000,384282,384850,384282,384850,0.5100
1544490420000,384500,384500,384000,384250,0.4884
1544490480000,384057,384057,382700,384000,13.7177
1544490540000,383905,384000,382365,383014,5.2987
1544490600000,383014,383525,382371,383174,2.5628
1544490660000,382972,383666,382948,383531,3.4725
1544490720000,383266,383666,382811,382811,3.5298
1544490780000,383084,383200,382869,382869,0.2449
1544490840000,382828,383394,382194,383394,4.6651
1544490900000,383081,383592,382876,382876,1.7220
1544490960000,383114,383259,382762,383249,0.4691
1544491020000,383235,383235,382603,382947,1.1998
1544491080000,382806,383151,382790,383145,0.0796
1544491140000,383151,384022,382894,384022,6.1776
1544491200000,383790,383790,382981,383330,3.7307
