Time,Start,Max,Min,End,Tot_trans
1536710400000,701356,701938,701356,701411,0.2820
1536710460000,701409,701411,701000,701290,1.5036
1536710520000,701069,701290,700804,700840,2.3584
1536710580000,700804,701231,700501,700683,0.6560
1536710640000,700678,700880,700496,700711,0.0569
1536710700000,700695,700695,700515,700565,0.2080
1536710760000,700540,700816,700257,700257,1.4388
1536710820000,700545,700545,700058,700095,0.2756
1536710880000,700167,700661,700132,700645,0.5129
1536710940000,700655,701488,700465,700504,0.9752
1536711000000,700603,701092,700391,700491,0.6156
1536711060000,700481,700541,700087,700088,1.1825
1536711120000,700088,700530,700001,700146,0.2037
1536711180000,700021,700423,700001,700045,0.3821
1536711240000,700201,700391,700055,700337,0.4542
1536711300000,700363,700430,700000,700300,0.5882
1536711360000,700126,700312,700000,700106,0.1775
1536711420000,700106,700541,700106,700232,0.1501
1536711480000,700381,700536,700262,700297,0.1168
1536711540000,700411,700593,700306,700532,0.3081
1536711600000,700585,700630,700209,700630,0.2479
1536711660000,700560,700889,700219,700889,0.5445
1536711720000,700824,701200,700450,701189,1.6170
1536711780000,701189,701200,700699,700755,0.6718
1536711840000,700910,701159,700740,700949,0.1731
1536711900000,700825,701700,700713,700922,1.8656
1536711960000,701130,701437,700714,701220,0.3906
1536712020000,701432,701437,700729,700739,0.4353
1536712080000,700744,701370,700702,700708,0.4589
1536712140000,700712,700712,700614,700642,0.1480
1536712200000,700642,700674,700173,700512,0.6602
1536712260000,700466,700728,700173,700601,0.5476
1536712320000,700704,700704,700521,700576,0.0102
1536712380000,700566,700604,700555,700604,0.0844
1536712440000,700610,701078,700592,701021,0.4119
1536712500000,701022,701130,700530,701115,1.1565
1536712560000,701185,701887,700200,700878,2.6949
1536712620000,700887,700969,700668,700936,0.8560
1536712680000,700948,701121,700883,701000,2.0452
1536712740000,701010,701051,701000,701005,0.7788
1536712800000,701045,701111,701000,701053,5.4193
1536712860000,701082,701082,701000,701000,0.7534
1536712920000,701000,701000,700673,700827,0.3848
1536712980000,700890,701000,700683,700934,0.0966
1536713040000,700792,700897,700464,700474,1.8861
1536713100000,700464,700474,700000,700109,1.6940
1536713160000,700004,700011,699619,699922,3.3039
1536713220000,699917,699917,698028,699205,56.6393
1536713280000,699009,699854,699009,699499,1.4597
1536713340000,699600,699747,698874,699376,0.5194
1536713400000,699239,699239,698476,699189,0.9468
1536713460000,698804,699415,698796,698872,0.8932
1536713520000,698975,699069,698920,698964,0.3838
1536713580000,698945,699095,698797,699095,0.8037
1536713640000,699034,699864,699034,699287,0.6853
1536713700000,699402,699750,697700,699457,3.6857
1536713760000,699461,700006,698404,698732,0.9304
1536713820000,698480,699349,697902,698968,2.9221
1536713880000,698845,698905,697700,698672,1.7617
