Time,Start,Max,Min,End,Tot_trans
1516406400000,1317368,1321207,1317368,1320101,0.0730
1516406460000,1317629,1321006,1317629,1321006,0.0863
1516406520000,1320998,1320999,1320117,1320126,0.0936
1516406580000,1320684,1320703,1320683,1320683,0.0983
1516406640000,1320126,1320699,1320102,1320698,0.0728
1516406700000,1317544,1317555,1317410,1317554,0.0380
1516406760000,1320540,1330000,1318000,1318608,0.7916
1516406820000,1319506,1320261,1319506,1319838,0.1050
1516406880000,1319773,1329879,1319708,1329873,0.3262
1516406940000,1321092,1321203,1321092,1321097,0.0112
1516407000000,1321097,1321097,1321097,1321097,0.0000
1516407060000,1324984,1324984,1322510,1322510,0.5389
1516407120000,1323010,1342860,1322521,1322944,1.1973
1516407180000,1322944,1327001,1322928,1323647,0.2493
1516407240000,1322929,1329888,1321995,1322000,0.3564
1516407300000,1323573,1323573,1320001,1323234,0.0724
1516407360000,1322634,1322646,1320254,1322637,0.0228
1516407420000,1322637,1322637,1320021,1320098,0.0586
1516407480000,1322026,1322027,1322026,1322027,0.0046
1516407540000,1322036,1323389,1322036,1323389,0.0129
1516407600000,1323386,1323552,1323384,1323514,0.0890
1516407660000,1323527,1323527,1321646,1321646,0.0734
1516407720000,1321785,1321787,1320000,1320000,0.0574
1516407780000,1320003,1320003,1317041,1319547,0.4348
1516407840000,1319822,1320000,1319546,1319546,0.3790
1516407900000,1319547,1319959,1319546,1319546,0.2292
1516407960000,1319558,1319558,1319546,1319546,0.1800
1516408020000,1319562,1320000,1319546,1319641,0.0794
1516408080000,1319582,1324799,1319581,1324799,0.2300
1516408140000,1324788,1324799,1319926,1321999,0.2928
1516408200000,1320005,1322000,1320004,1322000,0.2180
1516408260000,1321999,1322000,1321999,1322000,0.3031
1516408320000,1321999,1322000,1320310,1320310,0.2058
1516408380000,1321999,1322000,1318702,1322000,0.3367
1516408440000,1321998,1322000,1321998,1322000,0.1998
1516408500000,1322000,1324800,1321998,1324800,0.1998
1516408560000,1324800,1324800,1324800,1324800,0.0000
1516408620000,1324500,1324500,1324497,1324497,0.0025
1516408680000,1324498,1324500,1320277,1320277,0.3070
1516408740000,1320282,1324274,1320273,1324274,0.1347
1516408800000,1324274,1324274,1324274,1324274,0.0000
1516408860000,1320710,1320710,1320253,1320707,0.2839
1516408920000,1324066,1324800,1324066,1324800,0.5089
1516408980000,1324800,1329900,1324800,1329900,0.8166
1516409040000,1325301,1329625,1325300,1325558,0.0211
1516409100000,1325558,1325558,1325558,1325558,0.0000
1516409160000,1329170,1329916,1329170,1329908,0.4238
1516409220000,1329912,1329912,1329912,1329912,0.0100
1516409280000,1329962,1330878,1329962,1330878,0.2179
1516409340000,1330878,1330878,1330878,1330878,0.0000
1516409400000,1330911,1330911,1330879,1330879,0.1000
1516409460000,1330879,1330879,1329998,1330000,1.0221
1516409520000,1330001,1331500,1325238,1325238,0.0483
1516409580000,1325570,1325870,1325570,1325870,0.0040
1516409640000,1326257,1326257,1325874,1325874,0.1000
1516409700000,1326253,1331620,1325870,1325892,1.6137
1516409760000,1325904,1325904,1325870,1325870,0.4630
1516409820000,1325871,1325885,1324274,1324274,0.3100
1516409880000,1331340,1331342,1321155,1321155,0.2864
1516409940000,1322067,1322067,1320707,1320707,0.1000
1516410000000,1320712,1325978,1319423,1324976,0.6399
1516410060000,1323705,1324999,1320893,1324999,0.2088
1516410120000,1323704,1330001,1320769,1320769,1.4329
1516410180000,1321054,1321245,1319450,1319480,0.1331
1516410240000,1322554,1322554,1321302,1321629,0.0347
1516410300000,1322003,1322003,1322002,1322002,0.0100
1516410360000,1322002,1322003,1322001,1322001,1.0450
1516410420000,1322029,1329981,1322001,1322036,0.3636
1516410480000,1322909,1329982,1322909,1323272,0.2484
1516410540000,1323272,1323272,1323272,1323272,0.0000
1516410600000,1329622,1331631,1324226,1324651,1.9308
1516410660000,1331632,1332010,1323821,1329976,0.4403
1516410720000,1329976,1329976,1329976,1329976,0.0000
1516410780000,1329976,1329976,1329976,1329976,0.0000
1516410840000,1328848,1328848,1324250,1327909,0.0334
1516410900000,1327055,1328317,1327052,1328005,0.1218
1516410960000,1328035,1339449,1328016,1339449,1.0444
1516411020000,1333305,1339999,1333304,1335898,0.4188
1516411080000,1335903,1339995,1330778,1339993,0.8871
1516411140000,1333772,1334032,1333772,1334031,0.0220
1516411200000,1334042,1334248,1334042,1334243,0.0624
1516411260000,1338102,1338106,1331928,1337900,0.0543
1516411320000,1337900,1337900,1337900,1337900,0.0000
1516411380000,1337063,1337064,1337059,1337059,0.0516
1516411440000,1337052,1337052,1337052,1337052,0.0172
1516411500000,1333426,1336653,1333426,1333456,0.0405
1516411560000,1336628,1337193,1334656,1337182,0.0629
1516411620000,1337173,1337994,1337173,1337766,0.0253
1516411680000,1337550,1337776,1337550,1337776,0.1176
1516411740000,1337776,1337787,1337766,1337766,0.0612
1516411800000,1337766,1337766,1337766,1337766,0.0000
1516411860000,1337809,1337982,1334065,1334862,0.3276
1516411920000,1335073,1337977,1334799,1335021,0.1396
1516411980000,1335679,1339995,1335075,1335075,0.2512
1516412040000,1337726,1339999,1335580,1335588,0.1148
1516412100000,1335808,1339110,1335807,1335929,0.1692
1516412160000,1339107,1339107,1335937,1336200,0.0892
1516412220000,1336203,1336203,1336200,1336200,0.0136
1516412280000,1336206,1336206,1336192,1336200,0.8788
1516412340000,1336360,1338945,1336301,1338945,0.2684
1516412400000,1338909,1338909,1338909,1338909,0.0091
1516412460000,1336350,1336350,1336300,1336300,0.1977
1516412520000,1336353,1339112,1336300,1336330,1.8579
1516412580000,1336330,1340000,1336330,1340000,1.5594
1516412640000,1336743,1336786,1336742,1336785,0.0686
1516412700000,1336791,1336791,1336766,1336766,0.0500
1516412760000,1336766,1336766,1336766,1336766,0.0000
1516412820000,1340025,1340718,1340025,1340718,0.1040
1516412880000,1340718,1340932,1340718,1340787,0.1957
1516412940000,1340798,1340802,1340787,1340802,0.0601
1516413000000,1340802,1340802,1340802,1340802,0.0000
1516413060000,1340837,1342860,1340833,1340833,0.1844
1516413120000,1340834,1340836,1340833,1340833,0.3470
1516413180000,1340834,1340995,1337002,1337002,0.4045
1516413240000,1337003,1337004,1337002,1337002,0.0210
1516413300000,1338033,1338034,1338000,1338000,0.0310
1516413360000,1338051,1338051,1338000,1338000,0.0422
1516413420000,1338006,1339403,1338005,1338006,0.0682
1516413480000,1338007,1338023,1337001,1337006,0.2299
1516413540000,1337002,1339419,1337001,1338000,0.2248
1516413600000,1337972,1337979,1337972,1337979,0.1000
1516413660000,1337969,1337969,1337969,1337969,0.0007
1516413720000,1337086,1337093,1337000,1337000,0.3466
1516413780000,1336902,1336902,1336900,1336900,0.0302
1516413840000,1336908,1336913,1336908,1336908,0.0301
1516413900000,1336920,1336931,1336920,1336931,0.0006
1516413960000,1336937,1336965,1336937,1336964,0.1407
1516414020000,1336973,1337000,1336954,1336965,0.2966
1516414080000,1336965,1336995,1336918,1336993,0.6089
1516414140000,1336992,1339434,1336908,1339419,0.3942
1516414200000,1339409,1340000,1337000,1337000,0.3864
1516414260000,1339987,1340000,1336907,1337000,0.6197
1516414320000,1337014,1340000,1336907,1339991,1.1691
1516414380000,1337000,1337000,1335000,1335000,1.9291
1516414440000,1335000,1335000,1333860,1333860,0.0992
1516414500000,1333856,1333856,1330793,1330793,0.1120
1516414560000,1330799,1330799,1330000,1330000,0.3017
1516414620000,1328512,1328512,1326708,1326727,0.0511
1516414680000,1329936,1329937,1329936,1329937,0.1000
1516414740000,1329904,1339999,1329904,1339999,0.8275
1516414800000,1339999,1339999,1339999,1339999,0.0000
1516414860000,1327976,1332000,1327976,1328216,0.2440
1516414920000,1329634,1329999,1329634,1329994,0.0112
1516414980000,1329997,1330000,1329997,1330000,0.2308
1516415040000,1330041,1332000,1330000,1332000,0.4205
1516415100000,1332000,1332000,1331998,1332000,0.4085
1516415160000,1332000,1338998,1331992,1332068,0.6719
1516415220000,1332068,1332068,1332068,1332068,0.0000
1516415280000,1332287,1332287,1332117,1332117,0.1039
1516415340000,1332290,1332290,1331993,1331993,0.0947
1516415400000,1331993,1331993,1331993,1331993,0.0000
1516415460000,1331993,1331993,1331993,1331993,0.0000
1516415520000,1331704,1331704,1330017,1330017,0.0156
1516415580000,1330025,1330025,1330000,1330000,0.0399
1516415640000,1330000,1330000,1330000,1330000,0.0000
1516415700000,1330000,1330000,1330000,1330000,0.0000
1516415760000,1331420,1331461,1331420,1331461,0.0207
1516415820000,1331462,1331462,1331091,1331091,0.0919
1516415880000,1331426,1331428,1331426,1331428,0.0439
1516415940000,1331203,1331500,1331203,1331500,0.3092
1516416000000,1331517,1331541,1329999,1329999,0.8605
1516416060000,1329989,1330000,1329900,1329900,0.3006
1516416120000,1329885,1330005,1329885,1330005,0.3704
1516416180000,1330024,1330024,1329987,1329988,0.2890
1516416240000,1329988,1329988,1329988,1329988,0.0000
1516416300000,1329884,1329900,1329884,1329900,0.1939
1516416360000,1329900,1329908,1329900,1329905,0.0486
1516416420000,1329908,1329911,1325500,1329909,0.1951
1516416480000,1329909,1329909,1329909,1329909,0.0000
1516416540000,1326343,1326343,1290000,1290000,8.7774
1516416600000,1324449,1329500,1318379,1323971,0.4151
1516416660000,1323967,1323967,1322998,1323957,0.4491
1516416720000,1323028,1323952,1322000,1323931,0.2677
1516416780000,1323951,1343826,1323951,1327977,0.0418
1516416840000,1323626,1323627,1322804,1323627,0.1813
1516416900000,1323627,1323627,1323627,1323627,0.0000
1516416960000,1323627,1323627,1323627,1323627,0.0000
1516417020000,1324001,1324010,1324000,1324005,0.1865
1516417080000,1324057,1324057,1323994,1324004,1.4862
1516417140000,1323991,1326119,1323982,1323997,1.5500
1516417200000,1323995,1326970,1323995,1326295,1.3898
1516417260000,1326295,1326295,1326295,1326295,0.0000
1516417320000,1326275,1329433,1323537,1329433,3.1147
1516417380000,1329497,1336334,1329433,1336334,2.2942
1516417440000,1334504,1337999,1334502,1336960,0.1661
1516417500000,1336961,1340240,1336959,1340000,1.6544
1516417560000,1340001,1340737,1334292,1334298,2.7352
1516417620000,1334322,1334640,1334321,1334635,0.1184
1516417680000,1338774,1338949,1334852,1338785,0.5148
1516417740000,1338790,1338974,1338790,1338812,0.1212
1516417800000,1338786,1338812,1335645,1335645,0.1081
1516417860000,1335650,1335650,1335637,1335637,0.0469
1516417920000,1335637,1335637,1335637,1335637,0.0000
1516417980000,1335674,1335674,1335662,1335662,0.0100
1516418040000,1338063,1339944,1338059,1339944,0.2173
1516418100000,1339943,1342169,1335716,1340011,0.2670
1516418160000,1335719,1335719,1335662,1335707,0.2230
1516418220000,1335685,1335685,1332384,1335637,0.3641
1516418280000,1333018,1335658,1333000,1335658,0.1185
1516418340000,1335658,1335658,1335658,1335658,0.0000
1516418400000,1335406,1335416,1335403,1335415,0.1053
1516418460000,1335410,1335658,1335410,1335658,0.1000
1516418520000,1335649,1335649,1335500,1335500,0.0900
1516418580000,1333143,1335400,1326970,1326970,1.1406
