Time,Start,Max,Min,End,Tot_trans
1528070400000,847767,848400,847166,847736,5.1652
1528070460000,847501,848050,847501,848003,2.5784
1528070520000,848013,848390,847046,848024,4.5705
1528070580000,847610,848500,847500,848400,5.6807
1528070640000,848380,850000,847946,848293,4.8076
1528070700000,848302,848994,848199,848994,2.4656
1528070760000,848810,848998,848787,848900,0.4967
1528070820000,848953,849390,848918,849340,1.3170
1528070880000,849379,849400,848900,848980,1.5275
1528070940000,848923,848995,848900,848985,5.8989
1528071000000,848985,849400,848700,848700,2.2047
1528071060000,848700,849400,847946,848337,1.5958
1528071120000,848337,848337,847047,847197,0.8347
1528071180000,847358,848042,847047,848042,0.6963
1528071240000,848042,848677,847077,848269,3.0186
1528071300000,847800,848269,847334,848258,1.6814
1528071360000,847980,848706,847496,848269,0.9940
1528071420000,848239,848689,847855,848354,0.7542
1528071480000,848356,848700,848205,848266,0.3956
1528071540000,848266,849399,848266,849140,3.2904
1528071600000,849140,849150,848500,848530,0.3940
1528071660000,848545,849150,848266,848580,1.2076
1528071720000,848560,848736,847505,848736,2.6061
1528071780000,848622,849074,847922,848649,0.2983
1528071840000,848610,849074,848600,848621,0.5803
1528071900000,848619,849005,847000,848989,4.0986
1528071960000,848989,849099,847000,849050,2.8532
1528072020000,849091,849099,849016,849026,0.2107
1528072080000,849031,849033,849004,849009,0.5446
1528072140000,849019,849149,849017,849149,0.0551
1528072200000,849149,849200,849103,849172,1.6073
1528072260000,849134,851356,849128,851356,5.6924
1528072320000,850756,851280,850289,850899,5.9073
1528072380000,850439,851176,850100,850106,2.5472
1528072440000,850106,851739,850100,851010,2.9836
1528072500000,851019,852000,850100,850100,2.9388
1528072560000,850100,850452,850100,850367,1.8446
1528072620000,850372,850520,850010,850010,0.9465
1528072680000,850010,851000,850000,850134,2.1518
1528072740000,850139,850463,850100,850100,2.2235
1528072800000,850100,850100,848800,849690,2.7459
1528072860000,849235,849793,847945,849468,1.5963
1528072920000,848757,849478,848749,848798,0.3534
1528072980000,848798,849425,847952,849409,0.2788
1528073040000,848372,848881,848047,848501,0.2903
1528073100000,848501,849500,848040,848955,1.5875
1528073160000,848924,848960,848058,848693,1.4339
1528073220000,848689,849287,848058,849287,0.4934
1528073280000,848700,848999,848169,848800,0.2717
1528073340000,848795,848795,848058,848381,0.2936
1528073400000,848377,848500,848283,848498,0.6943
1528073460000,848490,848700,848318,848690,0.5608
1528073520000,848685,848685,848500,848501,1.0875
1528073580000,848564,848564,848386,848485,1.5414
1528073640000,848283,848605,848283,848510,0.6656
1528073700000,848490,848700,848490,848700,0.7637
1528073760000,848700,849359,848687,849208,1.4173
1528073820000,849208,849400,848283,848300,2.5736
1528073880000,848308,848645,848300,848300,1.8588
1528073940000,848333,848907,848283,848310,3.3305
1528074000000,848283,848296,847695,847988,1.1393
1528074060000,848000,848269,847037,847957,0.1017
1528074120000,848196,848198,847716,847904,0.1747
1528074180000,847716,847716,847368,847487,0.0120
1528074240000,847502,848007,847017,848001,1.1662
1528074300000,848001,848141,847774,847990,1.0227
1528074360000,847999,848269,847084,848227,1.8516
1528074420000,848011,848474,848000,848464,3.0003
1528074480000,848474,848600,847777,848600,2.2119
1528074540000,848345,848508,847812,848265,0.9063
1528074600000,848226,848226,847884,847899,1.0988
1528074660000,847897,848008,847499,847799,1.8873
1528074720000,847799,847799,847600,847789,0.4695
1528074780000,847777,847777,847266,847757,2.2965
1528074840000,847777,847777,847281,847767,1.2446
1528074900000,847767,847810,847724,847805,1.1085
1528074960000,847805,848000,847800,847805,0.8333
1528075020000,847805,848006,847800,847919,0.7461
1528075080000,847950,848006,847950,847991,0.4145
1528075140000,847920,848005,847920,847991,0.7732
1528075200000,847991,847991,847982,847982,0.8872
1528075260000,847981,847991,847947,847991,0.2700
1528075320000,847991,847991,847942,847970,1.0693
1528075380000,847964,848000,847952,848000,1.5376
1528075440000,847995,848000,847992,847996,0.2187
1528075500000,848000,848000,847991,847991,0.5473
1528075560000,847995,848000,847942,847952,0.8529
1528075620000,847947,847993,847947,847993,0.1441
1528075680000,847983,848000,847983,848000,3.3164
1528075740000,848000,848905,848000,848905,1.0111
1528075800000,848222,848862,847954,848800,2.5003
1528075860000,848496,848905,848166,848272,1.0663
1528075920000,848597,849400,848272,849400,1.1991
1528075980000,848751,848756,847800,847800,1.8765
1528076040000,847805,847969,846000,846671,6.7108
1528076100000,847399,847505,845351,846000,6.2449
1528076160000,846080,847000,845990,847000,1.0078
1528076220000,846410,847066,846406,846451,0.5406
1528076280000,847036,847505,846452,846452,0.5717
1528076340000,847495,847569,846720,847014,0.4759
