Time,Start,Max,Min,End,Tot_trans
1542153600000,713947,714083,713203,713710,2.0142
1542153660000,713717,714010,713448,713616,1.9028
1542153720000,713616,713997,713540,713629,0.7890
1542153780000,713620,713625,713159,713159,2.4664
1542153840000,713405,713405,712000,712589,4.4406
1542153900000,712539,712589,712108,712287,0.4621
1542153960000,712271,712710,712271,712707,1.5017
1542154020000,712707,712707,712330,712620,0.6191
1542154080000,712577,713269,712519,713259,2.5982
1542154140000,713119,713259,712929,713097,4.5975
1542154200000,713097,713475,713094,713304,2.3526
1542154260000,713299,714000,713299,713968,1.3680
1542154320000,713786,714000,713309,713662,3.5258
1542154380000,713323,713781,713313,713658,0.9415
1542154440000,713658,714000,713452,714000,0.4123
1542154500000,713765,715100,713765,715100,2.5547
1542154560000,714202,715100,714025,714239,5.8905
1542154620000,714239,715100,714027,714497,2.2531
1542154680000,714700,714930,714300,714478,2.1723
1542154740000,714478,714503,714326,714472,0.4421
1542154800000,714472,714503,714340,714359,0.5757
1542154860000,714409,714496,714300,714411,2.0583
1542154920000,714416,714420,714330,714418,0.1117
1542154980000,714418,714418,714340,714340,0.1469
1542155040000,714389,714399,714336,714394,0.4372
1542155100000,714399,714550,714392,714533,0.8648
1542155160000,714534,714924,714521,714924,1.1743
1542155220000,714913,714923,714300,714631,3.5558
1542155280000,714559,714810,714300,714530,0.7131
1542155340000,714527,714701,714360,714538,1.2166
1542155400000,714675,714780,714545,714780,0.4220
1542155460000,714599,714803,714599,714803,0.1374
1542155520000,714756,714766,714538,714620,1.7817
1542155580000,714538,714816,714300,714316,0.8679
1542155640000,714635,714804,714300,714301,1.9372
1542155700000,714301,714597,713896,714041,1.5985
1542155760000,714004,714327,713894,714047,1.2019
1542155820000,714298,714480,714060,714463,0.8541
1542155880000,714463,714475,713434,714360,2.1036
1542155940000,714069,714745,713416,714590,2.4711
1542156000000,714469,714590,713769,714589,1.2319
1542156060000,714556,714590,713925,714580,1.3658
1542156120000,714579,714590,714321,714585,0.7277
1542156180000,714575,715000,713757,714408,2.7953
1542156240000,714399,714927,713702,714874,1.9688
1542156300000,714250,714875,714250,714717,0.6982
1542156360000,714690,715000,713724,714491,2.0162
1542156420000,714439,714985,713880,714326,1.8841
1542156480000,714284,714336,714129,714222,0.8622
1542156540000,714215,714280,714212,714280,0.4544
1542156600000,714287,714758,714284,714388,1.3282
1542156660000,714344,714383,714302,714302,0.5579
1542156720000,714338,714345,714335,714339,0.4385
1542156780000,714359,714383,714218,714218,1.9812
1542156840000,714232,714338,714228,714238,0.4081
1542156900000,714327,714358,714235,714238,1.9002
1542156960000,714236,714310,714231,714310,0.5112
1542157020000,714309,714314,714252,714252,0.4880
1542157080000,714277,714353,714227,714342,0.9013
