Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1541660400000,730639,730650,730507,730584,0.7729,730578,-1,-1,0
1541660460000,730517,730640,730507,730549,1.1982,730573,0,-1,0
1541660520000,730549,730598,730507,730584,1.9283,730552,0,0,0
1541660580000,730589,730789,730584,730675,2.4278,730686,0,0,0
1541660640000,730651,730938,730501,730783,2.4179,730719,0,0,0
1541660700000,730775,730937,730727,730911,0.3598,730832,0,0,0
1541660760000,730902,730942,730720,730789,1.1091,730831,-1,-1,0
1541660820000,730780,730793,730769,730778,0.7831,730781,-1,-2,0
1541660880000,730766,730766,730727,730755,0.0524,730746,-1,-2,0
1541660940000,730730,730779,730730,730772,1.0137,730754,0,-1,0
1541661000000,730772,730801,730771,730781,2.5227,730786,0,0,0
1541661060000,730782,730786,730756,730763,0.9565,730771,-1,-1,0
1541661120000,730756,730777,730755,730777,1.0844,730766,0,-1,0
1541661180000,730785,730920,730785,730920,0.7151,730852,0,0,0
1541661240000,730920,731199,730920,731082,0.9412,731059,0,0,0
1541661300000,731076,731086,730839,730925,0.8493,730962,-1,-1,0
1541661360000,730925,731075,730871,731075,0.1454,730973,0,-1,0
1541661420000,731064,731086,731005,731020,0.231,731045,-1,-1,0
1541661480000,731086,731552,731033,731054,0.2365,731292,-1,-2,0
1541661540000,731050,731060,731050,731055,6.3869,731055,0,-1,0
1541661600000,731050,731060,731050,731055,1.5618,731055,0,0,0
1541661660000,731055,731055,731005,731005,3.5144,731030,-1,-1,0
1541661720000,731005,732000,730889,730998,6.9236,731444,-1,-2,0
1541661780000,730971,732161,730918,731041,1.0577,731539,0,-1,0
1541661840000,731051,731174,730979,731004,0.4218,731076,-1,-1,0
1541661900000,731004,731007,730980,730989,0.1009,730993,-1,-2,0
1541661960000,730920,731014,730915,731001,0.9572,730964,0,-1,0
1541662020000,731004,731008,731000,731000,0.4036,731004,-1,-1,0
1541662080000,731000,731016,731000,731010,0.9672,731008,0,-1,0
1541662140000,731006,731015,731005,731005,0.21,731010,-1,-1,0
1541662200000,731005,731010,730803,730803,1.44,730906,-1,-2,0
1541662260000,730974,732120,730808,730935,3.5232,731464,-1,-2,0
1541662320000,730999,731877,730892,731100,2.1563,731384,0,-1,0
1541662380000,731000,731030,730800,730806,0.824,730915,-1,-1,0
1541662440000,730806,730806,730513,730801,1.1556,730659,-1,-2,0
1541662500000,730805,731195,730698,730971,0.8508,730946,0,-1,0
1541662560000,730814,730952,730803,730822,0.1859,730877,0,0,0
1541662620000,730822,730824,730746,730798,0.522,730785,-1,-1,0
1541662680000,730798,730886,730794,730886,0.8727,730840,0,-1,0
1541662740000,730886,730900,730885,730889,0.4404,730892,0,0,0
1541662800000,730889,730899,730862,730899,0.3039,730880,0,0,0
1541662860000,730900,731167,730899,731157,0.8529,731033,0,0,0
1541662920000,731050,731156,731042,731138,0.2694,731099,0,0,0
1541662980000,731128,732000,731053,731181,0.501,731526,0,0,0
1541663040000,731181,731299,731175,731180,0.1199,731237,-1,-1,0
1541663100000,731206,731240,731206,731231,0.1751,731223,0,-1,0
1541663160000,731238,731462,731230,731271,0.1251,731346,0,0,0
1541663220000,731296,731388,731263,731264,0.0805,731325,-1,-1,0
1541663280000,731270,731324,731270,731324,0.2107,731297,0,-1,0
1541663340000,731332,731421,731230,731321,0.5769,731325,-1,-1,0
1541663400000,731322,731331,731230,731311,0.924,731280,-1,-2,0
1541663460000,731341,731347,731007,731144,0.5898,731177,-1,-2,0
1541663520000,731143,731261,731143,731200,0.1155,731202,0,-1,0
1541663580000,731189,731200,730977,731087,0.329,731088,-1,-1,0
1541663640000,731065,731200,730999,731200,1.4847,731099,0,-1,0
1541663700000,731009,731300,730988,731103,1.7429,731144,0,0,0
1541663760000,731103,731196,731103,731187,0.1933,731149,0,0,0
1541663820000,731177,731184,731117,731159,0.445,731150,-1,-1,0
1541663880000,731156,731197,731156,731195,0.5421,731176,0,-1,0
1541663940000,731195,731281,731195,731281,0.5733,731238,0,0,0
1541664000000,731285,731300,731284,731300,1.2503,731292,0,0,0
1541664060000,731362,731421,731300,731412,0.2967,731360,0,0,0
1541664120000,731347,732114,731347,731556,2.6281,731730,0,0,0
1541664180000,731386,732434,731312,731393,4.2352,731873,0,0,0
1541664240000,731390,731486,731326,731486,0.6428,731406,0,0,0
1541664300000,731485,732537,731485,732049,2.8075,732011,0,0,0
1541664360000,732208,732680,731999,732398,2.8951,732339,0,0,0
1541664420000,732407,732550,732001,732331,1.2184,732275,-1,-1,0
1541664480000,732312,732330,732001,732110,0.7897,732165,-1,-2,0
1541664540000,732114,732653,732114,732207,0.2622,732383,0,-1,0
1541664600000,732586,732602,732150,732150,0.2436,732376,-1,-1,0
1541664660000,732180,732200,732079,732111,1.1616,732139,-1,-2,0
1541664720000,732124,732623,732114,732623,0.7414,732368,0,-1,0
1541664780000,732471,732679,732466,732565,2.0452,732572,0,0,0
1541664840000,732561,732765,732561,732754,4.1523,732663,0,0,0
1541664900000,732753,732755,732661,732661,5.8761,732708,-1,-1,0
1541664960000,732730,732755,732588,732644,1.1413,732671,-1,-2,0
1541665020000,732654,732719,732649,732710,0.227,732684,0,-1,0
1541665080000,732717,732722,732574,732719,1.9622,732648,0,0,0
1541665140000,732719,732719,732500,732500,0.6976,732609,-1,-1,0
1541665200000,732494,732506,732494,732494,1.2052,732500,0,-1,0
1541665260000,732494,732494,732465,732485,0.1746,732479,-1,-1,0
1541665320000,732477,732524,732475,732524,0.2812,732499,0,-1,0
1541665380000,732574,732575,732498,732498,0.1781,732536,-1,-1,0
1541665440000,732508,732513,732460,732460,0.163,732486,-1,-2,0
1541665500000,732460,732532,732450,732450,0.5457,732491,-1,-2,0
1541665560000,732455,732455,732206,732208,0.5447,732330,-1,-2,0
1541665620000,732360,732563,732199,732563,2.3915,732381,0,-1,0
1541665680000,732555,732736,732507,732507,0.4476,732621,-1,-1,0
1541665740000,732503,732623,732503,732503,0.4807,732563,0,-1,0
1541665800000,732503,732600,732177,732251,0.6491,732388,-1,-1,0
1541665860000,732250,732456,732018,732028,0.6295,732237,-1,-2,0
1541665920000,732018,732188,731807,731949,1.5544,731997,-1,-2,0
1541665980000,731949,731949,731462,731767,0.457,731705,-1,-2,0
1541666040000,731548,731946,731466,731946,1.7034,731706,0,-1,0
1541666100000,731739,731946,731616,731616,1.1842,731781,-1,-1,0
1541666160000,731753,731753,731753,731753,0.016,731753,0,-1,0
1541666220000,731594,731946,731541,731938,0.7687,731743,0,0,0
1541666280000,731549,731756,731365,731365,0.379,731560,-1,-1,0
1541666340000,731365,731573,731365,731538,0.0844,731469,0,-1,0
1541666400000,731388,731946,731374,731405,0.7652,731660,0,0,0
1541666460000,731416,731622,731411,731523,0.589,731516,0,0,0
1541666520000,731579,731677,731533,731544,0.5906,731605,-1,-1,0
1541666580000,731516,731946,731511,731579,1.0569,731728,0,-1,0
1541666640000,731592,731824,731585,731610,0.1959,731704,0,0,0
1541666700000,731805,731946,731600,731904,2.0481,731773,0,0,0
1541666760000,731882,731943,731750,731775,0.5384,731846,-1,-1,0
1541666820000,731902,731931,731729,731881,1.2018,731830,-1,-2,0
1541666880000,731880,731946,731679,731885,1.1208,731812,0,-1,0
1541666940000,731863,731944,731616,731618,0.5031,731780,-1,-1,0
1541667000000,731759,731934,731616,731683,0.6362,731775,-1,-2,0
1541667060000,731621,731917,731468,731849,0.5891,731692,0,-1,0
1541667120000,731849,731882,731511,731697,0.539,731696,-1,-1,0
1541667180000,731600,731872,731112,731200,2.2431,731492,-1,-2,0
1541667240000,731199,731872,731113,731122,1.8224,731492,-1,-2,0
1541667300000,731172,731272,731006,731031,0.8615,731139,-1,-2,0
1541667360000,731035,731270,731027,731270,0.2057,731148,0,-1,0
1541667420000,731266,731271,731049,731220,0.4696,731160,-1,-1,0
1541667480000,731054,731272,731015,731015,0.8042,731143,-1,-2,0
1541667540000,731181,731946,731053,731242,3.2126,731499,0,-1,0
1541667600000,731232,731946,731160,731701,2.5993,731553,0,0,0
1541667660000,731550,731944,731317,731608,1.9013,731630,0,0,0
1541667720000,731604,731657,731340,731657,0.4041,731498,0,0,0
1541667780000,731652,731937,731642,731927,0.7437,731789,0,0,0
1541667840000,731900,731944,731900,731928,1.4432,731922,0,0,0
1541667900000,731915,731944,731900,731935,0.8881,731922,0,0,0
1541667960000,731935,731946,731900,731922,0.6133,731923,-1,-1,0
1541668020000,731923,731946,731827,731827,0.6312,731886,-1,-2,0
1541668080000,731890,731934,731810,731810,1.2976,731872,-1,-2,0
1541668140000,731924,731925,731647,731767,0.3812,731786,-1,-2,0
1541668200000,731767,731767,731607,731667,0.102,731687,-1,-2,0
1541668260000,731661,731666,731489,731498,1.2187,731577,-1,-2,0
1541668320000,731499,731500,731480,731490,1.1755,731490,-1,-2,0
1541668380000,731470,731475,731390,731390,0.1644,731432,-1,-2,0
1541668440000,731390,731395,730789,730789,1.0492,731092,-1,-2,0
1541668500000,731264,731264,730947,731245,0.4452,731105,-1,-2,0
1541668560000,731243,731244,731237,731237,0.0433,731240,-1,-2,0
1541668620000,731220,731245,731204,731244,0.8425,731224,0,-1,0
1541668680000,731244,731245,731209,731240,3.3127,731227,-1,-1,0
1541668740000,731239,731245,731235,731245,2.6151,731240,0,-1,0
1541668800000,731245,731245,731209,731245,1.5243,731227,0,0,0
1541668860000,731245,731245,730604,731228,0.7231,730924,-1,-1,0
1541668920000,731218,731228,730748,730994,0.2768,730988,-1,-2,0
1541668980000,731004,731184,730957,731169,0.6732,731070,0,-1,0
1541669040000,731174,731230,730996,731230,0.047,731113,0,0,0
1541669100000,731027,731027,731010,731020,0.0242,731018,-1,-1,0
1541669160000,731008,731244,730988,730988,0.15,731116,-1,-2,0
1541669220000,730987,730987,730800,730800,0.2374,730893,-1,-2,0
1541669280000,730782,730789,730540,730738,0.0667,730664,-1,-2,0
1541669340000,730589,730674,730128,730128,0.4304,730401,-1,-2,0
1541669400000,730513,730589,730145,730500,0.5741,730367,-1,-2,0
1541669460000,730448,730448,730437,730437,1.3349,730442,-1,-2,0
1541669520000,730538,730696,730469,730651,0.1746,730582,0,-1,0
1541669580000,730641,730673,730488,730672,0.5416,730580,0,0,0
1541669640000,730669,730669,730492,730494,0.1697,730580,-1,-1,0
1541669700000,730494,730494,730437,730492,0.6225,730465,-1,-2,0
1541669760000,730489,730799,730454,730693,0.8006,730626,0,-1,0
1541669820000,730681,731061,730620,731061,0.294,730840,0,0,0
1541669880000,731060,731243,731060,731239,0.5205,731151,0,0,0
1541669940000,731240,731245,731138,731237,0.2772,731191,-1,-1,0
1541670000000,731245,731245,731036,731174,0.4212,731140,-1,-2,0
1541670060000,731038,731245,731038,731218,1.6184,731141,0,-1,0
1541670120000,731094,731245,731094,731107,0.6832,731169,0,0,0
1541670180000,731107,731230,731051,731162,0.7873,731140,0,0,0
1541670240000,731072,731233,731062,731083,1.2299,731147,0,0,0
1541670300000,731083,731083,731082,731083,1.3729,731082,0,0,0
1541670360000,731083,731245,731082,731245,1.9533,731163,0,0,0
1541670420000,731245,731245,731167,731235,0.2985,731206,-1,-1,0
1541670480000,731230,731245,731173,731245,3.3011,731209,0,-1,0
1541670540000,731243,731245,731240,731244,2.0972,731242,0,0,0
1541670600000,731243,731245,731240,731240,2.7752,731242,-1,-1,0
1541670660000,731241,731245,731200,731238,0.9832,731222,-1,-2,0
1541670720000,731240,731635,731238,731401,1.1115,731436,0,-1,0
1541670780000,731594,731594,731335,731524,2.1888,731464,-1,-1,0
1541670840000,731524,731853,731524,731547,0.3579,731688,0,-1,0
1541670900000,731547,731925,731470,731711,0.7854,731697,0,0,0
1541670960000,731711,731823,731551,731605,0.4194,731687,-1,-1,0
1541671020000,731526,731827,731293,731515,2.3398,731560,-1,-2,0
1541671080000,731577,731834,731515,731667,2.8212,731674,0,-1,0
1541671140000,731736,731802,731515,731515,3.1346,731658,-1,-1,0
1541671200000,731518,731588,731300,731445,0.5493,731444,-1,-2,0
1541671260000,731500,731543,731321,731537,0.3029,731432,0,-1,0
1541671320000,731537,731538,731400,731533,0.3917,731469,-1,-1,0
1541671380000,731401,731538,731400,731537,1.3294,731469,0,-1,0
1541671440000,731527,731537,731400,731534,1.1444,731468,0,0,0
1541671500000,731528,731543,731400,731543,1.674,731471,0,0,0
1541671560000,731542,731749,731525,731606,1.1029,731637,0,0,0
1541671620000,731606,731714,731536,731600,1.6751,731625,-1,-1,0
1541671680000,731708,731708,731600,731610,0.674,731654,-1,-2,0
1541671740000,731610,731699,731609,731690,1.8039,731654,0,-1,0
1541671800000,731693,731800,731690,731800,2.4577,731745,0,0,0
1541671860000,731800,731834,731609,731833,3.0226,731721,0,0,0
1541671920000,731833,731961,731400,731882,3.1334,731680,0,0,0
1541671980000,731884,732019,731884,731981,2.5686,731951,0,0,0
1541672040000,731981,732060,731909,732020,1.8746,731984,0,0,0
1541672100000,732000,732000,731901,731914,0.6311,731950,-1,-1,0
1541672160000,731914,731980,731851,731863,3.3426,731915,-1,-2,0
1541672220000,731864,731972,731851,731867,1.3619,731911,0,-1,0
1541672280000,731968,731980,731882,731980,0.6413,731931,0,0,0
1541672340000,731960,731980,731916,731980,1.3647,731948,0,0,0
1541672400000,732060,732387,732059,732192,3.8496,732223,0,0,0
1541672460000,732172,732320,732120,732251,2.8401,732220,0,0,0
1541672520000,732132,732290,732132,732210,0.9139,732211,0,0,0
1541672580000,732210,732400,732191,732193,2.0292,732295,-1,-1,0
1541672640000,732200,732562,732195,732207,1.7883,732378,0,-1,0
1541672700000,732455,732463,731967,732168,1.4304,732215,-1,-1,0
1541672760000,732169,732304,731999,732170,0.7281,732151,0,-1,0
1541672820000,732284,732292,732169,732169,1.5607,732230,-1,-1,0
1541672880000,732169,732212,732030,732039,0.526,732121,-1,-2,0
1541672940000,732150,732200,731981,732029,0.4382,732090,-1,-2,0
1541673000000,732032,732127,731740,732027,1.2736,731933,-1,-2,0
1541673060000,731851,732202,731851,732003,2.4091,732026,0,-1,0
1541673120000,732016,732211,731702,732135,1.5084,731956,0,0,0
1541673180000,732099,732242,731901,732000,3.6465,732071,-1,-1,0
1541673240000,732135,732232,732000,732191,1.6648,732116,0,-1,0
1541673300000,732200,732276,732042,732100,2.4442,732159,-1,-1,0
1541673360000,732100,732274,732000,732274,0.8622,732137,0,-1,0
1541673420000,732275,732603,732000,732603,2.5478,732301,0,0,0
1541673480000,732603,732676,732423,732667,2.4483,732549,0,0,0
1541673540000,732684,732799,732667,732790,2.7715,732733,0,0,0
1541673600000,732783,733020,732718,733020,1.2981,732869,0,0,0
1541673660000,732809,733128,732735,732735,1.101,732931,-1,-1,0
1541673720000,732934,733171,732746,732962,1.1493,732958,0,-1,0
1541673780000,732969,733082,732817,732971,1.56,732949,0,0,0
1541673840000,732873,732971,732869,732915,2.1559,732920,0,0,0
1541673900000,732915,733119,732893,733119,4.0335,733006,0,0,0
1541673960000,733124,733222,732932,733128,5.1358,733077,0,0,0
1541674020000,733118,733567,733118,733293,1.6331,733342,0,0,0
1541674080000,733293,733729,733143,733291,1.7706,733436,-1,-1,0
1541674140000,733211,733439,733211,733439,2.9068,733325,0,-1,0
1541674200000,733432,733432,733300,733396,1.1867,733366,-1,-1,0
1541674260000,733400,733729,733300,733310,3.9735,733514,-1,-2,0
1541674320000,733310,733402,733310,733364,1.602,733356,0,-1,0
1541674380000,733310,733310,733200,733200,1.5472,733255,-1,-1,0
1541674440000,733200,733200,732821,732989,0.8812,733010,-1,-2,0
1541674500000,732989,733488,732821,732872,1.8726,733154,-1,-2,0
1541674560000,732880,733167,732860,732884,1.0757,733013,0,-1,0
1541674620000,732897,732957,732887,732956,0.294,732922,0,0,0
1541674680000,732963,733295,732958,733295,0.504,733126,0,0,0
1541674740000,733002,733270,732907,733016,0.3557,733088,0,0,0
1541674800000,733045,733250,732600,732999,1.9089,732925,-1,-1,0
1541674860000,733000,733242,732728,732748,1.3297,732985,-1,-2,0
1541674920000,732752,732752,732235,732474,0.998,732493,-1,-2,0
1541674980000,732602,732611,732130,732500,1.193,732370,-1,-2,0
1541675040000,732185,732771,732145,732283,1.4831,732458,0,-1,0
1541675100000,732278,732833,732275,732545,2.7095,732554,0,0,0
1541675160000,732820,732820,732531,732531,0.2242,732675,-1,-1,0
1541675220000,732530,733182,732528,732790,2.7585,732855,0,-1,0
1541675280000,733055,733716,733054,733281,1.4548,733385,0,0,0
1541675340000,733282,733649,732696,733183,1.486,733172,-1,-1,0
1541675400000,733188,733188,733182,733184,0.7228,733185,-1,-2,0
1541675460000,733187,733231,732696,733000,3.1316,732963,-1,-2,0
1541675520000,732721,733000,732721,732990,0.2746,732860,0,-1,0
1541675580000,733000,733190,732961,733190,2.3842,733075,0,0,0
1541675640000,733190,733350,733176,733346,2.277,733263,0,0,0
1541675700000,733352,733467,733021,733360,1.5303,733244,0,0,0
1541675760000,733375,733376,732706,733141,1.464,733041,-1,-1,0
1541675820000,733151,733502,733000,733502,0.4694,733251,0,-1,0
1541675880000,733367,733502,733000,733312,0.7403,733251,-1,-1,0
1541675940000,733264,733311,733055,733068,0.3082,733183,-1,-2,0
1541676000000,733081,733302,733000,733296,0.7135,733151,0,-1,0
1541676060000,733123,733422,733000,733185,0.8801,733211,0,0,0
1541676120000,733191,733400,733186,733208,1.0253,733293,0,0,0
1541676180000,733219,733219,733195,733195,0.117,733207,-1,-1,0
1541676240000,733215,733281,733215,733225,0.0395,733248,0,-1,0
1541676300000,733236,733420,733236,733406,0.3636,733328,0,0,0
1541676360000,733402,733402,733198,733250,0.3475,733300,-1,-1,0
1541676420000,733240,733399,733226,733360,0.7314,733312,0,-1,0
1541676480000,733361,733372,733198,733372,0.6791,733285,0,0,0
1541676540000,733401,733401,733390,733394,0.0197,733395,-1,-1,0
1541676600000,733390,733390,733198,733389,0.6542,733294,-1,-2,0
1541676660000,733376,733702,733000,733108,2.9443,733351,-1,-2,0
1541676720000,733122,733407,733122,733294,0.2243,733264,0,-1,0
1541676780000,733478,734000,733478,733803,2.2754,733739,0,0,0
1541676840000,733799,733799,733163,733700,0.5648,733481,-1,-1,0
1541676900000,733581,733696,733560,733696,0.1003,733628,0,-1,0
1541676960000,733695,733800,733453,733589,1.3507,733626,-1,-1,0
1541677020000,733434,733448,733000,733448,0.8528,733224,0,-1,0
1541677080000,733447,733499,733372,733498,0.2411,733435,0,0,0
1541677140000,733465,733899,733465,733849,0.5177,733682,0,0,0
1541677200000,733764,734055,733764,733974,0.6844,733909,0,0,0
1541677260000,733834,734000,733834,733982,1.0313,733917,0,0,0
1541677320000,733991,734260,733986,734260,0.4406,734123,0,0,0
1541677380000,734145,734399,734115,734399,2.029,734257,0,0,0
1541677440000,734230,734499,733423,734000,3.966,733961,-1,-1,0
1541677500000,734000,734050,733387,733387,0.7507,733718,-1,-2,0
1541677560000,733410,733758,731500,733527,3.2721,732629,0,-1,0
1541677620000,733533,733642,733392,733635,0.3095,733517,0,0,0
1541677680000,733630,733638,732711,733600,0.6357,733174,-1,-1,0
1541677740000,733412,733584,733254,733537,0.1158,733419,0,-1,0
1541677800000,733331,733498,732534,733377,0.5803,733016,0,0,0
1541677860000,733468,733569,733345,733445,0.5771,733457,-1,-1,0
1541677920000,733429,733465,733345,733345,0.1688,733405,-1,-2,0
1541677980000,733345,733383,732886,733091,0.0662,733134,-1,-2,0
1541678040000,733249,733249,732921,733112,1.3332,733085,-1,-2,0
1541678100000,733122,733181,732865,733105,1.2426,733023,-1,-2,0
1541678160000,733107,733174,732490,733125,2.8913,732832,0,-1,0
1541678220000,733079,733231,732611,733222,3.0487,732921,0,0,0
1541678280000,733212,733222,732801,733023,1.5156,733011,-1,-1,0
1541678340000,733149,733149,732613,732842,1.3633,732881,-1,-2,0
1541678400000,732710,732899,732626,732899,1.4847,732762,0,-1,0
1541678460000,732896,733025,732896,733015,0.674,732960,0,0,0
1541678520000,732929,733026,732929,733024,0.8492,732977,0,0,0
1541678580000,733028,733237,732961,733223,2.1204,733099,0,0,0
1541678640000,733223,733255,733223,733234,1.9089,733239,0,0,0
1541678700000,733245,733254,733235,733250,0.9535,733244,0,0,0
1541678760000,733253,733333,733250,733333,0.9865,733291,0,0,0
1541678820000,733326,733599,733309,733378,2.8857,733454,0,0,0
1541678880000,733378,733378,733230,733368,1.3232,733304,-1,-1,0
1541678940000,733357,733450,732200,732678,2.8814,732825,-1,-2,0
1541679000000,732668,733413,732564,733279,2.0441,732988,0,-1,0
1541679060000,733342,733430,733321,733429,0.6119,733375,0,0,0
1541679120000,733418,733648,733328,733378,1.7144,733488,-1,-1,0
1541679180000,733377,733633,733349,733413,0.6759,733491,0,-1,0
1541679240000,733406,734097,733405,733611,2.6545,733751,0,0,0
1541679300000,733480,733973,733448,733948,1.8279,733710,0,0,0
1541679360000,733941,733948,733725,733799,2.2916,733836,-1,-1,0
1541679420000,733799,733803,733725,733755,0.7969,733764,-1,-2,0
1541679480000,733750,733806,733735,733740,1.4977,733770,-1,-2,0
1541679540000,733740,733740,733727,733727,0.6643,733733,-1,-2,0
1541679600000,733726,733929,733725,733929,1.7261,733827,0,-1,0
1541679660000,733888,733995,733725,733927,1.2438,733860,0,0,0
1541679720000,733906,733926,733725,733808,0.6559,733825,-1,-1,0
1541679780000,733804,733804,733725,733725,0.3464,733764,-1,-2,0
1541679840000,733732,733740,733725,733725,0.4069,733732,-1,-2,0
1541679900000,733724,733799,733611,733751,1.0799,733705,0,-1,0
1541679960000,733751,733800,733740,733800,0.6535,733770,0,0,0
1541680020000,733781,733800,733758,733758,0.6639,733779,-1,-1,0
1541680080000,733754,733800,733747,733795,0.5688,733773,0,-1,0
1541680140000,733794,733800,733611,733799,1.0506,733705,0,0,0
1541680200000,733789,734207,733721,733862,1.4981,733964,0,0,0
1541680260000,733722,734298,733675,733932,0.939,733986,0,0,0
1541680320000,733883,734184,733727,734101,0.425,733955,0,0,0
1541680380000,733972,734199,733697,734145,0.4194,733948,0,0,0
1541680440000,734085,734093,733611,734000,1.3602,733852,-1,-1,0
1541680500000,733909,734005,733611,733795,1.4596,733808,-1,-2,0
1541680560000,733748,734060,733630,734036,0.4111,733845,0,-1,0
1541680620000,734026,734035,733916,733948,0.7753,733975,-1,-1,0
1541680680000,733926,734045,733926,734005,0.2694,733985,0,-1,0
1541680740000,734015,734043,733721,733776,0.6967,733882,-1,-1,0
1541680800000,733825,733999,733526,733665,1.5205,733762,-1,-2,0
1541680860000,733693,733987,733638,733691,0.6488,733812,-1,-2,0
1541680920000,733690,733951,733541,733691,0.4318,733746,0,-1,0
1541680980000,733620,734000,733502,733592,1.3218,733751,-1,-1,0
1541681040000,733923,734000,733747,734000,0.6597,733873,0,-1,0
1541681100000,733809,733896,733627,733896,0.3834,733761,0,0,0
1541681160000,733889,733889,733669,733738,0.102,733779,-1,-1,0
1541681220000,733707,733794,733536,733794,0.3115,733665,0,-1,0
1541681280000,733803,733836,733794,733804,0.2839,733815,0,0,0
1541681340000,733793,733817,733548,733752,0.3574,733682,-1,-1,0
1541681400000,733717,733803,733488,733612,0.1743,733645,-1,-2,0
1541681460000,733698,733727,733466,733679,0.227,733596,-1,-2,0
1541681520000,733666,733716,733492,733715,0.4843,733604,0,-1,0
1541681580000,733716,733727,733716,733727,0.5311,733721,0,0,0
1541681640000,733726,733726,733600,733652,1.2643,733663,-1,-1,0
1541681700000,733694,734000,733619,734000,1.3649,733809,0,-1,0
1541681760000,733967,734000,733829,733982,1.6978,733914,0,0,0
1541681820000,733980,734000,733848,734000,1.3993,733924,0,0,0
1541681880000,733885,733997,733848,733992,0.8109,733922,0,0,0
1541681940000,733944,733998,733777,733973,1.9634,733887,0,0,0
1541682000000,733818,734444,733818,734377,1.9816,734131,0,0,0
1541682060000,734385,734748,734024,734179,2.1729,734386,-1,-1,0
1541682120000,734148,734234,733974,734054,0.8029,734104,-1,-2,0
1541682180000,734089,734126,733777,733933,1.476,733951,-1,-2,0
1541682240000,733804,733925,733600,733636,1.2878,733762,-1,-2,0
1541682300000,733636,733654,733600,733653,1.3411,733627,0,-1,0
1541682360000,733635,733765,733601,733757,0.7371,733683,0,0,0
1541682420000,733756,733756,733617,733617,0.1473,733686,-1,-1,0
1541682480000,733628,733737,733599,733599,1.1634,733668,-1,-2,0
1541682540000,733598,733598,733424,733563,0.374,733511,-1,-2,0
1541682600000,733450,733717,733244,733659,0.9986,733480,0,-1,0
1541682660000,733705,734081,733588,733969,1.3995,733834,0,0,0
1541682720000,733867,733957,733588,733684,0.6462,733772,-1,-1,0
1541682780000,733766,734011,733765,734005,1.6628,733888,0,-1,0
1541682840000,734006,734126,733704,734108,1.5511,733915,0,0,0
1541682900000,734101,734159,734100,734156,0.1298,734129,0,0,0
1541682960000,734137,734150,734118,734132,0.2291,734134,-1,-1,0
1541683020000,734137,734146,733902,734024,0.5581,734024,-1,-2,0
1541683080000,734147,734152,733684,733965,0.261,733918,-1,-2,0
1541683140000,733960,734014,733899,733924,0.2459,733956,-1,-2,0
1541683200000,733914,734030,733914,734030,0.546,733972,0,-1,0
1541683260000,734029,734029,733939,733993,0.102,733984,-1,-1,0
1541683320000,734008,734505,733990,734064,0.9759,734247,0,-1,0
1541683380000,734136,734690,734074,734202,0.9,734382,0,0,0
1541683440000,734202,734300,734202,734218,0.4152,734251,0,0,0
1541683500000,734217,734497,734202,734212,0.348,734349,-1,-1,0
1541683560000,734291,734295,734100,734259,1.9522,734197,-1,-2,0
1541683620000,734240,734261,734230,734230,0.6559,734245,-1,-2,0
1541683680000,734235,734256,734230,734251,0.4134,734243,0,-1,0
1541683740000,734235,734690,734230,734230,1.2496,734460,-1,-1,0
1541683800000,734314,734760,734251,734385,1.2421,734505,0,-1,0
1541683860000,734397,734496,734111,734152,0.3761,734303,-1,-1,0
1541683920000,734194,734288,734169,734235,0.543,734228,0,-1,0
1541683980000,734227,734267,734209,734223,1.102,734238,-1,-1,0
1541684040000,734223,734651,734222,734295,0.6165,734436,0,-1,0
1541684100000,734296,734363,734200,734286,0.5491,734281,-1,-1,0
1541684160000,734251,734382,734200,734290,0.1287,734291,0,-1,0
1541684220000,734268,734324,733513,734167,1.2692,733918,-1,-1,0
1541684280000,734143,734219,734143,734178,0.3327,734181,0,-1,0
1541684340000,734211,734301,734181,734210,1.0453,734241,-1,-1,0
1541684400000,734209,734469,734116,734465,0.3101,734292,0,-1,0
1541684460000,734470,734682,734429,734682,0.197,734555,0,0,0
1541684520000,734578,734635,734458,734496,0.3354,734546,-1,-1,0
1541684580000,734527,734527,734422,734422,0.2555,734474,-1,-2,0
1541684640000,734422,734509,734173,734509,0.9754,734341,0,-1,0
1541684700000,734527,734681,734517,734562,1.0732,734599,0,0,0
1541684760000,734563,734610,734200,734278,0.4893,734405,-1,-1,0
1541684820000,734246,734283,734202,734205,0.2703,734242,-1,-2,0
1541684880000,734205,734217,734100,734105,0.2746,734158,-1,-2,0
1541684940000,734112,734389,734100,734109,0.713,734244,-1,-2,0
1541685000000,734110,734118,734100,734100,1.0623,734109,-1,-2,0
1541685060000,734104,734109,733437,733437,0.591,733773,-1,-2,0
1541685120000,733985,734000,733713,733995,2.2678,733856,0,-1,0
1541685180000,733995,734120,733995,734097,0.89,734057,0,0,0
1541685240000,734090,734650,734090,734377,1.5056,734370,0,0,0
1541685300000,734377,734438,734320,734387,0.2557,734379,0,0,0
1541685360000,734409,734438,734320,734355,1.3108,734379,-1,-1,0
1541685420000,734333,734335,734135,734308,0.4036,734235,-1,-2,0
1541685480000,734296,734345,734208,734208,0.355,734276,-1,-2,0
1541685540000,734330,734392,733801,734392,0.6877,734096,0,-1,0
1541685600000,734369,734369,734051,734138,0.1043,734210,-1,-1,0
1541685660000,734091,734091,733922,733982,0.4133,734006,-1,-2,0
