Time,Start,Max,Min,End,Tot_trans
1542240000000,652465,652467,652032,652061,2.2871
1542240060000,652061,652685,651511,651513,5.3878
1542240120000,651512,651839,651500,651500,3.1404
1542240180000,651500,651638,651500,651511,4.4502
1542240240000,651506,700000,651500,657819,37.8106
1542240300000,657819,672805,656502,658007,5.9522
1542240360000,657401,658522,656812,658122,3.8706
1542240420000,658139,658497,657667,657667,6.6080
1542240480000,657666,657800,655180,657800,9.2649
1542240540000,657800,686996,655100,665989,22.5403
1542240600000,665522,665865,662373,664343,4.3814
1542240660000,664343,664433,653999,653999,10.0980
1542240720000,654103,658010,653386,654624,9.1028
1542240780000,654501,654614,652867,652867,8.3682
1542240840000,652867,653900,652300,652980,5.1140
1542240900000,652708,656135,652201,652201,8.0631
1542240960000,652206,652225,652000,652215,4.0612
1542241020000,652216,656259,652144,656049,1.7106
1542241080000,655575,655629,655000,655000,1.3479
1542241140000,655012,655222,654393,654863,0.9490
1542241200000,654873,654988,654863,654872,0.7154
1542241260000,654868,655399,652138,655138,7.2177
1542241320000,655176,656638,655170,656011,1.1126
1542241380000,656021,657931,656006,656011,2.2530
1542241440000,656018,659240,656011,659240,2.3523
1542241500000,658950,659241,658135,658952,1.2305
1542241560000,658957,660000,658922,659283,1.9009
1542241620000,659808,660203,659275,660007,2.8515
1542241680000,659990,660007,659511,659588,1.5196
1542241740000,659593,659598,659250,659271,6.5500
1542241800000,659271,659598,659207,659586,3.2934
1542241860000,659583,659598,659578,659598,3.1457
1542241920000,659598,659998,659593,659599,5.1222
1542241980000,659822,659849,659593,659606,2.1801
1542242040000,659838,659849,659600,659700,4.8317
1542242100000,659700,659800,659700,659785,7.4006
1542242160000,659790,659849,659718,659844,5.4136
1542242220000,659839,659848,659718,659828,6.6967
1542242280000,659818,659849,659700,659821,2.0918
1542242340000,659821,660000,659700,659736,2.0566
1542242400000,659973,661367,659700,660952,2.8021
1542242460000,660953,664591,660230,662605,2.5093
1542242520000,662681,664591,662500,664591,3.0597
1542242580000,664591,667525,664332,665982,2.9302
1542242640000,665982,670000,665975,669841,3.1977
1542242700000,669841,673274,669017,673269,3.6395
1542242760000,673342,679000,673332,675000,8.6618
1542242820000,675000,675000,663002,674299,10.4960
1542242880000,674297,674362,673475,674265,3.9123
1542242940000,674265,674352,673658,674240,2.1271
1542243000000,674083,674238,672508,672508,2.1928
1542243060000,672508,672508,670000,670000,2.3907
1542243120000,670006,670010,665690,667317,3.3928
1542243180000,667317,667317,666714,667234,1.4209
1542243240000,667057,667235,665000,665513,1.3686
1542243300000,665994,666020,665000,665000,2.8473
1542243360000,665000,665437,660010,660889,4.1707
1542243420000,660889,666004,660000,665233,5.6568
1542243480000,665276,665290,660000,660022,1.5181
1542243540000,661439,662781,660000,660039,1.6247
1542243600000,660015,660529,660000,660445,1.5095
1542243660000,660529,664600,660483,661904,1.7578
1542243720000,661717,664847,660687,663510,0.5600
1542243780000,663521,663522,663422,663422,0.5695
1542243840000,663453,663457,663412,663412,3.5122
1542243900000,663412,663412,661917,662542,0.7160
1542243960000,662542,662611,662528,662554,0.6173
1542244020000,662537,662595,662292,662499,0.9129
1542244080000,662324,670904,662000,662542,4.1596
1542244140000,662044,673804,662042,664375,2.2509
1542244200000,664767,664767,664001,664011,0.8508
1542244260000,664277,664414,664000,664000,3.8052
1542244320000,664184,664189,664000,664000,0.6631
1542244380000,664000,664005,662530,662800,3.4108
1542244440000,662530,663000,661917,661917,9.1824
1542244500000,661989,661994,660277,660333,0.9675
1542244560000,660864,660864,659600,659600,7.4090
1542244620000,659610,659901,658851,659430,2.9549
1542244680000,659330,659429,658850,659010,1.8728
1542244740000,659111,659126,658581,658678,2.2943
1542244800000,658686,658686,656000,656000,3.1422
1542244860000,657385,657421,655102,655676,3.5188
1542244920000,655505,655666,655501,655590,2.3108
1542244980000,655589,655589,654403,654803,5.2008
1542245040000,654404,654849,654040,654741,1.3926
1542245100000,654608,655600,654608,655434,4.2494
1542245160000,655402,660749,655201,660036,6.0344
1542245220000,660036,661110,660035,661093,1.6161
1542245280000,661004,661080,660979,661064,3.2010
1542245340000,661062,664200,661000,661256,6.3668
1542245400000,662000,662505,655001,658002,3.3839
1542245460000,658926,660683,655194,656001,3.3635
1542245520000,656001,659210,656000,656022,4.3054
1542245580000,656022,656660,656000,656466,2.4474
1542245640000,656007,656464,655000,656005,5.6533
1542245700000,656023,661000,656015,657371,4.8894
1542245760000,657370,657371,656968,657093,2.4551
1542245820000,657095,657792,657093,657275,2.3450
1542245880000,657469,657475,657112,657121,2.0332
1542245940000,657374,657675,657116,657116,2.0020
1542246000000,657123,657679,657116,657679,2.3340
1542246060000,657641,657680,657311,657335,1.8764
1542246120000,657363,657616,657334,657403,1.3722
1542246180000,657417,657680,656890,657680,6.5405
1542246240000,657329,660700,657310,660153,3.6047
1542246300000,660388,661186,657080,658282,4.2280
1542246360000,659604,660000,657000,658919,4.7058
1542246420000,658535,660500,657000,658216,12.8269
1542246480000,658216,660500,657001,658791,3.7156
1542246540000,658219,659664,658219,659033,4.8506
1542246600000,659023,660000,658820,659055,5.9533
1542246660000,659247,663072,659055,661826,5.3553
1542246720000,662233,663580,662233,663573,4.6746
1542246780000,663482,665000,662300,664194,10.5248
1542246840000,664194,666852,663806,664756,5.9789
1542246900000,664465,665000,663000,664654,6.5881
1542246960000,664718,664718,663341,664145,4.5571
1542247020000,664481,664500,663000,663541,4.9922
1542247080000,663507,663526,660000,660000,3.9513
1542247140000,660020,661172,660000,660370,0.8114
1542247200000,660310,661000,658801,659840,4.8925
1542247260000,659223,659797,656890,656890,6.3812
1542247320000,657955,661844,656098,660726,10.5615
1542247380000,660460,662000,660000,660188,5.6969
1542247440000,660015,662318,660005,661700,4.3210
1542247500000,661707,663000,661700,662995,8.9442
1542247560000,662995,663502,661372,662122,5.6168
1542247620000,662121,663027,660147,660608,5.4221
1542247680000,660627,660632,659776,659776,4.0620
1542247740000,659775,660000,659117,659402,2.8275
1542247800000,659402,659900,659000,659460,7.7415
1542247860000,659460,659592,658084,659592,6.9817
1542247920000,658895,659591,658362,659262,4.5066
1542247980000,658467,659592,657412,657417,4.6664
1542248040000,657417,658144,654692,655153,9.0175
1542248100000,655000,655486,653889,653899,5.4918
1542248160000,653990,655200,653768,653820,5.6134
1542248220000,653820,653820,653512,653807,9.7605
1542248280000,653808,655200,653609,654810,2.3692
1542248340000,654394,658000,654394,657800,8.8744
1542248400000,656405,657795,655348,655714,4.8433
1542248460000,655713,655995,655092,655092,6.9857
1542248520000,655092,656000,655012,655355,5.8228
1542248580000,655258,656100,655198,655808,1.1705
1542248640000,655699,656100,655050,655707,2.8723
1542248700000,655705,655707,654816,655000,4.2541
1542248760000,654990,655000,652000,652704,4.6662
1542248820000,653235,653510,651797,652527,6.7300
1542248880000,652500,653000,652500,652958,9.4131
1542248940000,652646,652988,652522,652772,3.9372
1542249000000,652522,653830,652522,652578,3.5610
1542249060000,652577,653700,652523,652862,3.9148
1542249120000,652862,652990,652500,652521,5.2124
1542249180000,652521,652666,651807,652220,3.3386
1542249240000,651875,652195,649010,649503,12.0767
1542249300000,649503,649504,648000,648831,4.9130
1542249360000,648596,648831,648000,648021,3.1664
1542249420000,648011,648156,645999,647033,7.1998
1542249480000,647033,647039,645412,645480,4.5608
1542249540000,645489,646646,645417,645573,4.6068
1542249600000,645623,646138,645623,645634,4.5319
1542249660000,645629,646059,645000,645846,2.9224
1542249720000,645845,646000,645798,645914,3.2382
1542249780000,645914,650000,645914,646101,6.4580
1542249840000,646018,646337,646000,646281,2.5079
1542249900000,646131,646980,646131,646651,0.8170
1542249960000,646651,646917,646650,646889,4.3063
1542250020000,646700,647028,646700,646858,5.1843
1542250080000,646972,646974,646800,646890,5.4627
1542250140000,646959,646959,643460,645171,6.6796
1542250200000,645000,645890,642786,643620,6.3413
1542250260000,643630,643993,642995,643367,1.9417
1542250320000,643366,643490,640930,642198,3.4153
1542250380000,642838,642884,640223,641785,2.8429
1542250440000,641636,641812,641013,641459,2.9773
1542250500000,641449,641469,640450,640603,3.6909
1542250560000,640602,640603,640000,640319,4.7630
1542250620000,640329,640600,640000,640365,10.6601
1542250680000,640365,641500,639170,640496,10.3350
1542250740000,640017,641813,640017,641813,6.1445
1542250800000,641540,645676,641010,643100,9.0802
