Time,Start,Max,Min,End,Tot_trans
1526601600000,894700,895696,894400,894400,0.2996
1526601660000,894360,894672,894224,894224,0.0683
1526601720000,894144,894144,892749,892749,0.3020
1526601780000,892766,893749,892000,892639,0.2913
1526601840000,892749,893639,892749,893639,0.3539
1526601900000,893203,893988,891337,893000,0.2914
1526601960000,893000,893770,892105,893006,0.9341
1526602020000,893332,894332,893016,894332,1.9373
1526602080000,894070,894635,892430,893500,1.5218
1526602140000,893500,894500,893500,894500,0.2653
1526602200000,894163,894520,892709,894061,0.4954
1526602260000,894103,894624,894103,894510,0.3041
1526602320000,894147,894147,893993,893993,0.4814
1526602380000,893568,893979,892814,893026,0.4013
1526602440000,893006,893777,892820,893301,0.6813
1526602500000,893353,893774,893251,893670,0.2860
1526602560000,893680,893700,890028,890052,2.1786
1526602620000,890042,893352,890020,891990,1.8818
1526602680000,891990,893263,890218,892415,0.8077
1526602740000,892470,893049,890602,892435,1.2963
1526602800000,892440,893053,892416,892723,0.5150
1526602860000,892610,893352,892100,892100,0.9298
1526602920000,893174,893800,892357,893192,0.1514
1526602980000,892990,893649,892950,892974,0.2743
1526603040000,893044,893044,891614,892309,0.4501
1526603100000,891557,893029,891000,892134,0.6807
1526603160000,892134,892755,892074,892566,0.2531
1526603220000,892155,892785,892079,892765,0.1611
1526603280000,892967,892967,891839,891945,0.3953
1526603340000,891859,891859,890859,891765,0.3608
1526603400000,891455,891998,890607,891416,0.3940
1526603460000,891676,891998,891676,891998,0.3621
1526603520000,891973,892498,891605,891992,0.9390
1526603580000,892484,892484,891024,891024,0.4594
1526603640000,891999,892969,891660,891810,0.9318
1526603700000,892038,892451,891660,891660,0.5050
1526603760000,892312,892313,891629,891650,0.1904
1526603820000,891660,891660,890020,890305,1.1419
1526603880000,890336,891223,890305,891029,1.0007
1526603940000,890549,891599,890538,891599,2.1128
1526604000000,891098,891599,890810,890810,2.0634
1526604060000,891263,891599,890000,890020,1.2340
1526604120000,890000,890346,881000,885121,7.7290
1526604180000,885121,886505,880827,886061,4.0394
1526604240000,886061,886599,885206,886599,2.2939
1526604300000,885639,886800,884305,885200,1.7973
1526604360000,884357,887400,882401,884000,4.4624
1526604420000,885000,887800,883799,884241,1.7731
1526604480000,884251,885800,884202,885640,1.8348
1526604540000,885640,886400,885000,885998,0.9236
1526604600000,885987,886900,885020,885189,1.6386
