Time,Start,Max,Min,End,Tot_trans
1526083200000,914615,914979,914600,914605,0.5641
1526083260000,914605,916703,914600,916001,1.7950
1526083320000,916017,916703,915006,915783,1.4292
1526083380000,915750,916010,914666,915881,1.7446
1526083440000,915268,915779,914233,915664,0.6854
1526083500000,914908,915938,914684,915938,0.9151
1526083560000,915953,917233,914831,917233,1.2120
1526083620000,917511,918000,916583,917576,1.5980
1526083680000,917999,918000,917190,917800,1.4750
1526083740000,917799,919400,917799,919400,2.2088
1526083800000,918637,919400,917907,917907,0.9991
1526083860000,917769,919400,917405,917809,1.1096
1526083920000,918730,919400,917778,918649,1.8373
1526083980000,918637,919129,917777,918318,0.7895
1526084040000,917853,918295,917245,918000,0.7999
1526084100000,918000,918558,917545,917812,0.2399
1526084160000,917560,918109,917410,917520,1.0408
1526084220000,917531,918980,915000,917580,6.5325
1526084280000,917589,917999,917158,917197,1.1859
1526084340000,917814,918000,917814,918000,1.1839
1526084400000,918000,919200,917860,919200,2.7117
1526084460000,919200,919929,918607,919465,0.5589
1526084520000,919929,920050,919399,920050,1.5219
1526084580000,920050,921758,919456,920171,1.0066
1526084640000,919601,919999,919585,919994,0.3405
1526084700000,919810,919999,919800,919989,0.6994
1526084760000,919999,921500,919999,920821,0.6284
1526084820000,920900,924200,920183,921107,0.7940
1526084880000,920621,922043,920600,921544,1.0290
1526084940000,921544,924000,921508,922069,1.7710
1526085000000,922174,924200,922174,923223,1.4771
1526085060000,923412,924200,922200,922393,1.6337
1526085120000,922217,922907,922199,922551,1.8689
1526085180000,922887,924200,921174,921458,3.1968
1526085240000,921235,923200,921067,921829,0.8883
1526085300000,921431,923400,920579,921389,2.6780
1526085360000,921002,921389,919586,921278,0.6136
1526085420000,921279,921389,921063,921389,0.7871
1526085480000,921331,922660,921321,922005,0.7234
1526085540000,922006,922659,922000,922025,0.3390
1526085600000,922030,923000,922005,922115,1.0299
1526085660000,922115,922555,922005,922050,2.3274
1526085720000,922084,922550,922000,922000,2.0434
1526085780000,922005,922005,920525,921105,0.9082
1526085840000,921572,921572,920500,920500,0.6375
1526085900000,920500,920500,919442,919483,0.9847
1526085960000,919483,919670,917630,918490,1.9234
1526086020000,917838,919706,917805,919705,1.6088
1526086080000,919715,920121,918149,920076,0.2101
1526086140000,919668,921065,918159,920477,0.1843
1526086200000,920500,920500,919693,919990,0.4823
1526086260000,919957,922000,918519,920689,1.2501
1526086320000,921034,921900,920709,920994,0.1254
1526086380000,920995,921880,920282,921445,0.1366
1526086440000,921990,922000,921002,922000,0.0819
1526086500000,922000,922000,921525,921550,0.1094
1526086560000,921908,922000,921114,921979,0.2892
1526086620000,921788,921944,921350,921944,0.9900
1526086680000,921943,922999,921627,921714,1.1323
1526086740000,921720,921720,921351,921500,0.2888
1526086800000,921500,922296,921350,921350,0.5307
1526086860000,921360,921360,920010,920298,1.5784
1526086920000,920279,920444,920000,920000,1.1138
1526086980000,920001,920001,918520,918520,1.9462
