Time,Start,Max,Min,End,Tot_trans
1530230400000,654911,655831,653646,655831,3.1485
1530230460000,655830,656529,654184,656529,2.7196
1530230520000,656479,658363,656478,657210,3.0583
1530230580000,657000,658363,656128,656604,0.9369
1530230640000,656190,657699,656190,656787,0.1900
1530230700000,656787,657838,656202,656448,0.8151
1530230760000,656901,656901,656471,656471,0.0500
1530230820000,656905,656905,656471,656471,0.7639
1530230880000,656471,656471,656450,656451,0.5531
1530230940000,656790,656792,656450,656451,0.1288
1530231000000,656455,656988,656450,656988,0.8337
1530231060000,656988,656988,656765,656765,0.0698
1530231120000,656652,656986,656450,656450,1.8774
1530231180000,656801,662569,656791,657379,4.6314
1530231240000,658405,659891,657464,658029,1.2078
1530231300000,658039,658081,657700,657700,0.9467
1530231360000,657700,657942,657045,657045,1.9243
1530231420000,657045,657045,656081,656591,1.0921
1530231480000,656525,656759,656315,656441,0.3234
1530231540000,656430,656872,656279,656872,0.4335
1530231600000,656872,657909,656872,657361,0.3713
1530231660000,657361,657363,656872,656912,0.3920
1530231720000,656912,656912,656390,656390,0.1055
1530231780000,656390,657037,655904,655904,3.5404
1530231840000,655978,656179,655033,656179,1.6823
1530231900000,656234,656234,654419,655951,2.1350
1530231960000,655951,656400,655951,655996,0.5816
1530232020000,656280,656807,656032,656034,0.6010
1530232080000,656033,657005,656033,656679,0.6735
1530232140000,656679,657332,655578,655579,0.9171
1530232200000,655578,656023,655029,655038,0.2556
1530232260000,655029,655967,655029,655967,0.2924
1530232320000,655381,655975,655050,655059,0.1477
1530232380000,655147,655987,655059,655835,0.2834
1530232440000,655840,655978,655800,655816,0.2005
1530232500000,656280,656280,655811,656001,0.2943
1530232560000,656000,656153,656000,656023,0.5153
1530232620000,656025,656251,656025,656251,0.1400
1530232680000,656058,656069,655144,655144,1.5401
1530232740000,655397,656000,655145,655622,1.3248
1530232800000,655633,656420,655601,655611,1.4138
1530232860000,655611,656234,655145,655150,0.9535
1530232920000,655500,656457,655151,656457,1.4512
1530232980000,655591,656387,655591,656387,1.2576
1530233040000,656374,656456,655700,656170,0.9532
1530233100000,656170,656182,655700,656078,0.6607
1530233160000,656000,656069,655917,655917,0.1556
1530233220000,655922,656457,655922,656434,0.6764
1530233280000,656434,657156,655501,655794,2.1749
1530233340000,655761,656449,655501,656449,1.8632
1530233400000,656500,656526,656117,656526,0.1100
1530233460000,656521,656933,656147,656421,0.5464
1530233520000,656421,656748,656170,656180,2.6140
1530233580000,656180,656190,655244,655244,2.5603
1530233640000,655040,656000,655029,655485,0.2444
1530233700000,655276,656111,655243,655391,0.7952
1530233760000,655393,655398,654999,655359,9.2889
1530233820000,655359,656112,655323,656111,1.4662
1530233880000,656027,656039,655507,656038,0.4317
1530233940000,655729,656462,655507,656091,1.1806
1530234000000,655854,658506,650000,654946,25.3636
1530234060000,654946,656354,652372,652407,9.0993
1530234120000,652404,656406,652303,655311,2.5817
1530234180000,655312,656915,655312,655607,0.3896
1530234240000,655704,656100,655607,655798,0.8784
1530234300000,656051,656997,655606,656243,2.5986
1530234360000,656243,656727,655606,655808,1.1229
1530234420000,655898,657369,655888,656149,0.5903
1530234480000,656149,656631,656123,656132,1.8115
1530234540000,656134,656400,656132,656134,0.8464
1530234600000,656134,656615,656123,656124,1.1837
1530234660000,656389,656459,656123,656400,0.8530
1530234720000,656400,656576,656123,656141,0.9338
