Time,Start,Max,Min,End,Tot_trans
1542412800000,624595,625080,624580,625016,1.1340
1542412860000,625017,627000,623938,624280,4.3617
1542412920000,624201,624438,624107,624136,1.0299
1542412980000,624140,624377,624135,624326,0.3771
1542413040000,624174,624313,623131,623579,1.6822
1542413100000,623525,624243,623152,623328,2.4093
1542413160000,623573,623686,623432,623604,0.1541
1542413220000,623604,623622,623165,623165,0.6653
1542413280000,623172,623459,622449,622983,0.9937
1542413340000,622987,623368,622721,623250,1.6106
1542413400000,623229,624248,623229,623725,1.4101
1542413460000,623725,624446,623536,624258,0.7384
1542413520000,624273,624573,624234,624573,0.6619
1542413580000,624573,624574,624074,624435,0.8840
1542413640000,624436,624541,624198,624353,0.9703
1542413700000,624354,624399,623977,624300,2.1964
1542413760000,624300,624300,623444,624137,2.2601
1542413820000,623858,624584,623855,624584,0.5582
1542413880000,624590,624664,624590,624654,0.2574
1542413940000,624645,625600,624644,624945,1.2751
1542414000000,624999,625000,624644,624679,0.9924
1542414060000,624669,624678,624577,624642,0.2461
1542414120000,624631,624631,624577,624577,0.4925
1542414180000,624576,624576,624478,624478,0.5540
1542414240000,624476,624600,624300,624571,1.2758
1542414300000,624571,624576,624001,624393,2.3020
1542414360000,624065,624291,623558,623799,3.2087
1542414420000,623791,624195,623444,623644,4.2226
1542414480000,623860,623942,623676,623935,0.3977
1542414540000,623931,623931,623715,623857,1.2339
1542414600000,623844,623852,623463,623825,0.5627
1542414660000,623929,624013,623000,623502,1.6494
1542414720000,623863,624156,623863,624156,0.3430
1542414780000,624156,624599,622351,624390,2.0029
1542414840000,624171,624572,623475,624572,0.8979
1542414900000,624423,624622,624411,624411,3.9532
1542414960000,624166,624170,623851,623851,2.5698
1542415020000,623855,623855,623481,623688,2.0318
1542415080000,623688,623816,623688,623816,1.0869
1542415140000,623818,623886,623817,623876,0.6695
1542415200000,623882,623900,623688,623688,7.0260
1542415260000,623688,624076,623688,624076,0.3464
1542415320000,624091,624300,624081,624300,0.3798
1542415380000,624305,624390,624050,624057,0.6279
1542415440000,624063,624063,623998,623998,0.0151
1542415500000,623919,624031,623835,624025,0.8202
1542415560000,623852,623990,623688,623695,2.6031
1542415620000,623710,623852,623690,623690,0.6690
1542415680000,623690,623692,623399,623399,2.3014
1542415740000,623399,623703,623399,623505,0.9033
1542415800000,623520,623813,623375,623451,1.8261
1542415860000,623451,623773,623412,623613,0.6866
1542415920000,623613,623618,623333,623333,0.9427
1542415980000,623333,623500,623333,623333,1.7842
1542416040000,623467,623500,623089,623333,1.3704
1542416100000,623499,623756,623337,623441,0.2163
1542416160000,623494,623842,623491,623504,0.3512
1542416220000,623566,623688,623273,623606,1.2783
1542416280000,623329,624015,623277,623535,0.4938
1542416340000,623545,623724,623000,623000,0.6673
1542416400000,623194,623199,622803,622813,0.6923
1542416460000,623034,623044,622818,622904,1.0743
1542416520000,623011,623255,622823,622823,0.7309
1542416580000,622885,623090,622627,622696,0.3501
1542416640000,622697,622697,622637,622677,0.1191
1542416700000,622677,622677,622138,622320,2.0192
1542416760000,622328,622712,622298,622712,0.4098
1542416820000,622793,622843,622643,622843,0.1313
1542416880000,622855,623181,622845,622914,1.1179
1542416940000,622978,623981,622911,623180,1.1515
1542417000000,623180,623180,623000,623035,0.8506
1542417060000,623124,623124,623056,623056,0.0736
1542417120000,623055,623055,623005,623010,0.2223
1542417180000,623010,623010,622793,622793,1.0774
1542417240000,622785,622933,622643,622643,0.2021
1542417300000,622785,623420,622481,623291,2.5644
1542417360000,623002,623290,622890,623269,0.7820
1542417420000,623254,623269,622989,623254,1.3344
1542417480000,623263,623269,623065,623247,1.6877
1542417540000,623247,624622,623115,623608,1.8226
1542417600000,623620,623765,623199,623571,1.6595
1542417660000,623572,623682,623131,623677,2.1031
1542417720000,623679,623682,623679,623682,1.6647
1542417780000,623684,623707,623684,623698,0.5167
1542417840000,623682,623704,623434,623704,0.3441
1542417900000,623710,623722,623710,623722,0.0032
1542417960000,623893,624196,623893,624196,0.0348
1542418020000,624388,624607,624139,624158,0.2986
1542418080000,624144,624196,623950,623950,0.2920
1542418140000,623950,623951,623848,623951,0.1298
1542418200000,624011,624013,623847,623852,0.4334
1542418260000,623853,623853,623602,623604,0.1913
1542418320000,623603,623604,623297,623601,0.6458
1542418380000,623602,623800,623344,623344,1.3719
1542418440000,623725,623726,623345,623651,0.5667
1542418500000,623652,623652,623416,623423,0.0641
1542418560000,623422,623485,623350,623484,0.3092
1542418620000,623436,623461,623324,623324,0.0916
1542418680000,623404,623484,623404,623484,1.1312
1542418740000,623484,623484,623474,623474,2.5719
1542418800000,623464,623484,623395,623474,0.3647
1542418860000,623474,623484,623428,623433,1.4065
1542418920000,623458,623484,623453,623484,0.4334
1542418980000,623479,623484,623473,623483,1.1563
1542419040000,623478,623483,623445,623466,0.1832
