Time,Start,Max,Min,End,Tot_trans
1537401600000,711308,711900,710970,711900,2.1382
1537401660000,711833,712200,711687,711744,7.2809
1537401720000,711743,711929,711340,711929,2.7934
1537401780000,711603,712198,711596,712197,0.6313
1537401840000,712160,713000,711885,712505,2.8545
1537401900000,712513,713000,712150,712150,2.1500
1537401960000,712156,712543,712155,712398,0.4275
1537402020000,712398,713000,712287,712375,1.3883
1537402080000,712375,712707,712312,712706,0.9440
1537402140000,712705,713000,712492,712904,1.6945
1537402200000,712989,713326,712652,713205,0.9275
1537402260000,712754,713276,712456,712833,0.7344
1537402320000,713000,713000,711812,712348,1.6913
1537402380000,712349,712847,712068,712736,0.8520
1537402440000,712665,712984,712194,712291,1.6927
1537402500000,712605,713164,712301,712790,1.1712
1537402560000,712790,713217,712366,712557,0.5046
1537402620000,713040,713215,712452,712710,0.4126
1537402680000,713001,713138,712283,712963,0.8323
1537402740000,713013,713123,712000,712662,2.6689
1537402800000,712493,712922,712124,712921,1.3334
1537402860000,712851,712922,712326,712583,0.9864
1537402920000,712511,713011,712320,713009,1.8404
1537402980000,712832,713170,712802,712817,1.3226
1537403040000,712947,713070,712331,712854,2.0798
1537403100000,712927,713170,712333,712408,2.4666
1537403160000,712629,713170,712629,713164,2.4305
1537403220000,712854,713170,712800,713140,1.3000
1537403280000,713140,713170,712811,713170,1.2746
1537403340000,713157,713400,713100,713175,2.0604
1537403400000,713328,713390,713100,713101,3.5408
1537403460000,713342,713400,713100,713360,1.9357
1537403520000,713360,713423,713351,713423,1.7691
1537403580000,713400,713598,713363,713433,0.8450
1537403640000,713594,713605,713433,713600,1.3600
1537403700000,713605,714028,713605,713713,1.2400
1537403760000,713606,714028,713600,714028,1.9918
1537403820000,713706,714061,713701,713982,3.0354
1537403880000,713902,714410,713835,714000,1.9673
1537403940000,713978,714554,713978,714208,3.2686
1537404000000,714216,715049,714213,715000,3.1653
1537404060000,715000,715628,714337,714490,2.5241
1537404120000,714500,715164,714289,715163,5.4393
1537404180000,715038,715700,714753,715313,2.2988
1537404240000,715313,716000,715257,715735,2.7288
1537404300000,715713,715713,715000,715000,2.4743
1537404360000,715094,715318,715000,715277,0.8755
1537404420000,715238,715429,715000,715033,3.7805
1537404480000,715316,715596,715031,715312,2.9119
1537404540000,715667,717500,715312,715453,1.9951
1537404600000,715453,716000,715385,715531,1.8295
1537404660000,715627,715723,715520,715600,0.9609
1537404720000,715600,715999,715530,715927,1.3225
1537404780000,715695,715900,715386,715597,0.9196
1537404840000,715536,716000,715382,715782,2.4213
1537404900000,715464,715999,715390,715399,0.6024
1537404960000,715395,715699,715306,715459,0.7855
1537405020000,715311,715692,715311,715410,0.3020
1537405080000,715415,715532,715300,715307,1.4403
1537405140000,715308,715532,715300,715315,1.0174
1537405200000,715346,715516,715300,715388,0.8859
1537405260000,715300,715700,714727,715049,2.7566
1537405320000,715048,715700,714510,714914,2.3645
1537405380000,715343,716116,714919,715039,1.3673
1537405440000,715039,715995,714990,715156,0.6386
1537405500000,715157,715798,715131,715594,0.3970
1537405560000,715379,715599,715303,715303,0.5505
1537405620000,715377,715600,715110,715600,0.3513
1537405680000,715111,715600,715111,715458,0.3573
1537405740000,715354,715887,715354,715740,1.5814
1537405800000,715465,716999,715465,715858,2.7450
1537405860000,715858,716874,715656,715756,1.7322
1537405920000,715752,716999,715746,716200,1.8258
1537405980000,716196,717000,716050,716617,1.8022
1537406040000,716617,717000,716177,716512,3.6264
1537406100000,716512,717000,716350,716761,2.2086
1537406160000,716896,717449,716295,717171,2.1808
1537406220000,716645,717450,716236,716632,1.7324
1537406280000,716594,717300,716031,716500,1.9373
1537406340000,716141,716500,715954,716108,2.2135
1537406400000,716116,716247,715996,716000,1.6006
1537406460000,716000,716292,715764,715801,1.6935
1537406520000,715803,716460,715482,716430,1.7289
1537406580000,716470,716572,716215,716215,1.0735
1537406640000,716329,716329,715725,715961,0.3072
1537406700000,715775,715954,715500,715516,1.2589
1537406760000,715669,716158,715500,715742,1.9626
1537406820000,715728,716549,715527,715607,0.8593
1537406880000,715615,716544,715610,716133,1.2814
1537406940000,716143,716144,715488,716144,5.7933
1537407000000,716143,716305,715676,716180,3.7998
1537407060000,716270,716320,715846,715870,2.1765
1537407120000,715870,716200,715840,716200,2.8550
1537407180000,716200,716200,715898,716200,3.8754
1537407240000,716200,716600,715856,716063,1.5042
1537407300000,716070,716554,715898,716174,1.6482
1537407360000,716503,716900,716503,716900,0.8028
1537407420000,716659,716789,716420,716500,1.2910
1537407480000,716430,716500,715950,716269,1.0864
1537407540000,716018,716519,716017,716519,0.7127
1537407600000,716276,716700,716192,716192,2.8990
1537407660000,716177,716177,714000,715026,13.5166
1537407720000,714904,715096,714662,714672,1.6638
1537407780000,714888,715025,714468,714500,0.8050
1537407840000,714499,714623,714021,714370,0.2292
1537407900000,714202,714927,714000,714058,2.9477
1537407960000,714058,715000,714000,714000,1.9366
1537408020000,714278,715000,714000,714011,1.9919
1537408080000,714128,715000,714022,714780,0.6436
1537408140000,714566,715099,714566,714794,1.2675
1537408200000,714608,715102,714600,714879,1.5842
1537408260000,714614,715372,714613,715222,2.2953
1537408320000,715223,716000,714858,714991,4.7829
1537408380000,714990,715814,714990,715173,1.4846
1537408440000,715197,715885,714991,715477,5.1770
1537408500000,715477,715985,715311,715808,1.5805
1537408560000,715900,716000,715811,716000,1.0911
1537408620000,715901,716066,715900,716066,3.0895
1537408680000,715987,716187,715983,716182,0.5212
1537408740000,716083,716083,715983,715983,0.3531
1537408800000,715992,716192,715967,715982,0.4919
1537408860000,716181,716192,715900,715900,0.3866
1537408920000,715873,715891,715246,715349,1.2432
1537408980000,715316,715778,715316,715702,0.6913
1537409040000,715702,715702,715410,715535,0.3990
1537409100000,715535,715535,715410,715510,1.8141
1537409160000,715510,715535,715505,715520,1.5802
1537409220000,715525,715530,715505,715505,1.2766
1537409280000,715505,715530,715450,715455,1.2989
1537409340000,715455,715519,715410,715410,1.1450
1537409400000,715410,715441,715050,715410,3.8803
1537409460000,715410,715410,714600,715146,1.8874
1537409520000,714877,715147,714600,714605,2.5255
1537409580000,714605,714737,714600,714610,2.5998
1537409640000,714610,714950,714600,714672,1.4742
1537409700000,714778,714827,714600,714600,1.8440
1537409760000,714600,714935,714600,714854,1.4457
1537409820000,714854,714983,714553,714983,0.3824
1537409880000,714983,715000,714518,714518,1.7667
1537409940000,714665,714947,714518,714891,1.6388
1537410000000,714897,714987,714518,714632,1.7432
1537410060000,714518,714880,714000,714547,2.6658
1537410120000,714297,714735,714296,714447,2.1903
1537410180000,714503,714876,714335,714449,1.4367
1537410240000,714458,714611,714342,714578,0.4943
1537410300000,714579,714580,714296,714300,0.8124
1537410360000,714300,714581,714296,714503,0.4844
1537410420000,714432,714845,714432,714572,0.3399
1537410480000,714803,714809,714405,714565,0.1657
1537410540000,714566,714647,714358,714358,0.2103
1537410600000,714358,714485,714000,714302,0.9224
1537410660000,714302,714369,714000,714025,3.0328
1537410720000,714025,714454,714025,714285,0.8786
1537410780000,714285,714294,714273,714294,1.4132
1537410840000,714287,714425,714000,714120,2.9246
1537410900000,714117,714405,714005,714022,1.7551
1537410960000,714116,714299,714000,714098,0.8800
1537411020000,714106,714106,713800,713800,2.3489
1537411080000,713800,713841,713030,713447,1.3209
1537411140000,713682,714227,712923,714072,1.8220
1537411200000,713588,714500,713446,713602,1.7172
1537411260000,713754,713858,713462,713745,1.2860
1537411320000,713745,713959,713469,713589,0.5368
1537411380000,713704,714480,713480,714480,1.4367
1537411440000,714480,714601,714173,714326,1.0632
1537411500000,714314,714528,714180,714421,0.5029
1537411560000,714522,714640,714192,714640,0.5941
1537411620000,714375,714524,714207,714396,0.0983
1537411680000,714397,714713,714289,714382,0.1203
1537411740000,714515,714650,714380,714650,0.5796
1537411800000,714553,714650,714550,714553,0.6693
1537411860000,714550,714613,714466,714466,0.7747
1537411920000,714350,714880,714307,714307,0.4459
1537411980000,714350,714443,714173,714443,0.6840
1537412040000,714367,714367,714173,714174,0.0718
1537412100000,714174,714600,714174,714500,0.6298
1537412160000,714500,714603,714173,714173,0.6251
1537412220000,714237,714538,714173,714219,0.0198
1537412280000,714256,714541,713697,714369,0.8241
1537412340000,714205,714325,714203,714203,0.0582
1537412400000,714253,714351,714186,714351,0.5553
1537412460000,714346,714597,714292,714345,0.6478
1537412520000,714398,714569,713950,714569,0.7545
1537412580000,714393,714485,713800,714158,1.2997
1537412640000,714371,714485,714183,714485,0.0615
1537412700000,714426,714500,714132,714279,0.7075
1537412760000,714489,714495,714233,714387,0.1931
1537412820000,714367,714816,714200,714398,1.3871
1537412880000,714398,714513,713879,714185,1.2070
1537412940000,714507,714816,713980,713992,1.2395
1537413000000,714022,714294,713992,714000,1.3557
1537413060000,714000,714080,713880,713885,0.8356
1537413120000,713885,714178,713802,714145,0.8403
1537413180000,713825,713975,713755,713755,0.8252
1537413240000,713755,714000,713500,713755,2.4451
1537413300000,713755,714000,713550,713861,2.0530
1537413360000,713716,713820,713399,713399,0.6551
1537413420000,713463,713827,713463,713793,0.1875
1537413480000,713672,713827,713517,713827,0.2592
1537413540000,713821,713998,713613,713661,0.2011
1537413600000,713666,713740,713243,713428,0.5102
1537413660000,713255,713546,713235,713247,0.2180
1537413720000,713427,713854,713205,713527,0.3005
1537413780000,713458,713600,713350,713413,0.6364
1537413840000,713414,713953,713363,713363,0.2000
1537413900000,713363,713719,712922,713700,1.8065
1537413960000,713701,713717,713223,713506,1.1063
1537414020000,713387,713934,713378,713480,1.0545
1537414080000,713490,713800,713490,713702,0.1643
1537414140000,713790,714005,713517,713572,0.3715
1537414200000,713540,714130,713534,714130,0.6843
1537414260000,713647,714399,713647,713965,1.7668
1537414320000,713850,714400,713850,713941,0.4617
1537414380000,714092,714720,714092,714483,1.7700
1537414440000,714482,715000,714390,714831,2.2032
1537414500000,714651,715000,714651,714832,1.6804
1537414560000,714833,715445,714833,715009,1.7325
1537414620000,715149,715149,715000,715053,0.3371
1537414680000,715236,715699,715236,715659,1.7539
1537414740000,715661,715799,715587,715587,1.7704
1537414800000,715532,715800,715530,715800,0.8720
1537414860000,715720,715853,715537,715853,0.3356
1537414920000,715892,715976,715805,715965,0.7802
1537414980000,715951,716045,715950,716038,1.7432
1537415040000,716050,716299,716005,716299,0.8311
1537415100000,716261,716305,715787,715938,2.2724
1537415160000,715938,716000,715706,716000,0.8167
1537415220000,715861,716000,715847,715999,0.9992
1537415280000,715932,716000,715846,715990,0.8280
1537415340000,715990,716038,715851,716038,0.3680
1537415400000,716056,716300,715800,715938,1.4625
1537415460000,715869,716006,715800,715800,0.8802
1537415520000,715800,716000,715800,716000,1.1252
1537415580000,715999,716099,715999,716000,0.6110
1537415640000,716047,716281,716000,716000,0.0963
1537415700000,716055,716304,716005,716304,0.0463
1537415760000,716007,716305,716000,716051,0.4456
1537415820000,716019,716019,716000,716000,1.1525
1537415880000,716000,716052,716000,716052,0.2207
1537415940000,716054,716181,716000,716007,0.0714
1537416000000,716006,716015,715800,715898,0.9038
1537416060000,715893,715946,715848,715946,0.4019
1537416120000,715908,716129,715903,715908,0.1329
1537416180000,715908,716134,715698,715997,1.5125
1537416240000,715851,717000,715000,717000,5.1575
1537416300000,716785,716789,714676,716245,3.9060
1537416360000,716024,716500,715923,716012,1.2517
1537416420000,716120,716412,716000,716412,0.5388
1537416480000,716214,716412,716000,716000,0.3602
1537416540000,716005,716318,716005,716021,0.3702
1537416600000,716147,716147,716011,716016,2.5419
1537416660000,716021,716451,716000,716451,4.0217
1537416720000,716449,716501,716000,716417,2.3332
1537416780000,716418,716501,716373,716482,0.5008
1537416840000,716482,716501,716422,716422,2.2657
1537416900000,716422,716499,716183,716362,0.4861
1537416960000,716475,716501,716380,716500,0.1404
1537417020000,716500,716977,716416,716582,0.7074
1537417080000,716655,716655,716454,716521,0.0626
1537417140000,716515,716588,716380,716380,0.3054
1537417200000,716376,716567,716376,716376,0.2996
1537417260000,716487,716487,716000,716173,3.3006
1537417320000,716007,716085,716000,716000,0.6554
1537417380000,716010,716132,716000,716132,0.6899
1537417440000,716078,716119,716000,716022,0.4413
1537417500000,716040,716100,716000,716076,0.2504
1537417560000,716025,716173,716016,716017,1.1320
1537417620000,716095,716122,715916,715916,1.3028
1537417680000,715932,716168,715787,716153,0.6328
1537417740000,716017,716346,716008,716148,0.7939
1537417800000,716009,716264,714646,716264,3.6887
1537417860000,716224,716403,716010,716080,0.3428
1537417920000,716021,716433,716006,716121,0.1643
1537417980000,716423,716499,716000,716000,0.7176
1537418040000,716042,716497,716042,716222,1.3207
1537418100000,716259,716416,716001,716001,0.8343
1537418160000,716033,716161,716000,716150,0.3149
1537418220000,716071,716127,716010,716018,0.0454
1537418280000,716016,716133,716005,716066,0.1141
1537418340000,716026,716377,716005,716377,0.4181
1537418400000,716377,716387,716001,716078,0.6019
1537418460000,716078,716166,716077,716081,0.0060
1537418520000,716011,716508,716000,716264,7.1768
1537418580000,716144,716144,715782,715782,1.2843
1537418640000,715633,715782,715565,715622,0.1733
1537418700000,715599,715777,715589,715688,0.0810
1537418760000,715694,715772,715600,715772,0.1402
1537418820000,715763,715788,714390,715617,1.8312
1537418880000,715610,715822,715327,715808,1.0268
1537418940000,715796,715796,715725,715725,0.3435
1537419000000,715674,715674,715232,715232,0.4826
1537419060000,715384,715414,715262,715400,0.0645
1537419120000,715390,715400,715262,715323,0.2752
1537419180000,715271,715320,715117,715251,0.2567
1537419240000,715181,715373,714867,715364,1.0775
1537419300000,715369,715536,715251,715385,1.4545
1537419360000,715413,715506,715219,715219,0.6870
1537419420000,715218,715506,714734,715139,0.9701
1537419480000,715099,715568,714999,715434,0.9855
1537419540000,715434,715747,715318,715747,0.4730
1537419600000,715729,715976,715538,715973,1.0448
1537419660000,715955,715984,715685,715698,1.2030
1537419720000,715700,716000,715500,715855,0.3905
1537419780000,715926,716069,715768,716006,0.5665
1537419840000,716098,716492,715791,716065,3.0472
1537419900000,716033,716181,716000,716015,0.1415
1537419960000,716001,716481,716000,716033,0.9294
1537420020000,716000,716369,715772,715860,0.2698
1537420080000,715860,716462,715509,715509,0.8044
1537420140000,715734,715765,715331,715501,0.2690
1537420200000,715427,715938,715393,715393,0.8810
1537420260000,715499,715751,715406,715731,0.5834
1537420320000,715719,715822,715606,715668,0.2851
1537420380000,715667,715819,715645,715646,0.0327
1537420440000,715651,715651,715600,715638,1.0881
1537420500000,715655,715860,715610,715610,0.3537
1537420560000,715610,715877,715604,715636,0.3698
1537420620000,715658,715658,715600,715600,0.5915
1537420680000,715621,715906,715600,715753,1.2035
1537420740000,715630,715752,715600,715601,1.9590
1537420800000,715600,715789,715600,715733,1.1756
1537420860000,715743,715745,715600,715666,0.8816
1537420920000,715605,715914,715600,715743,1.3941
1537420980000,715846,715846,715600,715703,0.7603
1537421040000,715650,715938,715600,715607,1.2331
1537421100000,715608,715908,715600,715600,1.5397
1537421160000,715601,715739,715600,715605,0.5255
1537421220000,715600,715610,715600,715605,0.7296
1537421280000,715605,715654,715600,715600,0.4303
1537421340000,715600,715654,715590,715590,1.6974
1537421400000,715588,715598,715499,715499,0.1992
1537421460000,715589,715600,715550,715568,2.0045
1537421520000,715551,715600,715551,715600,0.5011
1537421580000,715600,715600,715568,715574,0.7848
1537421640000,715597,715600,715250,715440,1.0016
1537421700000,715459,715600,715412,715600,0.8901
1537421760000,715595,715600,715527,715600,1.3252
1537421820000,715600,715600,715488,715595,0.0625
1537421880000,715542,715600,715400,715400,0.4982
1537421940000,715383,715395,715367,715395,0.2255
1537422000000,715400,715600,715391,715486,0.5949
1537422060000,715476,715600,715476,715595,0.9031
1537422120000,715515,715600,715509,715511,1.1953
1537422180000,715509,715600,715509,715600,0.5838
1537422240000,715560,715600,715509,715584,0.4563
1537422300000,715585,715600,715580,715600,0.1409
1537422360000,715595,715595,715374,715494,0.3566
