Time,Start,Max,Min,End,Tot_trans
1518825600000,1090503,1090514,1090100,1090100,2.3802
1518825660000,1090100,1090100,1090000,1090000,2.2834
1518825720000,1090000,1090098,1089011,1089012,1.1335
1518825780000,1089010,1089010,1085002,1089000,0.9847
1518825840000,1086155,1086156,1085063,1086144,1.0877
1518825900000,1086144,1086144,1085063,1085299,0.5743
1518825960000,1085299,1085299,1085063,1085063,0.2815
1518826020000,1085063,1085068,1085001,1085006,0.3819
1518826080000,1085006,1085006,1084000,1084000,0.9271
1518826140000,1084000,1085000,1083022,1083512,3.4324
1518826200000,1083524,1085100,1083518,1085100,0.9108
1518826260000,1085425,1086318,1085255,1085261,0.4794
1518826320000,1085268,1086327,1085253,1085307,3.4376
1518826380000,1085307,1085307,1085000,1085000,1.1626
1518826440000,1085000,1086218,1085000,1085999,0.8646
1518826500000,1085994,1086219,1085413,1086219,0.3778
1518826560000,1086318,1087000,1085556,1087000,0.8114
1518826620000,1086345,1089004,1086345,1088996,1.2975
1518826680000,1086425,1086425,1085400,1085444,0.7360
1518826740000,1085400,1086283,1085400,1086278,0.9369
1518826800000,1086282,1088924,1086016,1086029,0.7084
1518826860000,1088754,1088754,1086225,1086225,0.0421
1518826920000,1086260,1086505,1086260,1086500,0.3100
1518826980000,1086459,1086470,1086459,1086469,0.5271
1518827040000,1086480,1086480,1086001,1086001,0.4748
1518827100000,1086000,1086011,1083156,1083156,0.6173
1518827160000,1083853,1083969,1083214,1083865,0.6296
1518827220000,1083865,1085730,1083865,1085730,0.8231
1518827280000,1084077,1084077,1083023,1083987,0.1947
1518827340000,1083955,1084997,1083000,1083000,0.5114
1518827400000,1083012,1083110,1083011,1083016,0.2180
1518827460000,1083138,1085730,1083128,1085730,0.3522
1518827520000,1085730,1088000,1085005,1088000,0.7080
1518827580000,1086610,1086626,1085154,1085500,0.8759
1518827640000,1085502,1087796,1085502,1087000,0.6596
1518827700000,1087995,1088000,1087995,1088000,0.2983
1518827760000,1088000,1089005,1087548,1087581,0.7987
1518827820000,1087639,1089790,1087629,1089790,0.4329
1518827880000,1087747,1089722,1087732,1087732,0.0479
1518827940000,1087732,1087732,1087732,1087732,0.0000
1518828000000,1088501,1088501,1088501,1088501,0.1724
1518828060000,1089460,1090100,1089460,1089809,2.2917
1518828120000,1089809,1090107,1089800,1090107,0.7108
1518828180000,1090143,1090514,1090108,1090514,0.4378
1518828240000,1091489,1091499,1086601,1086601,0.4805
1518828300000,1091494,1091498,1091494,1091498,0.4626
1518828360000,1092967,1092977,1092966,1092966,0.0210
1518828420000,1092112,1092950,1091544,1091544,1.1207
1518828480000,1091511,1092100,1091510,1091556,0.9187
1518828540000,1092100,1092101,1091582,1092000,0.7121
1518828600000,1092000,1092101,1092000,1092101,1.8163
1518828660000,1092100,1093855,1091719,1093850,0.9113
1518828720000,1093850,1093850,1091116,1091693,2.0708
1518828780000,1091115,1091115,1088416,1088416,0.8613
1518828840000,1088421,1091000,1087291,1090000,0.5714
1518828900000,1090000,1091000,1089995,1090017,0.8776
1518828960000,1090027,1091000,1090000,1090000,2.0720
1518829020000,1090830,1090993,1090000,1090983,0.4114
1518829080000,1090988,1091095,1090000,1091000,1.5211
1518829140000,1091194,1091194,1090021,1090955,0.4741
1518829200000,1090900,1090900,1090026,1090152,0.1355
1518829260000,1090886,1091054,1090859,1091054,0.2055
1518829320000,1091059,1091235,1091059,1091229,0.2796
1518829380000,1091273,1092272,1091269,1091291,0.3854
1518829440000,1091301,1091430,1091300,1091430,0.1866
1518829500000,1092300,1093855,1091213,1093821,3.2508
1518829560000,1093838,1094200,1093791,1094000,1.7324
1518829620000,1094375,1094999,1092999,1093999,0.8801
1518829680000,1093998,1093998,1092715,1092715,0.9569
1518829740000,1092687,1094999,1092674,1094500,2.8809
1518829800000,1094460,1094500,1094007,1094007,0.8066
1518829860000,1094007,1094007,1092821,1093903,0.1437
1518829920000,1093893,1093913,1093893,1093908,0.1118
1518829980000,1092819,1094000,1092601,1092834,1.7115
1518830040000,1091733,1093998,1091733,1093998,0.3580
1518830100000,1092868,1092868,1091712,1092766,0.6138
1518830160000,1092787,1092787,1092786,1092787,0.0577
1518830220000,1092787,1092815,1092787,1092815,0.0163
1518830280000,1092815,1093997,1092800,1092873,0.2015
1518830340000,1092888,1094000,1091697,1091697,0.6198
1518830400000,1091698,1091698,1090424,1090424,1.0279
1518830460000,1090409,1091295,1090000,1091001,0.7655
1518830520000,1091295,1091295,1091001,1091061,0.5954
1518830580000,1091106,1091106,1091072,1091072,0.2866
1518830640000,1091073,1092000,1090495,1092000,0.8873
1518830700000,1090611,1092000,1090407,1090830,2.1724
1518830760000,1091998,1091998,1091898,1091898,0.0484
1518830820000,1091796,1091796,1090532,1090532,0.0232
1518830880000,1091796,1092410,1090600,1092400,1.6075
1518830940000,1092399,1092399,1092340,1092350,0.3300
1518831000000,1092220,1092220,1092220,1092220,0.0360
1518831060000,1092300,1092300,1091306,1091308,0.0552
1518831120000,1091416,1091416,1091312,1091312,0.0864
1518831180000,1092184,1093011,1092184,1093001,1.4192
1518831240000,1093005,1093956,1092910,1093956,3.3070
1518831300000,1093951,1094999,1093911,1094999,1.5135
1518831360000,1095000,1097000,1094501,1097000,3.2410
1518831420000,1097000,1097015,1096907,1097000,2.6247
1518831480000,1097000,1098900,1097000,1098899,2.0486
1518831540000,1098120,1100000,1098120,1098305,3.3570
1518831600000,1098295,1098329,1095999,1096990,1.1959
1518831660000,1097105,1100983,1097105,1100000,2.6402
1518831720000,1100000,1100000,1099902,1099990,4.1690
1518831780000,1099990,1102730,1099903,1102730,1.9261
1518831840000,1099992,1103640,1098070,1099998,1.9501
1518831900000,1099994,1100000,1098084,1100000,2.0792
1518831960000,1100000,1102498,1099968,1102498,0.5275
1518832020000,1102494,1102495,1100000,1100001,2.1421
1518832080000,1100001,1100492,1098240,1099238,0.7285
1518832140000,1099238,1099972,1098272,1098310,0.4323
1518832200000,1098323,1099960,1098293,1098293,0.8614
1518832260000,1098979,1099970,1098293,1099005,0.6229
1518832320000,1099005,1100000,1099005,1099790,0.4063
1518832380000,1099797,1100000,1099797,1099995,1.5378
