Time,Start,Max,Min,End,Tot_trans
1533945600000,687072,688197,687062,688197,0.9577
1533945660000,688554,689149,688382,689036,0.8692
1533945720000,689086,689587,688000,689000,1.2840
1533945780000,689055,690000,688037,689101,1.6697
1533945840000,689200,689790,688071,688425,2.2838
1533945900000,688433,688735,687257,687899,4.3562
1533945960000,687887,687939,687000,687000,0.8248
1533946020000,687008,687092,686001,686662,0.6539
1533946080000,686854,687415,686000,686516,0.5351
1533946140000,686516,686516,685347,686038,3.8126
1533946200000,686068,686172,685605,685605,1.1681
1533946260000,685610,686000,685499,685980,1.1120
1533946320000,685980,685995,685000,685578,3.4657
1533946380000,685000,685578,684003,684608,2.8974
1533946440000,684894,684894,684001,684712,2.0986
1533946500000,684715,684789,684000,684000,1.8854
1533946560000,684000,684634,683208,684077,2.0596
1533946620000,683216,684000,683200,683971,1.7130
1533946680000,683590,684792,683590,684792,2.6064
1533946740000,684792,684792,684506,684792,1.8843
1533946800000,684787,684792,684565,684566,0.7652
1533946860000,684781,687499,684256,685353,3.4335
1533946920000,685340,685358,684545,684545,1.2589
1533946980000,684506,685018,684000,684649,1.0443
1533947040000,684934,684989,684540,684540,0.5590
1533947100000,684983,686470,684665,684665,0.4959
1533947160000,684673,684673,684193,684567,0.2048
1533947220000,684250,684571,684000,684566,0.5486
1533947280000,684552,685000,684178,684993,0.7412
1533947340000,684991,685000,684614,685000,0.7337
1533947400000,685000,686388,684710,684878,1.8063
1533947460000,684887,685999,684581,684690,0.9830
1533947520000,684644,685999,684644,685036,0.6142
1533947580000,684945,686729,684001,686729,1.4823
1533947640000,686772,687499,684393,684635,1.5568
1533947700000,684650,687499,684000,684000,3.5769
1533947760000,684006,684690,683000,683096,0.8374
1533947820000,683050,683565,683050,683102,0.3349
1533947880000,683545,683547,683120,683399,0.5702
1533947940000,683406,684572,683402,683898,1.0481
1533948000000,683905,684522,683841,684522,0.7540
1533948060000,685000,687000,683962,684816,1.1567
1533948120000,684747,685760,684747,685068,0.8997
1533948180000,685070,685148,685066,685066,0.6568
1533948240000,685067,685687,684781,684781,1.3839
1533948300000,684781,685122,684473,685122,0.7998
1533948360000,684510,685596,684361,684361,0.7582
1533948420000,684316,685200,683790,685200,0.3968
1533948480000,683975,685596,683600,683604,1.0944
1533948540000,683604,684099,682584,682794,5.1608
1533948600000,682599,683388,682000,682088,4.9287
1533948660000,682089,682894,681149,681300,4.0255
1533948720000,681300,682851,680318,681999,6.2330
1533948780000,681996,682270,681601,682200,1.8673
1533948840000,682195,682906,681000,681300,2.5815
1533948900000,681015,682118,681000,681800,3.3143
1533948960000,681799,682200,681563,682200,1.0185
1533949020000,682347,682695,681574,681899,3.0025
1533949080000,681807,683705,681342,681718,2.3200
1533949140000,681423,681718,680801,681000,1.6673
1533949200000,681098,681198,680389,680399,1.2419
1533949260000,680212,680212,680010,680083,5.9194
1533949320000,680319,681216,680140,681216,3.9818
1533949380000,681206,684500,681206,684360,2.7364
1533949440000,683518,686500,683416,684962,6.5122
1533949500000,684529,684800,683446,683865,3.8479
1533949560000,683865,684797,683865,684780,0.0887
1533949620000,684700,684700,683028,684000,0.6105
1533949680000,683989,683998,682500,682888,1.4663
1533949740000,682818,682900,682511,682895,0.5502
1533949800000,682900,683800,682600,683800,1.1169
1533949860000,683750,684000,683427,684000,0.1952
1533949920000,683995,683995,681000,681601,3.2301
1533949980000,681517,682419,681283,681607,1.2972
1533950040000,681607,681858,681100,681126,0.4263
1533950100000,681553,681610,680801,680854,2.3237
1533950160000,680801,681752,680500,681459,1.0400
1533950220000,681460,681460,680510,680510,0.2181
1533950280000,680624,681596,680600,681119,0.8433
1533950340000,681886,683040,681876,682818,4.3214
1533950400000,682817,682818,681500,682315,0.7007
1533950460000,682317,682317,681547,681820,0.5994
1533950520000,682182,682658,682182,682598,0.1776
1533950580000,682587,683400,682555,682798,0.6860
1533950640000,682840,684300,682007,682139,1.0700
1533950700000,682128,682500,682009,682009,0.1742
1533950760000,682001,682151,681450,682005,0.7572
1533950820000,682010,682490,681194,682490,0.8605
1533950880000,682500,683099,682017,682203,0.2124
1533950940000,682632,682641,681659,682329,0.7841
1533951000000,682325,684299,682270,682381,0.5127
1533951060000,682887,682890,682810,682889,0.1248
1533951120000,682833,684055,682833,683278,0.2346
1533951180000,683835,684199,683272,683287,1.2278
1533951240000,683690,683930,683393,683899,0.2545
1533951300000,683900,683924,683855,683919,0.7883
1533951360000,683482,683482,682148,682148,1.1634
1533951420000,682146,683000,682143,682398,1.9335
1533951480000,682415,682584,682300,682551,0.5897
1533951540000,682312,682401,682000,682391,0.6431
1533951600000,682040,682988,681659,681659,1.9346
1533951660000,681884,681884,681295,681499,3.4770
1533951720000,681176,681600,680800,680986,3.3199
1533951780000,681011,681550,681011,681550,0.0717
1533951840000,681646,681895,681630,681814,0.1300
1533951900000,681931,681995,681931,681990,0.0865
1533951960000,681956,682433,681645,682423,1.2742
1533952020000,682042,682557,681603,682475,5.1964
1533952080000,682260,682510,681662,681700,1.9036
1533952140000,681996,681996,681974,681980,0.1776
1533952200000,681985,682798,681775,682723,1.1028
1533952260000,682712,682799,682684,682714,0.1829
1533952320000,682714,682997,682424,682713,1.4345
1533952380000,682702,682702,682050,682144,1.0994
