Time,Start,Max,Min,End,Tot_trans
1525651200000,1050002,1052600,1050002,1051229,1.3153
1525651260000,1051243,1052232,1051179,1051491,1.1853
1525651320000,1051543,1053000,1051527,1052031,1.0291
1525651380000,1052520,1053000,1052086,1053000,0.9035
1525651440000,1053019,1053183,1052500,1052664,1.2257
1525651500000,1052763,1053200,1052188,1052197,1.7609
1525651560000,1052170,1052179,1052075,1052167,0.9322
1525651620000,1052400,1053000,1052400,1052436,0.3358
1525651680000,1052896,1053709,1052896,1053000,0.9890
1525651740000,1053057,1053560,1053000,1053025,1.7982
1525651800000,1053025,1053459,1052010,1053459,1.3313
1525651860000,1053000,1053459,1052000,1052150,1.0657
1525651920000,1052155,1052600,1051990,1052539,1.5130
1525651980000,1052537,1053600,1052500,1053055,1.7046
1525652040000,1053054,1053800,1052050,1052050,5.1372
1525652100000,1052806,1053000,1052000,1052701,1.6021
1525652160000,1052711,1053200,1052001,1052424,1.7328
1525652220000,1052789,1052812,1052011,1052803,2.1939
1525652280000,1052806,1052815,1052001,1052404,1.2304
1525652340000,1052414,1052599,1051673,1051673,2.6648
1525652400000,1051972,1052000,1050206,1050671,2.2526
1525652460000,1050663,1052079,1048380,1049799,2.8119
1525652520000,1049000,1050800,1048380,1050060,0.8614
1525652580000,1050065,1050164,1048275,1048783,2.8809
1525652640000,1048914,1049400,1046450,1046450,1.4602
1525652700000,1047950,1047950,1044600,1046166,1.2962
1525652760000,1046161,1047052,1045855,1045855,1.7973
1525652820000,1045769,1046450,1044189,1046260,2.0168
1525652880000,1046439,1047800,1046087,1047800,1.3147
1525652940000,1047799,1048800,1046087,1047763,2.0606
1525653000000,1047763,1048424,1046535,1046995,1.6095
1525653060000,1046566,1047000,1045000,1047000,3.1727
1525653120000,1047000,1047000,1046102,1046524,0.5939
1525653180000,1046995,1047498,1046525,1047498,0.6492
1525653240000,1047274,1048419,1045063,1045063,1.5562
1525653300000,1046760,1047159,1045181,1046686,1.0409
1525653360000,1046691,1047000,1045064,1046999,0.8895
1525653420000,1046989,1046995,1045863,1046594,0.9946
1525653480000,1046494,1046993,1044031,1044500,1.4869
1525653540000,1044500,1045799,1042000,1044800,4.2604
1525653600000,1043172,1045000,1043077,1044935,1.4717
1525653660000,1044875,1045600,1043077,1044710,2.0498
1525653720000,1044064,1044280,1042000,1042000,2.0137
1525653780000,1042101,1044396,1040000,1042193,3.7241
1525653840000,1042084,1042135,1040030,1041571,1.7800
1525653900000,1040575,1041448,1038000,1039761,5.9282
1525653960000,1038284,1039430,1038000,1038673,3.4676
1525654020000,1038673,1040999,1038673,1040577,1.8098
1525654080000,1040578,1040578,1038618,1039790,0.7255
1525654140000,1038885,1039173,1038617,1038617,0.8689
1525654200000,1038987,1041873,1037787,1039027,1.0692
1525654260000,1039041,1041868,1038476,1039883,0.8110
1525654320000,1039899,1039899,1035000,1035120,5.2995
1525654380000,1035120,1035894,1033000,1033000,3.4393
1525654440000,1033001,1034661,1031000,1033715,2.2086
1525654500000,1034554,1036000,1033820,1036000,1.3204
1525654560000,1035775,1035989,1035365,1035406,0.6070
1525654620000,1035410,1037989,1034977,1036265,1.9515
1525654680000,1036408,1036408,1033716,1033716,4.5403
1525654740000,1033910,1033910,1031158,1031158,3.8992
1525654800000,1031158,1035000,1030000,1030000,8.1657
1525654860000,1030000,1030299,1025500,1025500,6.4320
1525654920000,1025510,1027500,1025000,1027397,5.0352
1525654980000,1027405,1027500,1026900,1026905,3.1262
1525655040000,1026900,1027500,1025001,1027500,3.5485
1525655100000,1027438,1029999,1025235,1029257,1.3625
1525655160000,1029166,1031005,1028020,1028218,5.2104
1525655220000,1028214,1030000,1027120,1028438,2.4781
1525655280000,1028438,1030000,1027000,1028283,2.4400
1525655340000,1027093,1028110,1025229,1026900,2.0973
1525655400000,1026900,1030000,1026900,1027741,0.8104
1525655460000,1028000,1029400,1027101,1028020,1.2669
1525655520000,1029277,1033000,1026519,1033000,2.7814
1525655580000,1033000,1034994,1027000,1029699,5.7322
1525655640000,1029699,1030999,1026032,1029555,3.5890
1525655700000,1029566,1029572,1026959,1029080,1.6827
1525655760000,1029118,1029120,1026729,1027196,1.3719
1525655820000,1027091,1027191,1024021,1024021,8.0816
1525655880000,1024021,1024277,1021321,1021321,4.8491
1525655940000,1021322,1021326,1018550,1020000,8.6507
1525656000000,1020105,1021000,1019795,1020223,3.3567
1525656060000,1020228,1022990,1019796,1021385,2.9497
1525656120000,1021486,1022666,1020219,1020480,3.7732
1525656180000,1020219,1021687,1017196,1017516,4.6761
1525656240000,1017606,1017999,1015841,1016673,1.7922
1525656300000,1016772,1017989,1012681,1012981,6.5723
1525656360000,1012829,1018321,1012654,1017602,4.0382
1525656420000,1017602,1018496,1015359,1017610,4.0694
1525656480000,1017254,1019999,1015702,1017735,1.8126
1525656540000,1017725,1020000,1015500,1016500,6.8598
1525656600000,1016501,1020000,1015390,1020000,4.6015
