Time,Start,Max,Min,End,Tot_trans
1543276800000,425501,425706,424000,424414,3.0665
1543276860000,424377,424412,423530,423530,8.8075
1543276920000,423527,423527,422806,422806,0.8793
1543276980000,422816,425483,422806,424219,6.3481
1543277040000,424530,425091,424121,424139,1.1003
1543277100000,424143,424536,423908,424099,2.5185
1543277160000,424087,424468,423917,423924,5.3866
1543277220000,423934,425076,423924,424838,3.3311
1543277280000,425099,425990,424838,425217,1.4676
1543277340000,425217,425900,424838,425343,1.3001
1543277400000,425640,426275,425199,425293,3.4876
1543277460000,425298,425321,424238,424238,0.9280
1543277520000,424283,424353,423838,423914,1.6845
1543277580000,423900,424210,423872,424197,1.3903
1543277640000,424200,424913,424197,424425,0.6987
1543277700000,424527,424527,423511,423924,2.3991
1543277760000,423979,423979,423213,423516,2.8483
1543277820000,423314,423403,422924,423202,1.3344
1543277880000,423206,423206,422369,423034,2.6053
1543277940000,422939,423285,422710,423075,2.4143
1543278000000,423174,423200,422780,422861,3.1540
1543278060000,422845,422923,421898,421898,2.0672
1543278120000,421898,421898,420000,421760,4.9431
1543278180000,421752,421954,421293,421293,0.9991
1543278240000,421297,421547,420553,420783,1.8966
1543278300000,420572,421200,420000,420200,3.5814
1543278360000,420001,421000,420000,421000,2.1369
1543278420000,420635,421796,420496,421416,1.9441
1543278480000,421747,422200,421442,422200,3.1781
1543278540000,422098,423210,422088,422409,3.7365
1543278600000,422409,422898,421736,422089,3.2141
1543278660000,422089,422323,421486,421715,1.8694
1543278720000,421587,421813,420750,421624,1.9392
1543278780000,421245,421509,421200,421499,9.2951
1543278840000,421500,421765,421463,421765,3.1583
1543278900000,421678,422784,421678,422727,1.1005
1543278960000,422690,423399,422690,423000,0.9349
1543279020000,423000,423391,422981,423325,5.9123
1543279080000,423496,423500,423163,423500,2.1802
1543279140000,423500,424200,423040,423251,1.1866
1543279200000,423239,424086,423207,424080,1.0506
1543279260000,424080,424201,423731,423925,2.1431
1543279320000,423925,424852,423820,424852,1.1646
1543279380000,424902,425046,424416,424673,2.1643
1543279440000,424618,424618,424213,424401,1.8824
1543279500000,424298,424694,423500,423964,1.7237
1543279560000,424106,425505,423241,423634,7.3556
