Time,Start,Max,Min,End,Tot_trans
1531526400000,699325,699325,699200,699270,0.4955
1531526460000,699280,699600,699200,699500,0.5567
1531526520000,699599,699650,699599,699650,0.0206
1531526580000,699917,700035,699757,699856,0.0764
1531526640000,699856,700090,699746,699833,0.3813
1531526700000,699833,699901,699686,699686,0.2161
1531526760000,699807,700004,698889,699974,1.2920
1531526820000,699912,700126,699326,699326,0.9785
1531526880000,700099,700321,699411,700149,0.4493
1531526940000,699709,699951,699709,699951,0.0323
1531527000000,700071,700151,700035,700151,0.0457
1531527060000,699978,699978,699950,699950,0.0754
1531527120000,699950,699999,699899,699899,0.1315
1531527180000,699977,700187,699949,699949,0.8676
1531527240000,699948,702400,699948,701612,2.0986
1531527300000,701612,702400,700801,701674,2.7377
1531527360000,701591,701700,700600,701000,0.6779
1531527420000,701324,702025,700786,701193,2.7257
1531527480000,700965,700965,700699,700699,0.2811
1531527540000,700626,702300,700000,702300,2.6311
1531527600000,701698,702300,701066,701504,0.5943
1531527660000,701502,701502,700879,701141,0.3106
1531527720000,701413,702000,701413,701617,0.4959
1531527780000,702102,702133,701381,701946,0.3647
1531527840000,701865,701946,701569,701771,0.1865
1531527900000,701771,702366,701771,702136,0.1838
1531527960000,702136,703000,702136,702314,0.3280
1531528020000,702407,702655,701090,701955,1.5851
1531528080000,701952,701987,701253,701987,0.6320
1531528140000,701972,702263,701670,701690,0.2079
1531528200000,702252,703800,702252,703800,2.6313
1531528260000,703800,703999,702816,703803,3.9034
1531528320000,703529,703999,703399,703999,0.3631
1531528380000,703977,704001,703443,703700,1.5691
1531528440000,703991,703992,703628,703725,0.5697
1531528500000,703512,703991,703226,703226,0.6267
1531528560000,703201,703312,703100,703312,0.2422
1531528620000,703378,703438,702704,703438,0.3748
1531528680000,703505,703512,703324,703324,0.2065
1531528740000,703324,703741,702815,703110,0.7144
1531528800000,702912,703485,702525,702532,0.1146
1531528860000,702540,703073,702473,702927,0.4231
1531528920000,702937,702937,702483,702805,0.1976
1531528980000,702706,702806,702564,702728,0.0420
1531529040000,702717,702926,702483,702795,0.6456
1531529100000,702646,702917,702483,702917,0.9202
1531529160000,702894,702895,702532,702841,0.2358
1531529220000,702838,702839,702800,702800,0.0430
1531529280000,702801,702841,702800,702800,0.3910
1531529340000,702802,702829,702549,702549,0.1622
1531529400000,702716,702779,702503,702778,0.1511
1531529460000,702850,703440,702579,702767,0.8328
1531529520000,703098,703700,702492,703089,0.4745
1531529580000,703097,703097,703097,703097,0.0015
