Time,Start,Max,Min,End,Tot_trans
1527984000000,832113,832600,832112,832128,0.3732
1527984060000,832113,832113,832043,832088,0.1025
1527984120000,832048,832269,832043,832199,0.3047
1527984180000,832239,832875,832145,832875,0.2582
1527984240000,832875,832881,832043,832043,0.9285
1527984300000,832043,832861,831888,831888,0.6061
1527984360000,832756,832756,831406,831456,1.0914
1527984420000,832288,832865,831400,832135,1.3062
1527984480000,832137,832671,831671,831923,0.4674
1527984540000,832071,832687,831698,832678,0.8235
1527984600000,832668,833000,831946,832548,1.3680
1527984660000,832575,833654,832507,833000,0.9829
1527984720000,832833,833000,832615,833000,0.3579
1527984780000,833000,833000,832512,832682,0.7663
1527984840000,832667,833040,832500,833000,0.4376
1527984900000,832985,833749,832971,833026,0.5726
1527984960000,832975,833740,832736,833450,1.1285
1527985020000,833513,833699,832963,833045,0.8143
1527985080000,833510,833683,833011,833021,0.6324
1527985140000,833313,833490,833000,833010,0.8955
1527985200000,833480,833750,832883,833000,1.8606
1527985260000,833000,833687,833000,833507,0.4147
1527985320000,833311,833551,833124,833124,0.3737
1527985380000,833541,833600,833540,833600,0.4957
1527985440000,833600,834000,833590,834000,0.3411
1527985500000,833610,834000,833088,833650,1.0384
1527985560000,833650,834186,833647,834186,2.4756
1527985620000,833834,834600,833007,833009,4.5022
1527985680000,833009,834515,833009,834500,1.4591
1527985740000,834224,834500,834114,834400,0.6169
1527985800000,834174,834174,834149,834149,0.0258
1527985860000,834370,834480,834370,834480,0.6782
1527985920000,834480,834480,834147,834147,0.7396
1527985980000,834148,834280,834147,834278,0.9459
1527986040000,834278,834351,834270,834351,0.7236
1527986100000,834389,834600,834384,834600,0.2590
1527986160000,834432,834700,834382,834615,1.6654
1527986220000,834620,834625,834600,834600,0.2926
1527986280000,834610,834615,834600,834610,1.4641
1527986340000,834610,834610,834600,834600,0.5398
1527986400000,834600,834611,834600,834602,1.5662
1527986460000,834602,834610,834600,834604,1.2163
1527986520000,834610,834687,834600,834601,0.3652
1527986580000,834616,834681,834600,834651,0.2340
1527986640000,834655,834862,834601,834862,1.1119
1527986700000,834715,835120,834601,834612,1.8107
1527986760000,835000,835016,835000,835000,0.6772
1527986820000,835005,835319,835000,835000,0.3393
1527986880000,835000,835000,834610,834947,0.4002
1527986940000,835005,835005,834600,834610,1.2306
1527987000000,834605,834972,834600,834606,1.1415
1527987060000,834641,834661,834600,834600,0.7410
1527987120000,834605,834969,834600,834610,1.4527
1527987180000,834610,834610,834600,834600,1.2756
1527987240000,834600,834896,834600,834600,0.8054
1527987300000,834600,834775,834600,834600,1.4303
1527987360000,834601,834685,834600,834630,0.3177
1527987420000,834635,834666,834600,834600,0.3331
1527987480000,834600,834766,834600,834766,0.7442
1527987540000,834600,834724,834600,834600,1.4837
1527987600000,834600,834965,834600,834610,1.4213
1527987660000,834620,834965,834600,834616,1.8961
1527987720000,834622,834631,834600,834607,1.1004
1527987780000,834616,835144,834606,835075,1.0335
1527987840000,835075,835280,834610,835022,1.2490
1527987900000,835072,835240,834614,835220,0.5926
1527987960000,835221,835405,834726,835128,0.4434
1527988020000,835149,835599,834993,834993,0.9820
1527988080000,835311,835311,834636,834900,0.9584
1527988140000,834900,835190,834774,834774,0.4239
1527988200000,834774,834990,834601,834990,0.4468
1527988260000,834634,834800,834615,834626,0.2200
1527988320000,834883,834883,834695,834695,0.1100
1527988380000,834886,834890,834879,834884,0.3184
1527988440000,834883,834900,834600,834600,1.7948
1527988500000,834601,834601,834600,834600,0.3550
1527988560000,834707,834969,834601,834640,0.2822
1527988620000,834935,835139,834635,835139,0.7410
