Time,Start,Max,Min,End,Tot_trans
1543881600000,436756,436756,436095,436309,0.7659
1543881660000,436100,436500,435805,436500,5.3762
1543881720000,436499,437301,436499,436836,1.2688
1543881780000,437122,437131,436831,437067,0.7165
1543881840000,437120,437130,436083,436500,2.4173
1543881900000,436500,436500,435082,435599,3.5384
1543881960000,435554,436266,435504,436234,0.8807
1543882020000,435915,435915,435400,435740,0.4900
1543882080000,435690,436145,435464,435637,0.1240
1543882140000,435627,435689,434173,435688,3.1620
1543882200000,435610,435610,434861,434861,1.0747
1543882260000,434621,434851,432849,433433,14.5344
1543882320000,433437,435856,433433,435856,6.5193
1543882380000,435933,436919,435018,436919,5.8840
1543882440000,436906,437341,436540,436540,4.3324
1543882500000,436794,437164,435972,436415,2.3276
1543882560000,436405,438784,436184,438279,10.4127
1543882620000,438428,439406,437688,438400,5.3721
1543882680000,438401,438589,437606,438400,2.0124
1543882740000,438401,438506,437644,437702,0.9122
1543882800000,437933,438499,437872,438499,1.0963
1543882860000,438474,438983,438474,438887,0.6848
1543882920000,438893,440115,438888,439000,5.9847
1543882980000,439002,439437,438752,439151,2.2603
1543883040000,438816,439200,438664,439200,0.7836
1543883100000,439156,439625,439106,439625,0.2839
1543883160000,439284,439596,439222,439526,0.9227
1543883220000,439324,439833,439000,439025,2.6711
1543883280000,439090,439093,438797,439036,0.5173
1543883340000,438802,439639,438797,438857,2.3587
1543883400000,438802,439634,438510,439452,0.7230
1543883460000,439050,439963,439050,439596,1.4414
1543883520000,439604,440329,439316,440329,4.4496
1543883580000,440026,440339,439500,439792,3.4350
1543883640000,440157,440161,439865,439865,0.0781
1543883700000,440035,440495,439954,440335,0.7049
1543883760000,440000,440264,440000,440000,5.1960
1543883820000,440000,440000,439450,440000,1.8172
1543883880000,439810,440000,439810,440000,0.0883
1543883940000,439823,440702,439823,440402,2.3748
1543884000000,440353,440353,439910,439918,1.0316
1543884060000,439998,440050,439812,439982,0.3771
1543884120000,439890,439973,439812,439814,0.5851
1543884180000,439983,440378,439722,440000,0.8433
1543884240000,439989,439989,438690,439047,1.7777
1543884300000,438703,439433,438690,439433,1.1473
1543884360000,439433,439433,438602,439100,0.9874
1543884420000,438665,438992,438601,438992,0.1188
1543884480000,438935,439132,438935,439126,0.1663
1543884540000,439126,439555,439116,439264,0.5090
1543884600000,439271,439271,438979,439268,0.2393
1543884660000,439273,439273,438950,438950,0.3560
1543884720000,438950,438977,438327,438977,1.4118
1543884780000,438977,438993,438975,438975,0.0504
1543884840000,438975,439200,438766,439200,0.4115
1543884900000,438755,439066,438712,439066,0.0320
1543884960000,438712,438712,438442,438442,0.0500
1543885020000,438999,439198,438500,438700,0.3401
1543885080000,438575,438575,438501,438501,0.0528
1543885140000,438500,438500,438500,438500,0.1921
1543885200000,438500,438767,438500,438500,0.0947
1543885260000,438501,438940,438501,438930,0.7087
1543885320000,438583,439598,438500,439540,1.7966
1543885380000,439540,439540,439071,439071,0.3496
1543885440000,439071,439098,439071,439098,0.2070
1543885500000,439108,439108,439098,439098,0.0898
1543885560000,439098,439098,439098,439098,0.0000
1543885620000,439351,439436,439100,439423,0.3558
1543885680000,439423,439799,439423,439799,0.3000
1543885740000,439759,439760,439281,439629,0.3081
1543885800000,439232,439306,439147,439306,0.2000
1543885860000,439306,439575,439100,439100,1.1766
1543885920000,439100,439104,438496,438701,0.6858
1543885980000,438502,438701,438400,438401,0.1843
1543886040000,438400,439396,438400,439100,3.0386
1543886100000,439371,439588,439371,439588,0.9240
1543886160000,439426,440130,439426,440130,0.5358
1543886220000,440130,440539,439973,440534,0.7778
1543886280000,440539,440539,439901,439994,0.9952
1543886340000,439910,439979,439661,439661,0.5177
1543886400000,439666,439666,439274,439276,0.6073
1543886460000,439585,440000,439200,440000,2.5720
1543886520000,439999,440017,439928,439928,6.2294
1543886580000,439712,440046,439602,439602,0.9126
1543886640000,439648,439870,439648,439740,0.3023
1543886700000,439751,439751,439741,439741,0.0060
1543886760000,439741,439751,439741,439751,0.0030
1543886820000,439496,439496,439496,439496,0.1084
1543886880000,439429,439429,439200,439200,0.4897
1543886940000,439200,439210,439200,439210,7.1691
1543887000000,439210,439210,439208,439210,4.4432
1543887060000,439499,439500,439251,439499,1.8620
1543887120000,439489,440047,439489,440011,7.8894
1543887180000,440011,441000,440010,440580,2.1028
1543887240000,440578,440578,440179,440502,2.9891
1543887300000,440502,440502,439743,439743,1.6899
1543887360000,439742,440141,439742,439781,3.5265
1543887420000,439700,440141,439498,439508,0.3741
1543887480000,439842,440090,439842,440000,0.1121
1543887540000,440000,440000,438924,438924,1.7273
1543887600000,438804,439000,437461,438745,2.3419
1543887660000,438560,438715,438100,438455,4.9470
1543887720000,438499,438636,438000,438000,1.6782
1543887780000,438000,438305,437990,438275,0.5117
1543887840000,438272,438936,438268,438828,2.3641
1543887900000,438520,438970,438449,438957,0.8470
1543887960000,438957,438973,438234,438575,0.9046
1543888020000,438574,438575,438573,438575,0.7587
1543888080000,438575,438575,438359,438575,0.2443
1543888140000,438221,438575,437763,438348,2.4200
1543888200000,438187,438529,438135,438529,0.3881
1543888260000,438529,438529,438529,438529,0.0000
1543888320000,438197,438265,437845,438000,0.4628
1543888380000,438001,438225,437166,438215,3.3498
1543888440000,438181,438310,438009,438294,1.4357
1543888500000,438317,438331,438317,438331,0.1240
1543888560000,438319,438575,438307,438510,1.0012
1543888620000,438539,438575,438530,438575,0.0589
1543888680000,438572,438574,438324,438572,0.4049
1543888740000,438499,438500,438496,438500,0.1650
1543888800000,438499,438745,438197,438197,1.3469
1543888860000,438200,438482,437856,438064,0.9162
1543888920000,438369,438430,437938,438095,0.8411
1543888980000,437906,438142,437591,437678,2.2544
1543889040000,437591,437592,436617,436617,4.6411
1543889100000,436985,437414,436941,437414,0.8844
1543889160000,437435,437597,436930,437386,1.4204
1543889220000,437386,437403,436715,436715,1.8875
1543889280000,436715,436967,436312,436312,2.0655
1543889340000,436869,437496,436492,437332,3.8486
1543889400000,437287,437778,437232,437232,2.2345
1543889460000,437334,437526,437023,437442,1.1817
1543889520000,437442,438239,437129,437391,1.4491
1543889580000,437391,437392,437391,437391,0.7720
1543889640000,437391,437392,436868,437074,2.2190
1543889700000,436868,437195,436402,437020,2.2048
1543889760000,437125,438023,437052,437473,4.7792
1543889820000,437488,437807,437488,437758,0.3998
1543889880000,437757,437803,437488,437488,0.3182
1543889940000,437749,437793,437100,437195,0.9505
1543890000000,437040,437579,436935,437244,1.1567
1543890060000,437573,437633,437097,437611,1.2133
1543890120000,437611,437627,436306,436414,2.0399
1543890180000,436414,436835,436402,436835,0.6680
1543890240000,436835,437045,436835,437000,1.0671
1543890300000,436994,437030,436832,436832,0.7646
1543890360000,436801,437028,436712,437011,1.1927
1543890420000,437000,437027,436998,437027,0.6200
1543890480000,436792,436950,436540,436950,0.9726
1543890540000,436937,436937,436128,436321,0.6255
1543890600000,436380,436678,436090,436286,0.7742
1543890660000,436289,436579,436284,436579,1.2027
1543890720000,436577,436577,435411,435411,4.8993
1543890780000,435411,436579,435176,436577,4.3288
1543890840000,436579,436648,436478,436488,1.6745
1543890900000,436404,436746,436265,436547,0.3249
1543890960000,436547,436800,435985,436075,1.6726
1543891020000,436085,437130,436085,437127,1.0670
1543891080000,436816,437210,436816,436870,0.6438
1543891140000,436944,437198,436944,437195,0.4890
1543891200000,437182,437499,437028,437174,0.8352
1543891260000,437077,437542,437077,437500,8.0238
1543891320000,437533,438116,437500,438116,0.9108
1543891380000,437978,438578,437225,437451,1.6005
1543891440000,437391,438096,437163,437586,1.2595
1543891500000,437397,437939,437117,437939,1.7615
1543891560000,437607,437631,436925,437631,1.1513
1543891620000,437631,437631,437631,437631,0.0000
1543891680000,437553,437641,437000,437448,1.5268
1543891740000,437102,437235,436800,436800,2.1958
1543891800000,437076,437216,436800,436800,1.6402
1543891860000,436801,437074,436080,436412,0.9358
1543891920000,436410,436980,435945,436294,2.9029
1543891980000,436294,436358,435854,436077,0.3642
1543892040000,435744,436588,434999,436348,1.7199
1543892100000,436299,436727,435687,435687,7.5877
1543892160000,436482,436600,436066,436309,0.9862
1543892220000,436326,436327,435610,435610,2.1548
1543892280000,435578,435859,435032,435776,3.1387
1543892340000,435500,435956,435189,435956,2.7460
1543892400000,435611,435999,435488,435514,1.3018
1543892460000,435464,436500,435464,436499,4.2735
1543892520000,436498,436498,436207,436406,2.3880
1543892580000,436224,436442,435839,436189,1.3250
1543892640000,436189,436249,435797,435964,1.4363
1543892700000,435963,436019,435890,436002,1.1202
1543892760000,435957,436250,435555,435765,1.5640
1543892820000,435945,436250,435777,436037,5.2106
1543892880000,436038,436038,435771,436022,0.3898
1543892940000,436021,436200,434718,434760,12.9879
1543893000000,434764,436200,434153,434169,7.3476
1543893060000,434448,434912,434154,434614,4.4188
1543893120000,434667,436171,434667,435907,4.0072
1543893180000,435901,436500,435901,436272,2.2227
1543893240000,436272,436488,435945,435952,5.2230
1543893300000,436377,436499,435097,435299,2.3487
1543893360000,435289,436099,435006,435090,2.2556
1543893420000,435130,435504,434667,435504,3.4470
1543893480000,435389,436381,435384,436377,5.7961
1543893540000,436381,436382,435716,435716,3.3839
1543893600000,435774,435779,434840,435326,1.3998
1543893660000,435332,436750,434234,434922,10.5327
1543893720000,434934,436022,434895,434926,3.4252
1543893780000,435374,436100,434926,435279,3.2267
1543893840000,435278,436177,435278,436053,0.8574
1543893900000,436166,436177,435465,435855,0.6924
1543893960000,435702,435742,434927,435022,1.1340
1543894020000,434936,435492,433107,433912,11.5599
1543894080000,433756,435030,433539,434202,4.1956
1543894140000,434082,434202,432236,433054,9.0926
1543894200000,433054,434278,432880,434176,7.6132
1543894260000,434174,434838,433939,434171,1.9692
1543894320000,433939,434442,433050,433050,8.7259
1543894380000,433050,433050,431451,432640,12.8263
1543894440000,432636,433578,432535,433578,6.7599
1543894500000,433578,433582,431800,432125,4.0098
1543894560000,432124,432603,431174,431820,3.3912
1543894620000,432303,432303,430000,430000,5.3725
1543894680000,430010,431081,428888,431081,23.9200
1543894740000,431100,431817,431000,431500,4.5342
1543894800000,431499,431999,431007,431122,4.6639
1543894860000,431112,431998,430825,431666,2.7420
1543894920000,431666,432500,431585,432500,9.2671
1543894980000,432499,432888,432212,432787,8.4680
1543895040000,432745,433000,432277,433000,7.8276
1543895100000,433010,433111,432369,432469,2.2851
1543895160000,432451,433222,431957,432808,3.3333
1543895220000,432602,433555,432502,433406,5.4778
1543895280000,433400,433569,432980,433357,2.9333
1543895340000,433544,433569,433268,433553,0.4391
1543895400000,433396,433645,432585,433027,4.0548
1543895460000,433014,433201,432584,432909,4.0862
1543895520000,432908,433471,432829,433145,1.2450
1543895580000,433150,433228,432840,432840,0.7508
1543895640000,432892,433412,432466,432909,2.8296
1543895700000,432980,433442,432980,433442,1.3056
1543895760000,433199,433500,433142,433500,0.8173
1543895820000,433490,433500,433202,433457,0.5095
1543895880000,433289,433777,433279,433777,3.4505
1543895940000,433777,434179,433777,434056,2.5551
1543896000000,434039,434039,433202,433202,0.9518
1543896060000,433401,433401,432519,432519,1.6599
1543896120000,432891,432944,431360,431360,3.8491
1543896180000,431420,432972,431410,432796,5.6506
1543896240000,432796,432957,432586,432956,0.5045
1543896300000,432957,433176,432621,433082,1.5871
1543896360000,433081,433489,433081,433201,3.1824
1543896420000,433442,433500,431800,432996,3.6279
1543896480000,432732,433000,432490,432646,2.0643
1543896540000,432938,433631,432716,433631,1.3945
1543896600000,433631,434184,433631,434163,5.8160
1543896660000,434103,434500,433773,434500,2.5971
1543896720000,434525,434771,433641,434308,1.3161
1543896780000,434368,434399,433641,434000,1.9577
1543896840000,434000,434000,433641,433641,0.9786
1543896900000,433651,433651,432757,432785,3.5104
1543896960000,432995,434300,432880,434222,3.5146
1543897020000,434221,434615,433853,434288,1.8100
1543897080000,434288,434687,433366,433915,2.1660
1543897140000,433996,434690,433007,434509,3.4802
1543897200000,434364,434364,433773,434364,0.7851
1543897260000,434511,435400,434500,434846,6.0039
1543897320000,434846,434966,434382,434753,1.2296
1543897380000,434753,434759,433955,434200,3.4098
1543897440000,434198,434955,433806,433980,1.9472
1543897500000,433929,434406,433925,434298,2.3029
1543897560000,434298,434500,434051,434500,0.6774
1543897620000,434532,434921,434195,434334,0.6647
1543897680000,434661,434955,434544,434544,0.7981
1543897740000,434544,434544,434120,434120,0.0853
1543897800000,434268,434279,433455,433904,5.2336
1543897860000,433908,434006,433675,433749,1.3518
1543897920000,433749,433798,433025,433518,0.6209
1543897980000,433498,433499,432880,433300,0.6089
1543898040000,433310,433932,432743,433249,1.6955
1543898100000,433885,433969,433623,433862,1.6608
1543898160000,433950,433950,433701,433701,2.0859
1543898220000,433715,434000,433015,433600,3.3890
1543898280000,433793,433793,432685,432710,0.3045
1543898340000,433075,433471,433022,433418,0.2411
1543898400000,433006,433006,433000,433000,0.1000
1543898460000,433002,433399,432325,433399,0.8867
1543898520000,433236,433399,432489,433287,0.4168
1543898580000,433115,433552,433006,433552,2.4034
1543898640000,433318,433550,433109,433109,0.5638
1543898700000,433035,433425,431864,431864,3.5255
1543898760000,431864,432416,431864,432403,0.2855
1543898820000,432372,432372,432300,432300,0.0653
1543898880000,432101,432317,431544,432317,2.3203
1543898940000,432146,432775,432000,432699,5.2474
1543899000000,432443,432684,432300,432302,2.8170
1543899060000,432301,432302,431200,431923,3.2340
1543899120000,431799,431954,431375,431954,1.3022
1543899180000,431954,432222,431830,432219,1.0968
1543899240000,432216,432219,432058,432058,0.4368
1543899300000,432021,432772,432007,432772,6.4407
1543899360000,432768,432777,432308,432381,0.7256
1543899420000,432385,432680,432095,432549,3.2579
1543899480000,432535,432793,432167,432533,0.4274
1543899540000,432483,432799,432309,432653,0.5896
1543899600000,432549,432888,432400,432888,0.4649
1543899660000,432888,432999,432479,432521,1.2604
1543899720000,432640,432887,432309,432309,0.4355
1543899780000,432540,432542,432000,432000,1.1089
1543899840000,432000,432006,431694,432005,11.9879
1543899900000,432000,432000,431800,431800,1.8142
1543899960000,431800,432266,431800,431811,2.7826
1543900020000,432341,433000,432046,432046,1.3016
1543900080000,432770,433152,432318,433152,3.8771
