Time,Start,Max,Min,End,Tot_trans
1532908800000,907997,909715,907388,908080,2.2615
1532908860000,908080,908567,907380,908567,2.1375
1532908920000,908458,908594,908417,908584,0.5554
1532908980000,908471,908471,907685,907771,4.8504
1532909040000,907769,907769,906347,906348,6.1188
1532909100000,906348,906500,904000,904000,13.8640
1532909160000,904173,905018,902741,902741,16.5571
1532909220000,902741,902751,900049,901742,10.4287
1532909280000,900999,902010,900246,901000,9.7668
1532909340000,900995,901967,900301,900343,6.9282
1532909400000,900343,900990,895000,897900,17.0094
1532909460000,897900,897900,895300,896952,8.4377
1532909520000,897455,904900,896502,900900,8.9730
1532909580000,900900,900900,899336,900900,6.8583
1532909640000,900849,900900,900000,900000,6.0347
1532909700000,900000,901223,898320,898320,8.7274
1532909760000,898200,899303,897020,899286,5.8904
1532909820000,898897,904000,898398,904000,3.1522
1532909880000,903920,904000,899638,899810,3.7263
1532909940000,899820,901904,899800,900910,1.7579
1532910000000,900941,902000,900301,900400,2.7133
1532910060000,900400,901900,900400,901900,2.8733
1532910120000,900750,901152,900100,900762,2.1146
1532910180000,900781,901388,900100,900508,3.1150
1532910240000,901119,901510,900282,901234,5.1498
1532910300000,900464,901141,900100,901141,0.8668
1532910360000,901013,904000,900663,900808,4.0885
1532910420000,900808,900943,900349,900643,0.6889
1532910480000,900500,900742,900349,900725,0.1175
1532910540000,900724,901437,900679,900679,0.1830
1532910600000,900972,900985,900351,900351,0.7551
1532910660000,900433,900995,900351,900515,0.5801
1532910720000,900512,900520,898369,898975,4.2611
1532910780000,898973,899419,898141,899000,3.7367
1532910840000,899098,899404,899005,899299,2.1473
1532910900000,899278,899909,899050,899077,0.8297
1532910960000,899077,899316,899072,899311,1.0585
1532911020000,899445,900040,899311,900040,1.0719
1532911080000,900049,901000,899999,900483,0.5985
1532911140000,900540,901197,900240,901010,0.4903
1532911200000,901101,901989,900001,900171,2.3018
1532911260000,900180,900858,900179,900448,1.2136
1532911320000,900450,900450,899400,899400,1.6986
1532911380000,899771,899771,898970,898971,2.9409
1532911440000,898971,898981,898000,898000,3.7029
1532911500000,898000,898400,896999,897852,4.9318
1532911560000,897843,899010,897842,898999,1.9476
1532911620000,898598,899000,898582,899000,0.9283
1532911680000,899000,901624,899000,901574,0.7078
1532911740000,901754,901999,900012,900500,3.0510
1532911800000,900501,901445,900000,900203,2.5645
1532911860000,900016,901899,900000,901213,1.2894
1532911920000,901299,902000,901244,902000,3.3511
1532911980000,902005,902265,901962,901962,2.0618
1532912040000,901967,902998,901712,902471,2.0087
1532912100000,902482,904500,902184,904415,4.2924
1532912160000,904415,904900,904001,904282,3.6219
1532912220000,904282,905010,903420,904898,6.2977
1532912280000,904896,905397,903991,904997,2.7555
1532912340000,904943,904992,904050,904119,5.2160
1532912400000,904119,904119,902828,903253,2.3794
1532912460000,903263,903688,902480,903255,1.2666
1532912520000,903258,903513,903000,903018,0.6794
1532912580000,903023,903133,903000,903110,1.5378
1532912640000,903110,903385,903100,903108,1.3788
1532912700000,903108,903372,903000,903328,0.7715
1532912760000,903328,904300,903328,903700,1.9442
1532912820000,903796,904290,903700,904269,0.9881
1532912880000,903879,904270,903422,903859,1.0417
1532912940000,903845,904295,903845,904273,0.4062
1532913000000,904263,904295,904000,904000,0.8938
1532913060000,904006,904059,903063,904059,3.0436
1532913120000,903760,904285,903063,903948,1.0446
1532913180000,903975,904000,903900,903990,1.7829
1532913240000,903905,904000,903905,903994,1.6469
1532913300000,903980,904000,903889,903896,2.7008
1532913360000,903878,904000,903878,903991,2.8771
1532913420000,903991,904000,903887,903887,0.4251
1532913480000,903975,904000,903887,904000,1.6544
1532913540000,903995,903997,903000,903000,3.1273
1532913600000,903021,903989,903007,903330,1.1290
1532913660000,903320,903737,902686,903737,1.1158
1532913720000,903766,903999,903766,903999,0.8406
1532913780000,904000,905999,903999,904556,14.8303
1532913840000,904515,905710,904515,905710,1.4632
1532913900000,905430,905518,904822,904822,1.1851
1532913960000,904805,906000,904800,906000,2.6529
1532914020000,906000,906799,905439,905569,1.3854
1532914080000,905557,907000,904800,906265,6.6533
1532914140000,906407,908000,905542,908000,5.0635
1532914200000,907985,911409,907985,909949,16.1540
1532914260000,909949,912000,908991,912000,10.2776
1532914320000,911755,916000,911066,916000,11.8681
1532914380000,916000,916000,911010,912655,7.2527
1532914440000,911629,913001,910898,912049,8.4567
1532914500000,911997,912049,910402,910588,2.8149
1532914560000,910588,911008,909001,909998,2.2698
1532914620000,909998,912500,909160,911489,8.7467
1532914680000,911500,911680,910300,911000,3.6426
1532914740000,911009,911572,909556,909556,5.2407
1532914800000,909898,909985,908541,909935,0.6363
1532914860000,909801,909900,908680,909312,6.9033
1532914920000,909311,909562,907735,909088,3.9568
1532914980000,908999,910346,908988,909805,4.7607
1532915040000,910018,910030,908733,909009,3.0839
1532915100000,909009,909505,908825,909505,3.3782
1532915160000,909755,910030,909755,910028,1.6280
1532915220000,910031,910346,909845,910094,1.8619
1532915280000,910095,910095,909554,909554,0.8888
1532915340000,909554,909855,908849,909188,1.7258
1532915400000,909181,909782,907344,907931,1.8014
1532915460000,907930,908128,907000,908128,0.8224
1532915520000,907669,909400,907000,907445,8.7367
1532915580000,907445,908145,907354,907594,3.8412
1532915640000,907594,908322,907445,907632,0.9619
1532915700000,907536,909008,907434,909000,2.1719
1532915760000,908856,909191,908856,909072,2.7490
1532915820000,909087,909400,908000,909387,5.8007
1532915880000,909116,909885,909083,909500,6.3238
1532915940000,909747,910000,909520,909622,2.1102
1532916000000,909625,909800,909500,909740,1.9834
1532916060000,909752,910000,908359,909003,3.3355
1532916120000,909011,909379,909000,909080,1.4956
1532916180000,909146,909285,908644,908644,1.9714
1532916240000,908873,909200,908000,909200,1.3738
1532916300000,908501,909695,908490,908854,0.7805
1532916360000,908859,909837,908849,909085,2.1789
1532916420000,909035,909719,908468,908500,0.4127
1532916480000,908965,908965,908515,908893,0.6664
1532916540000,908879,908900,908526,908616,0.7563
1532916600000,908616,908890,908525,908881,0.4508
1532916660000,908875,908895,908209,908209,0.3057
1532916720000,908358,908899,908218,908519,0.6351
1532916780000,908487,908594,908008,908008,1.5311
1532916840000,908583,908593,908493,908587,0.4603
1532916900000,908587,908594,908573,908573,1.1337
1532916960000,908558,908589,908454,908574,0.2586
1532917020000,908501,908589,908200,908584,0.1798
1532917080000,908235,908584,908000,908584,1.6636
1532917140000,908584,908900,908505,908610,6.0801
1532917200000,908825,909000,908594,908969,0.9833
1532917260000,908959,909000,908471,908790,1.8800
1532917320000,908676,908990,908676,908945,0.1251
1532917380000,908717,908718,908111,908599,0.8815
1532917440000,908598,909435,908273,908702,1.1164
1532917500000,908737,909430,908649,909414,0.6743
1532917560000,909407,909407,909105,909105,0.0609
1532917620000,909071,909282,908996,909282,0.0802
1532917680000,909229,909276,909020,909276,0.0462
1532917740000,909274,909274,908955,908965,0.3483
1532917800000,908993,909281,908904,909281,0.6156
1532917860000,909282,909292,909052,909280,0.6171
1532917920000,909275,909824,909269,909824,0.5035
1532917980000,909503,909824,909298,909313,0.5797
1532918040000,909589,909824,909304,909614,0.4631
1532918100000,909614,909776,909298,909739,2.2631
1532918160000,909749,909749,908999,908999,1.8888
1532918220000,909176,909500,909000,909020,2.4820
1532918280000,909315,909500,909299,909500,1.0569
1532918340000,909440,909730,909440,909721,0.6028
1532918400000,909509,909776,909509,909542,0.4479
1532918460000,909776,909776,909500,909550,3.0764
1532918520000,909550,910000,909121,909928,1.9992
1532918580000,909928,910000,909120,909122,1.7360
1532918640000,909127,909287,908999,908999,2.9957
1532918700000,908999,909095,908421,908491,0.4622
1532918760000,908491,908911,908015,908556,0.3521
1532918820000,908565,908566,907500,908000,1.3133
1532918880000,907400,907812,907333,907812,0.8674
1532918940000,907900,908531,907900,908335,0.4122
