,0,1
21,2019-12-25 23:02:53.609073,"{'bids': [[7202.0, 61445.0], [7201.5, 53302.0], [7201.0, 23892.0], [7200.5, 17168.0], [7200.0, 112154.0], [7199.5, 33975.0], [7199.0, 63333.0], [7198.5, 159744.0], [7198.0, 107206.0], [7197.5, 89487.0], [7197.0, 328130.0], [7196.5, 85669.0], [7196.0, 147064.0], [7195.5, 200258.0], [7195.0, 165935.0], [7194.5, 160724.0], [7194.0, 56945.0], [7193.5, 117565.0], [7193.0, 60889.0], [7192.5, 299428.0], [7192.0, 160887.0], [7191.5, 49002.0], [7191.0, 159197.0], [7190.5, 92290.0], [7190.0, 279914.0]], 'asks': [[7202.5, 1268437.0], [7203.0, 153139.0], [7203.5, 100575.0], [7204.0, 12607.0], [7204.5, 101628.0], [7205.0, 292323.0], [7205.5, 17765.0], [7206.0, 108633.0], [7206.5, 116442.0], [7207.0, 79280.0], [7207.5, 178892.0], [7208.0, 521256.0], [7208.5, 263574.0], [7209.0, 164635.0], [7209.5, 173046.0], [7210.0, 131396.0], [7210.5, 115802.0], [7211.0, 204755.0], [7211.5, 95077.0], [7212.0, 33581.0], [7212.5, 223620.0], [7213.0, 86506.0], [7213.5, 36992.0], [7214.0, 295056.0], [7214.5, 47676.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
22,2019-12-25 23:03:53.933868,"{'bids': [[7202.0, 27175.0], [7201.5, 42824.0], [7201.0, 24932.0], [7200.5, 5619.0], [7200.0, 71454.0], [7199.5, 46285.0], [7199.0, 53761.0], [7198.5, 115473.0], [7198.0, 41663.0], [7197.5, 193865.0], [7197.0, 141982.0], [7196.5, 199170.0], [7196.0, 435545.0], [7195.5, 16503.0], [7195.0, 279421.0], [7194.5, 133833.0], [7194.0, 58494.0], [7193.5, 98649.0], [7193.0, 51399.0], [7192.5, 171517.0], [7192.0, 137358.0], [7191.5, 25557.0], [7191.0, 152929.0], [7190.5, 175008.0], [7190.0, 341735.0]], 'asks': [[7202.5, 1398912.0], [7203.0, 215569.0], [7203.5, 233611.0], [7204.0, 13704.0], [7204.5, 214010.0], [7205.0, 212633.0], [7205.5, 102800.0], [7206.0, 455779.0], [7206.5, 73463.0], [7207.0, 113351.0], [7207.5, 75973.0], [7208.0, 91245.0], [7208.5, 241454.0], [7209.0, 62216.0], [7209.5, 116022.0], [7210.0, 126561.0], [7210.5, 85590.0], [7211.0, 101302.0], [7211.5, 175211.0], [7212.0, 35914.0], [7212.5, 122569.0], [7213.0, 107947.0], [7213.5, 90777.0], [7214.0, 243850.0], [7214.5, 163252.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
23,2019-12-25 23:04:54.276292,"{'bids': [[7202.0, 37022.0], [7201.5, 48093.0], [7201.0, 30071.0], [7200.5, 16952.0], [7200.0, 91375.0], [7199.5, 32136.0], [7199.0, 104682.0], [7198.5, 146646.0], [7198.0, 171192.0], [7197.5, 105662.0], [7197.0, 93413.0], [7196.5, 130262.0], [7196.0, 214271.0], [7195.5, 118397.0], [7195.0, 120509.0], [7194.5, 349175.0], [7194.0, 92462.0], [7193.5, 198102.0], [7193.0, 50047.0], [7192.5, 142710.0], [7192.0, 221608.0], [7191.5, 64255.0], [7191.0, 123183.0], [7190.5, 85209.0], [7190.0, 302445.0]], 'asks': [[7202.5, 1335594.0], [7203.0, 159768.0], [7203.5, 165189.0], [7204.0, 3739.0], [7204.5, 137178.0], [7205.0, 612853.0], [7205.5, 124792.0], [7206.0, 47630.0], [7206.5, 132783.0], [7207.0, 45358.0], [7207.5, 120883.0], [7208.0, 64422.0], [7208.5, 283294.0], [7209.0, 89328.0], [7209.5, 36469.0], [7210.0, 128021.0], [7210.5, 154446.0], [7211.0, 82675.0], [7211.5, 142764.0], [7212.0, 121236.0], [7212.5, 158124.0], [7213.0, 71222.0], [7213.5, 78028.0], [7214.0, 328967.0], [7214.5, 45901.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
24,2019-12-25 23:05:54.588828,"{'bids': [[7198.5, 113181.0], [7198.0, 3113.0], [7197.5, 110056.0], [7197.0, 7349.0], [7196.5, 33228.0], [7196.0, 86902.0], [7195.5, 18048.0], [7195.0, 37004.0], [7194.5, 60704.0], [7194.0, 45143.0], [7193.5, 51664.0], [7193.0, 160483.0], [7192.5, 112368.0], [7192.0, 275457.0], [7191.5, 82503.0], [7191.0, 487172.0], [7190.5, 37571.0], [7190.0, 303998.0], [7189.5, 150189.0], [7189.0, 177498.0], [7188.5, 67397.0], [7188.0, 138574.0], [7187.5, 89193.0], [7187.0, 96733.0], [7186.5, 272781.0]], 'asks': [[7199.0, 2298192.0], [7199.5, 209833.0], [7200.0, 301737.0], [7200.5, 120032.0], [7201.0, 164739.0], [7201.5, 387051.0], [7202.0, 264315.0], [7202.5, 127222.0], [7203.0, 142661.0], [7203.5, 109782.0], [7204.0, 92701.0], [7204.5, 60566.0], [7205.0, 103322.0], [7205.5, 99153.0], [7206.0, 82547.0], [7206.5, 48869.0], [7207.0, 145930.0], [7207.5, 129991.0], [7208.0, 65646.0], [7208.5, 222042.0], [7209.0, 100822.0], [7209.5, 114754.0], [7210.0, 45453.0], [7210.5, 183060.0], [7211.0, 105608.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
25,2019-12-25 23:06:55.038234,"{'bids': [[7192.0, 1630170.0], [7191.5, 71238.0], [7191.0, 66618.0], [7190.5, 221470.0], [7190.0, 403520.0], [7189.5, 227370.0], [7189.0, 181257.0], [7188.5, 399130.0], [7188.0, 173231.0], [7187.5, 64526.0], [7187.0, 112934.0], [7186.5, 158598.0], [7186.0, 334066.0], [7185.5, 162306.0], [7185.0, 213377.0], [7184.5, 58787.0], [7184.0, 75346.0], [7183.5, 68723.0], [7183.0, 332575.0], [7182.5, 56492.0], [7182.0, 173818.0], [7181.5, 344281.0], [7181.0, 56398.0], [7180.5, 6789.0], [7180.0, 299660.0]], 'asks': [[7192.5, 232190.0], [7193.0, 7995.0], [7193.5, 5962.0], [7194.0, 1840.0], [7194.5, 30346.0], [7195.0, 243.0], [7195.5, 12826.0], [7196.0, 11894.0], [7196.5, 12726.0], [7197.0, 89494.0], [7197.5, 97772.0], [7198.0, 63883.0], [7198.5, 193322.0], [7199.0, 324840.0], [7199.5, 89403.0], [7200.0, 254967.0], [7200.5, 56859.0], [7201.0, 21642.0], [7201.5, 38523.0], [7202.0, 118276.0], [7202.5, 32549.0], [7203.0, 84546.0], [7203.5, 84152.0], [7204.0, 121102.0], [7204.5, 44166.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
26,2019-12-25 23:07:55.353897,"{'bids': [[7194.0, 790178.0], [7193.5, 116603.0], [7193.0, 203707.0], [7192.5, 240510.0], [7192.0, 840677.0], [7191.5, 115616.0], [7191.0, 87022.0], [7190.5, 167258.0], [7190.0, 402403.0], [7189.5, 190643.0], [7189.0, 301126.0], [7188.5, 63659.0], [7188.0, 107350.0], [7187.5, 188628.0], [7187.0, 176161.0], [7186.5, 98811.0], [7186.0, 118203.0], [7185.5, 54276.0], [7185.0, 213997.0], [7184.5, 115557.0], [7184.0, 52767.0], [7183.5, 58614.0], [7183.0, 309033.0], [7182.5, 176314.0], [7182.0, 104892.0]], 'asks': [[7194.5, 211220.0], [7195.0, 25951.0], [7195.5, 51666.0], [7196.0, 2515.0], [7196.5, 34882.0], [7197.0, 73522.0], [7197.5, 201517.0], [7198.0, 514630.0], [7198.5, 115265.0], [7199.0, 89497.0], [7199.5, 85333.0], [7200.0, 146264.0], [7200.5, 115066.0], [7201.0, 41335.0], [7201.5, 202960.0], [7202.0, 85683.0], [7202.5, 154301.0], [7203.0, 120014.0], [7203.5, 154895.0], [7204.0, 150018.0], [7204.5, 151571.0], [7205.0, 126651.0], [7205.5, 94583.0], [7206.0, 40501.0], [7206.5, 25455.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
27,2019-12-25 23:08:55.705161,"{'bids': [[7194.5, 110370.0], [7194.0, 87640.0], [7193.5, 33619.0], [7193.0, 9881.0], [7192.5, 52181.0], [7192.0, 177159.0], [7191.5, 13665.0], [7191.0, 91327.0], [7190.5, 156926.0], [7190.0, 278981.0], [7189.5, 72923.0], [7189.0, 293134.0], [7188.5, 242917.0], [7188.0, 186423.0], [7187.5, 66577.0], [7187.0, 103927.0], [7186.5, 208794.0], [7186.0, 132905.0], [7185.5, 79316.0], [7185.0, 249273.0], [7184.5, 95775.0], [7184.0, 144900.0], [7183.5, 68948.0], [7183.0, 234143.0], [7182.5, 118467.0]], 'asks': [[7195.0, 882639.0], [7195.5, 32845.0], [7196.0, 70163.0], [7196.5, 116340.0], [7197.0, 177105.0], [7197.5, 128069.0], [7198.0, 289121.0], [7198.5, 438323.0], [7199.0, 29661.0], [7199.5, 150435.0], [7200.0, 151541.0], [7200.5, 214210.0], [7201.0, 80704.0], [7201.5, 44505.0], [7202.0, 117786.0], [7202.5, 67692.0], [7203.0, 198127.0], [7203.5, 23852.0], [7204.0, 126066.0], [7204.5, 117727.0], [7205.0, 66909.0], [7205.5, 93852.0], [7206.0, 97229.0], [7206.5, 26358.0], [7207.0, 111321.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
28,2019-12-25 23:09:56.039857,"{'bids': [[7192.5, 407754.0], [7192.0, 179603.0], [7191.5, 53697.0], [7191.0, 99705.0], [7190.5, 21761.0], [7190.0, 282055.0], [7189.5, 174447.0], [7189.0, 168881.0], [7188.5, 183024.0], [7188.0, 85850.0], [7187.5, 278428.0], [7187.0, 93103.0], [7186.5, 161083.0], [7186.0, 167457.0], [7185.5, 65653.0], [7185.0, 347963.0], [7184.5, 179982.0], [7184.0, 49297.0], [7183.5, 64842.0], [7183.0, 247075.0], [7182.5, 116567.0], [7182.0, 90006.0], [7181.5, 460827.0], [7181.0, 76748.0], [7180.5, 14998.0]], 'asks': [[7193.0, 924449.0], [7193.5, 57444.0], [7194.0, 104639.0], [7194.5, 136294.0], [7195.0, 209856.0], [7195.5, 26210.0], [7196.0, 28644.0], [7196.5, 163936.0], [7197.0, 89723.0], [7197.5, 294227.0], [7198.0, 308196.0], [7198.5, 70787.0], [7199.0, 85038.0], [7199.5, 125359.0], [7200.0, 105784.0], [7200.5, 165593.0], [7201.0, 111967.0], [7201.5, 107330.0], [7202.0, 158251.0], [7202.5, 178838.0], [7203.0, 52463.0], [7203.5, 118936.0], [7204.0, 170604.0], [7204.5, 23694.0], [7205.0, 130307.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
29,2019-12-25 23:10:56.362715,"{'bids': [[7192.5, 1366800.0], [7192.0, 312920.0], [7191.5, 40772.0], [7191.0, 170831.0], [7190.5, 111868.0], [7190.0, 254536.0], [7189.5, 218681.0], [7189.0, 279320.0], [7188.5, 214952.0], [7188.0, 183624.0], [7187.5, 58555.0], [7187.0, 159214.0], [7186.5, 163222.0], [7186.0, 194799.0], [7185.5, 135865.0], [7185.0, 206039.0], [7184.5, 82497.0], [7184.0, 58667.0], [7183.5, 167517.0], [7183.0, 167121.0], [7182.5, 115881.0], [7182.0, 106746.0], [7181.5, 454157.0], [7181.0, 76522.0], [7180.5, 31983.0]], 'asks': [[7193.0, 463622.0], [7193.5, 15777.0], [7194.0, 43218.0], [7194.5, 12316.0], [7195.0, 112643.0], [7195.5, 3236.0], [7196.0, 14255.0], [7196.5, 127729.0], [7197.0, 48582.0], [7197.5, 300021.0], [7198.0, 169611.0], [7198.5, 316988.0], [7199.0, 39874.0], [7199.5, 117143.0], [7200.0, 97536.0], [7200.5, 170297.0], [7201.0, 172387.0], [7201.5, 88036.0], [7202.0, 200792.0], [7202.5, 192672.0], [7203.0, 226481.0], [7203.5, 148377.0], [7204.0, 117487.0], [7204.5, 156104.0], [7205.0, 65653.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
30,2019-12-25 23:11:56.835766,"{'bids': [[7193.0, 1536864.0], [7192.5, 800095.0], [7192.0, 271980.0], [7191.5, 292799.0], [7191.0, 58295.0], [7190.5, 90153.0], [7190.0, 400820.0], [7189.5, 34361.0], [7189.0, 48419.0], [7188.5, 228797.0], [7188.0, 219477.0], [7187.5, 113194.0], [7187.0, 73031.0], [7186.5, 109511.0], [7186.0, 232716.0], [7185.5, 106352.0], [7185.0, 181642.0], [7184.5, 71905.0], [7184.0, 90122.0], [7183.5, 160125.0], [7183.0, 167204.0], [7182.5, 97297.0], [7182.0, 88306.0], [7181.5, 453755.0], [7181.0, 76393.0]], 'asks': [[7193.5, 10895.0], [7194.0, 750.0], [7194.5, 3274.0], [7195.0, 22545.0], [7195.5, 1860.0], [7196.0, 10059.0], [7196.5, 62463.0], [7197.0, 40869.0], [7197.5, 15789.0], [7198.0, 90873.0], [7198.5, 142951.0], [7199.0, 342739.0], [7199.5, 140838.0], [7200.0, 227989.0], [7200.5, 204855.0], [7201.0, 72652.0], [7201.5, 100381.0], [7202.0, 54332.0], [7202.5, 126239.0], [7203.0, 204508.0], [7203.5, 34203.0], [7204.0, 243159.0], [7204.5, 65686.0], [7205.0, 129246.0], [7205.5, 94767.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
31,2019-12-25 23:12:57.189438,"{'bids': [[7193.5, 948287.0], [7193.0, 59732.0], [7192.5, 122993.0], [7192.0, 226457.0], [7191.5, 52951.0], [7191.0, 40133.0], [7190.5, 117833.0], [7190.0, 411985.0], [7189.5, 168053.0], [7189.0, 262816.0], [7188.5, 85878.0], [7188.0, 220010.0], [7187.5, 277005.0], [7187.0, 87466.0], [7186.5, 156304.0], [7186.0, 148629.0], [7185.5, 32710.0], [7185.0, 216853.0], [7184.5, 196745.0], [7184.0, 74359.0], [7183.5, 210908.0], [7183.0, 105535.0], [7182.5, 206292.0], [7182.0, 78018.0], [7181.5, 481165.0]], 'asks': [[7194.0, 490216.0], [7194.5, 1702.0], [7195.0, 11672.0], [7195.5, 9065.0], [7196.0, 9012.0], [7196.5, 41170.0], [7197.0, 277053.0], [7197.5, 108446.0], [7198.0, 124600.0], [7198.5, 92872.0], [7199.0, 43469.0], [7199.5, 168466.0], [7200.0, 123359.0], [7200.5, 225441.0], [7201.0, 94277.0], [7201.5, 250486.0], [7202.0, 350938.0], [7202.5, 58430.0], [7203.0, 193225.0], [7203.5, 118856.0], [7204.0, 132923.0], [7204.5, 112906.0], [7205.0, 42560.0], [7205.5, 50383.0], [7206.0, 132559.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
32,2019-12-25 23:13:57.788565,"{'bids': [[7193.5, 1307868.0], [7193.0, 42563.0], [7192.5, 90535.0], [7192.0, 269106.0], [7191.5, 145426.0], [7191.0, 180254.0], [7190.5, 115495.0], [7190.0, 308031.0], [7189.5, 115728.0], [7189.0, 351435.0], [7188.5, 167995.0], [7188.0, 183844.0], [7187.5, 264430.0], [7187.0, 81080.0], [7186.5, 70932.0], [7186.0, 148154.0], [7185.5, 95222.0], [7185.0, 154553.0], [7184.5, 100814.0], [7184.0, 164088.0], [7183.5, 210289.0], [7183.0, 116024.0], [7182.5, 146969.0], [7182.0, 80281.0], [7181.5, 434595.0]], 'asks': [[7194.0, 518285.0], [7194.5, 2582.0], [7195.0, 10214.0], [7195.5, 24255.0], [7196.0, 21879.0], [7196.5, 104045.0], [7197.0, 257181.0], [7197.5, 120241.0], [7198.0, 70223.0], [7198.5, 327121.0], [7199.0, 113108.0], [7199.5, 188750.0], [7200.0, 174235.0], [7200.5, 180710.0], [7201.0, 44596.0], [7201.5, 127717.0], [7202.0, 256614.0], [7202.5, 126778.0], [7203.0, 64739.0], [7203.5, 165616.0], [7204.0, 165236.0], [7204.5, 102550.0], [7205.0, 117941.0], [7205.5, 73817.0], [7206.0, 144027.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
33,2019-12-25 23:14:58.094869,"{'bids': [[7192.5, 108163.0], [7192.0, 160232.0], [7191.5, 16502.0], [7191.0, 14344.0], [7190.5, 124742.0], [7190.0, 225916.0], [7189.5, 33352.0], [7189.0, 53741.0], [7188.5, 171410.0], [7188.0, 232199.0], [7187.5, 216900.0], [7187.0, 366779.0], [7186.5, 95709.0], [7186.0, 240739.0], [7185.5, 126579.0], [7185.0, 211264.0], [7184.5, 93512.0], [7184.0, 75099.0], [7183.5, 253447.0], [7183.0, 101024.0], [7182.5, 71598.0], [7182.0, 131018.0], [7181.5, 418875.0], [7181.0, 108574.0], [7180.5, 66409.0]], 'asks': [[7193.0, 1013066.0], [7193.5, 173811.0], [7194.0, 178825.0], [7194.5, 12865.0], [7195.0, 39349.0], [7195.5, 32422.0], [7196.0, 95454.0], [7196.5, 522318.0], [7197.0, 127603.0], [7197.5, 67547.0], [7198.0, 148872.0], [7198.5, 32663.0], [7199.0, 178833.0], [7199.5, 176958.0], [7200.0, 204420.0], [7200.5, 190577.0], [7201.0, 96666.0], [7201.5, 168683.0], [7202.0, 228356.0], [7202.5, 52598.0], [7203.0, 211564.0], [7203.5, 85857.0], [7204.0, 53486.0], [7204.5, 36243.0], [7205.0, 22775.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
34,2019-12-25 23:15:58.536079,"{'bids': [[7189.5, 84602.0], [7189.0, 16319.0], [7188.5, 19210.0], [7188.0, 67419.0], [7187.5, 63532.0], [7187.0, 189863.0], [7186.5, 86979.0], [7186.0, 148732.0], [7185.5, 24042.0], [7185.0, 338332.0], [7184.5, 152376.0], [7184.0, 226592.0], [7183.5, 217005.0], [7183.0, 190717.0], [7182.5, 225376.0], [7182.0, 167135.0], [7181.5, 321521.0], [7181.0, 198782.0], [7180.5, 86673.0], [7180.0, 174574.0], [7179.5, 93639.0], [7179.0, 87649.0], [7178.5, 78213.0], [7178.0, 216946.0], [7177.5, 125262.0]], 'asks': [[7190.0, 1360347.0], [7190.5, 81729.0], [7191.0, 16478.0], [7191.5, 71763.0], [7192.0, 11498.0], [7192.5, 208024.0], [7193.0, 92778.0], [7193.5, 144608.0], [7194.0, 136584.0], [7194.5, 276503.0], [7195.0, 364257.0], [7195.5, 41461.0], [7196.0, 101684.0], [7196.5, 128814.0], [7197.0, 171851.0], [7197.5, 63021.0], [7198.0, 348808.0], [7198.5, 160277.0], [7199.0, 90866.0], [7199.5, 152293.0], [7200.0, 98555.0], [7200.5, 95280.0], [7201.0, 106856.0], [7201.5, 49470.0], [7202.0, 165836.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
35,2019-12-25 23:16:58.865082,"{'bids': [[7189.5, 113415.0], [7189.0, 13983.0], [7188.5, 21120.0], [7188.0, 90478.0], [7187.5, 58370.0], [7187.0, 106928.0], [7186.5, 81764.0], [7186.0, 110010.0], [7185.5, 39465.0], [7185.0, 397475.0], [7184.5, 204111.0], [7184.0, 56290.0], [7183.5, 233301.0], [7183.0, 244180.0], [7182.5, 199556.0], [7182.0, 154136.0], [7181.5, 305700.0], [7181.0, 179244.0], [7180.5, 114172.0], [7180.0, 267756.0], [7179.5, 54834.0], [7179.0, 55511.0], [7178.5, 48989.0], [7178.0, 146701.0], [7177.5, 140065.0]], 'asks': [[7190.0, 898408.0], [7190.5, 75918.0], [7191.0, 40776.0], [7191.5, 73100.0], [7192.0, 39548.0], [7192.5, 97347.0], [7193.0, 80755.0], [7193.5, 234426.0], [7194.0, 1874051.0], [7194.5, 306130.0], [7195.0, 83761.0], [7195.5, 40683.0], [7196.0, 265104.0], [7196.5, 117759.0], [7197.0, 110382.0], [7197.5, 228978.0], [7198.0, 371364.0], [7198.5, 116552.0], [7199.0, 50616.0], [7199.5, 201429.0], [7200.0, 108568.0], [7200.5, 30576.0], [7201.0, 96148.0], [7201.5, 125796.0], [7202.0, 209347.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
36,2019-12-25 23:17:59.180417,"{'bids': [[7187.5, 1652904.0], [7187.0, 192149.0], [7186.5, 220775.0], [7186.0, 193626.0], [7185.5, 66667.0], [7185.0, 483512.0], [7184.5, 284497.0], [7184.0, 190397.0], [7183.5, 235214.0], [7183.0, 140966.0], [7182.5, 190518.0], [7182.0, 190685.0], [7181.5, 257425.0], [7181.0, 125780.0], [7180.5, 21098.0], [7180.0, 230480.0], [7179.5, 8898.0], [7179.0, 80469.0], [7178.5, 73237.0], [7178.0, 70555.0], [7177.5, 182051.0], [7177.0, 230703.0], [7176.5, 139905.0], [7176.0, 61312.0], [7175.5, 86746.0]], 'asks': [[7188.0, 36446.0], [7188.5, 2162.0], [7189.0, 20977.0], [7189.5, 354.0], [7190.0, 13068.0], [7190.5, 11485.0], [7191.0, 7732.0], [7191.5, 10794.0], [7192.0, 77712.0], [7192.5, 29639.0], [7193.0, 36480.0], [7193.5, 163835.0], [7194.0, 120597.0], [7194.5, 168459.0], [7195.0, 356096.0], [7195.5, 136510.0], [7196.0, 133126.0], [7196.5, 219526.0], [7197.0, 123485.0], [7197.5, 144964.0], [7198.0, 332783.0], [7198.5, 183836.0], [7199.0, 84382.0], [7199.5, 130149.0], [7200.0, 114963.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
37,2019-12-25 23:18:59.498911,"{'bids': [[7191.5, 1252650.0], [7191.0, 129082.0], [7190.5, 110771.0], [7190.0, 63261.0], [7189.5, 141387.0], [7189.0, 113153.0], [7188.5, 67185.0], [7188.0, 333807.0], [7187.5, 493281.0], [7187.0, 75641.0], [7186.5, 221898.0], [7186.0, 492540.0], [7185.5, 89553.0], [7185.0, 269506.0], [7184.5, 183673.0], [7184.0, 59159.0], [7183.5, 246600.0], [7183.0, 155911.0], [7182.5, 70301.0], [7182.0, 145834.0], [7181.5, 256731.0], [7181.0, 55740.0], [7180.5, 18321.0], [7180.0, 198314.0], [7179.5, 83853.0]], 'asks': [[7192.0, 217547.0], [7192.5, 13552.0], [7193.0, 54066.0], [7193.5, 69106.0], [7194.0, 71262.0], [7194.5, 49613.0], [7195.0, 79214.0], [7195.5, 158882.0], [7196.0, 1856456.0], [7196.5, 183505.0], [7197.0, 80124.0], [7197.5, 51392.0], [7198.0, 255948.0], [7198.5, 134089.0], [7199.0, 43689.0], [7199.5, 255917.0], [7200.0, 135659.0], [7200.5, 186794.0], [7201.0, 96730.0], [7201.5, 162292.0], [7202.0, 118484.0], [7202.5, 143862.0], [7203.0, 69684.0], [7203.5, 171984.0], [7204.0, 116439.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
38,2019-12-25 23:19:59.810046,"{'bids': [[7192.5, 1399719.0], [7192.0, 485064.0], [7191.5, 157753.0], [7191.0, 138450.0], [7190.5, 167065.0], [7190.0, 25739.0], [7189.5, 64313.0], [7189.0, 19415.0], [7188.5, 73130.0], [7188.0, 323647.0], [7187.5, 721657.0], [7187.0, 236429.0], [7186.5, 181254.0], [7186.0, 234953.0], [7185.5, 122823.0], [7185.0, 198419.0], [7184.5, 71527.0], [7184.0, 110232.0], [7183.5, 240616.0], [7183.0, 183395.0], [7182.5, 146213.0], [7182.0, 70856.0], [7181.5, 291997.0], [7181.0, 42962.0], [7180.5, 17553.0]], 'asks': [[7193.0, 55348.0], [7193.5, 63686.0], [7194.0, 59467.0], [7194.5, 160957.0], [7195.0, 41917.0], [7195.5, 71060.0], [7196.0, 50907.0], [7196.5, 493381.0], [7197.0, 49746.0], [7197.5, 73589.0], [7198.0, 209713.0], [7198.5, 56712.0], [7199.0, 83209.0], [7199.5, 177362.0], [7200.0, 233765.0], [7200.5, 110078.0], [7201.0, 215602.0], [7201.5, 69307.0], [7202.0, 64861.0], [7202.5, 146461.0], [7203.0, 65675.0], [7203.5, 172040.0], [7204.0, 82026.0], [7204.5, 25473.0], [7205.0, 109586.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
39,2019-12-25 23:21:00.121056,"{'bids': [[7192.5, 1009106.0], [7192.0, 15274.0], [7191.5, 43183.0], [7191.0, 42128.0], [7190.5, 132707.0], [7190.0, 44163.0], [7189.5, 71856.0], [7189.0, 8579.0], [7188.5, 163320.0], [7188.0, 320944.0], [7187.5, 791702.0], [7187.0, 174852.0], [7186.5, 150794.0], [7186.0, 141396.0], [7185.5, 176624.0], [7185.0, 204929.0], [7184.5, 98031.0], [7184.0, 110391.0], [7183.5, 239151.0], [7183.0, 134028.0], [7182.5, 127971.0], [7182.0, 97384.0], [7181.5, 282276.0], [7181.0, 43107.0], [7180.5, 27163.0]], 'asks': [[7193.0, 761385.0], [7193.5, 69737.0], [7194.0, 62464.0], [7194.5, 174479.0], [7195.0, 26628.0], [7195.5, 106569.0], [7196.0, 1515197.0], [7196.5, 623445.0], [7197.0, 94376.0], [7197.5, 43702.0], [7198.0, 229155.0], [7198.5, 79405.0], [7199.0, 62044.0], [7199.5, 230525.0], [7200.0, 158951.0], [7200.5, 139549.0], [7201.0, 273458.0], [7201.5, 31490.0], [7202.0, 65370.0], [7202.5, 171322.0], [7203.0, 78198.0], [7203.5, 134687.0], [7204.0, 108325.0], [7204.5, 36529.0], [7205.0, 122478.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
40,2019-12-25 23:22:00.416755,"{'bids': [[7187.5, 117508.0], [7187.0, 57712.0], [7186.5, 113213.0], [7186.0, 177866.0], [7185.5, 81282.0], [7185.0, 166927.0], [7184.5, 47014.0], [7184.0, 119430.0], [7183.5, 123013.0], [7183.0, 373703.0], [7182.5, 155083.0], [7182.0, 130944.0], [7181.5, 439900.0], [7181.0, 90521.0], [7180.5, 55210.0], [7180.0, 233749.0], [7179.5, 138788.0], [7179.0, 157322.0], [7178.5, 137801.0], [7178.0, 184460.0], [7177.5, 58175.0], [7177.0, 242543.0], [7176.5, 57104.0], [7176.0, 136953.0], [7175.5, 74453.0]], 'asks': [[7188.0, 735963.0], [7188.5, 256806.0], [7189.0, 79700.0], [7189.5, 93265.0], [7190.0, 753518.0], [7190.5, 118186.0], [7191.0, 69049.0], [7191.5, 13528.0], [7192.0, 145032.0], [7192.5, 244727.0], [7193.0, 242915.0], [7193.5, 151734.0], [7194.0, 128446.0], [7194.5, 104965.0], [7195.0, 245219.0], [7195.5, 307968.0], [7196.0, 1658631.0], [7196.5, 125875.0], [7197.0, 138184.0], [7197.5, 126888.0], [7198.0, 238659.0], [7198.5, 16061.0], [7199.0, 51221.0], [7199.5, 102379.0], [7200.0, 125145.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
41,2019-12-25 23:23:00.847431,"{'bids': [[7187.5, 1211232.0], [7187.0, 141062.0], [7186.5, 184358.0], [7186.0, 172369.0], [7185.5, 67753.0], [7185.0, 141514.0], [7184.5, 54455.0], [7184.0, 337761.0], [7183.5, 193700.0], [7183.0, 190769.0], [7182.5, 133429.0], [7182.0, 255516.0], [7181.5, 408540.0], [7181.0, 87053.0], [7180.5, 81131.0], [7180.0, 152696.0], [7179.5, 175841.0], [7179.0, 99718.0], [7178.5, 54599.0], [7178.0, 90697.0], [7177.5, 98312.0], [7177.0, 222027.0], [7176.5, 63274.0], [7176.0, 199280.0], [7175.5, 49922.0]], 'asks': [[7188.0, 1113547.0], [7188.5, 342.0], [7189.0, 2051.0], [7189.5, 7680.0], [7190.0, 19078.0], [7190.5, 11851.0], [7191.0, 2977.0], [7191.5, 91291.0], [7192.0, 9985.0], [7192.5, 112830.0], [7193.0, 1897115.0], [7193.5, 315742.0], [7194.0, 56218.0], [7194.5, 95129.0], [7195.0, 133132.0], [7195.5, 280416.0], [7196.0, 285812.0], [7196.5, 106517.0], [7197.0, 62206.0], [7197.5, 237950.0], [7198.0, 177700.0], [7198.5, 103185.0], [7199.0, 107546.0], [7199.5, 49492.0], [7200.0, 201360.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
