,0,1
41,2019-12-25 21:21:08.779706,"{'bids': [[7228.5, 546967.0], [7228.0, 93417.0], [7227.5, 16260.0], [7227.0, 61673.0], [7226.5, 141597.0], [7226.0, 146533.0], [7225.5, 421966.0], [7225.0, 82995.0], [7224.5, 319000.0], [7224.0, 109790.0], [7223.5, 227002.0], [7223.0, 186989.0], [7222.5, 110325.0], [7222.0, 39299.0], [7221.5, 103271.0], [7221.0, 310296.0], [7220.5, 177724.0], [7220.0, 330266.0], [7219.5, 82405.0], [7219.0, 129222.0], [7218.5, 76749.0], [7218.0, 112181.0], [7217.5, 78607.0], [7217.0, 154536.0], [7216.5, 109306.0]], 'asks': [[7229.0, 1155291.0], [7229.5, 19839.0], [7230.0, 171607.0], [7230.5, 23099.0], [7231.0, 11440.0], [7231.5, 20906.0], [7232.0, 119634.0], [7232.5, 177576.0], [7233.0, 187667.0], [7233.5, 319309.0], [7234.0, 201837.0], [7234.5, 270912.0], [7235.0, 108181.0], [7235.5, 102392.0], [7236.0, 468282.0], [7236.5, 206532.0], [7237.0, 39854.0], [7237.5, 98895.0], [7238.0, 133367.0], [7238.5, 107182.0], [7239.0, 139395.0], [7239.5, 15805.0], [7240.0, 744836.0], [7240.5, 246686.0], [7241.0, 33156.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
42,2019-12-25 21:22:09.143544,"{'bids': [[7228.5, 1560692.0], [7228.0, 288265.0], [7227.5, 519414.0], [7227.0, 282259.0], [7226.5, 187138.0], [7226.0, 200747.0], [7225.5, 243837.0], [7225.0, 131493.0], [7224.5, 258880.0], [7224.0, 194823.0], [7223.5, 160340.0], [7223.0, 86129.0], [7222.5, 32459.0], [7222.0, 54545.0], [7221.5, 47417.0], [7221.0, 187347.0], [7220.5, 104397.0], [7220.0, 351620.0], [7219.5, 126043.0], [7219.0, 70425.0], [7218.5, 38288.0], [7218.0, 126651.0], [7217.5, 64573.0], [7217.0, 113585.0], [7216.5, 146664.0]], 'asks': [[7229.0, 130783.0], [7229.5, 4602.0], [7230.0, 18774.0], [7230.5, 3602.0], [7231.0, 3005.0], [7231.5, 20698.0], [7232.0, 56699.0], [7232.5, 1394.0], [7233.0, 8745.0], [7233.5, 25274.0], [7234.0, 87145.0], [7234.5, 247755.0], [7235.0, 175890.0], [7235.5, 153625.0], [7236.0, 654546.0], [7236.5, 163899.0], [7237.0, 55816.0], [7237.5, 89738.0], [7238.0, 67359.0], [7238.5, 40555.0], [7239.0, 206353.0], [7239.5, 212771.0], [7240.0, 759646.0], [7240.5, 184629.0], [7241.0, 174411.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
43,2019-12-25 21:23:09.456101,"{'bids': [[7228.5, 1910024.0], [7228.0, 414716.0], [7227.5, 164798.0], [7227.0, 224792.0], [7226.5, 203063.0], [7226.0, 163128.0], [7225.5, 173857.0], [7225.0, 189250.0], [7224.5, 214740.0], [7224.0, 125896.0], [7223.5, 188026.0], [7223.0, 63040.0], [7222.5, 43909.0], [7222.0, 43020.0], [7221.5, 55632.0], [7221.0, 206700.0], [7220.5, 86978.0], [7220.0, 300100.0], [7219.5, 130038.0], [7219.0, 120082.0], [7218.5, 38784.0], [7218.0, 124306.0], [7217.5, 124405.0], [7217.0, 154332.0], [7216.5, 127013.0]], 'asks': [[7229.0, 321515.0], [7229.5, 5174.0], [7230.0, 20711.0], [7230.5, 3480.0], [7231.0, 8110.0], [7231.5, 9826.0], [7232.0, 58264.0], [7232.5, 9552.0], [7233.0, 41098.0], [7233.5, 27841.0], [7234.0, 139627.0], [7234.5, 57336.0], [7235.0, 67245.0], [7235.5, 88795.0], [7236.0, 534027.0], [7236.5, 154636.0], [7237.0, 39357.0], [7237.5, 55060.0], [7238.0, 279189.0], [7238.5, 46155.0], [7239.0, 173293.0], [7239.5, 106429.0], [7240.0, 755156.0], [7240.5, 261168.0], [7241.0, 98044.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
44,2019-12-25 21:24:09.797790,"{'bids': [[7228.5, 2110829.0], [7228.0, 435408.0], [7227.5, 248297.0], [7227.0, 235080.0], [7226.5, 215020.0], [7226.0, 136535.0], [7225.5, 211115.0], [7225.0, 157313.0], [7224.5, 195915.0], [7224.0, 54541.0], [7223.5, 149755.0], [7223.0, 168509.0], [7222.5, 77202.0], [7222.0, 62420.0], [7221.5, 39550.0], [7221.0, 261819.0], [7220.5, 109700.0], [7220.0, 310826.0], [7219.5, 66338.0], [7219.0, 64321.0], [7218.5, 99679.0], [7218.0, 172332.0], [7217.5, 106277.0], [7217.0, 108901.0], [7216.5, 84341.0]], 'asks': [[7229.0, 89948.0], [7229.5, 3324.0], [7230.0, 18418.0], [7230.5, 3380.0], [7231.0, 3933.0], [7231.5, 11022.0], [7232.0, 61676.0], [7232.5, 7302.0], [7233.0, 4784.0], [7233.5, 5684.0], [7234.0, 8955.0], [7234.5, 28336.0], [7235.0, 64264.0], [7235.5, 146027.0], [7236.0, 37625.0], [7236.5, 138209.0], [7237.0, 217794.0], [7237.5, 94354.0], [7238.0, 69582.0], [7238.5, 49855.0], [7239.0, 400951.0], [7239.5, 86029.0], [7240.0, 839760.0], [7240.5, 156180.0], [7241.0, 83985.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
45,2019-12-25 21:25:10.120522,"{'bids': [[7234.0, 273233.0], [7233.5, 32070.0], [7233.0, 85256.0], [7232.5, 12676.0], [7232.0, 9518.0], [7231.5, 241797.0], [7231.0, 43067.0], [7230.5, 53617.0], [7230.0, 192557.0], [7229.5, 68969.0], [7229.0, 259297.0], [7228.5, 153601.0], [7228.0, 134850.0], [7227.5, 203170.0], [7227.0, 165968.0], [7226.5, 98400.0], [7226.0, 148686.0], [7225.5, 48216.0], [7225.0, 150096.0], [7224.5, 132366.0], [7224.0, 151900.0], [7223.5, 17839.0], [7223.0, 202964.0], [7222.5, 162933.0], [7222.0, 152852.0]], 'asks': [[7234.5, 1190580.0], [7235.0, 214148.0], [7235.5, 158023.0], [7236.0, 138207.0], [7236.5, 53208.0], [7237.0, 116571.0], [7237.5, 53908.0], [7238.0, 230395.0], [7238.5, 75877.0], [7239.0, 441737.0], [7239.5, 127772.0], [7240.0, 726446.0], [7240.5, 69773.0], [7241.0, 294367.0], [7241.5, 186948.0], [7242.0, 136344.0], [7242.5, 150665.0], [7243.0, 67633.0], [7243.5, 104599.0], [7244.0, 119716.0], [7244.5, 91144.0], [7245.0, 40386.0], [7245.5, 78645.0], [7246.0, 98617.0], [7246.5, 49500.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
46,2019-12-25 21:26:10.413981,"{'bids': [[7237.5, 749284.0], [7237.0, 18954.0], [7236.5, 30050.0], [7236.0, 39308.0], [7235.5, 17081.0], [7235.0, 268201.0], [7234.5, 178918.0], [7234.0, 237551.0], [7233.5, 71873.0], [7233.0, 164140.0], [7232.5, 133060.0], [7232.0, 73254.0], [7231.5, 142724.0], [7231.0, 142383.0], [7230.5, 172846.0], [7230.0, 141894.0], [7229.5, 142057.0], [7229.0, 201614.0], [7228.5, 166800.0], [7228.0, 143766.0], [7227.5, 177002.0], [7227.0, 163524.0], [7226.5, 18945.0], [7226.0, 143362.0], [7225.5, 53970.0]], 'asks': [[7238.0, 760596.0], [7238.5, 1515.0], [7239.0, 14355.0], [7239.5, 37584.0], [7240.0, 759815.0], [7240.5, 22850.0], [7241.0, 107958.0], [7241.5, 104561.0], [7242.0, 107695.0], [7242.5, 303435.0], [7243.0, 52407.0], [7243.5, 285552.0], [7244.0, 202404.0], [7244.5, 281874.0], [7245.0, 92592.0], [7245.5, 137896.0], [7246.0, 209807.0], [7246.5, 51283.0], [7247.0, 151437.0], [7247.5, 98245.0], [7248.0, 87513.0], [7248.5, 65524.0], [7249.0, 193393.0], [7249.5, 100558.0], [7250.0, 256719.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
47,2019-12-25 21:27:10.718651,"{'bids': [[7237.5, 55160.0], [7237.0, 7654.0], [7236.5, 11750.0], [7236.0, 6044.0], [7235.5, 25359.0], [7235.0, 273196.0], [7234.5, 57141.0], [7234.0, 52885.0], [7233.5, 124104.0], [7233.0, 208622.0], [7232.5, 39087.0], [7232.0, 157010.0], [7231.5, 87068.0], [7231.0, 125404.0], [7230.5, 210799.0], [7230.0, 250508.0], [7229.5, 167953.0], [7229.0, 145054.0], [7228.5, 109470.0], [7228.0, 32078.0], [7227.5, 199023.0], [7227.0, 155335.0], [7226.5, 103638.0], [7226.0, 116718.0], [7225.5, 172660.0]], 'asks': [[7238.0, 1411344.0], [7238.5, 4629.0], [7239.0, 25555.0], [7239.5, 71710.0], [7240.0, 834296.0], [7240.5, 34849.0], [7241.0, 55674.0], [7241.5, 185960.0], [7242.0, 88250.0], [7242.5, 284877.0], [7243.0, 164148.0], [7243.5, 519073.0], [7244.0, 73465.0], [7244.5, 95526.0], [7245.0, 91307.0], [7245.5, 193751.0], [7246.0, 33302.0], [7246.5, 84361.0], [7247.0, 161728.0], [7247.5, 107987.0], [7248.0, 149803.0], [7248.5, 53363.0], [7249.0, 247351.0], [7249.5, 87696.0], [7250.0, 270239.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
48,2019-12-25 21:28:11.028977,"{'bids': [[7230.0, 177218.0], [7229.5, 71956.0], [7229.0, 18012.0], [7228.5, 293113.0], [7228.0, 38032.0], [7227.5, 147250.0], [7227.0, 197068.0], [7226.5, 90964.0], [7226.0, 136829.0], [7225.5, 253312.0], [7225.0, 274483.0], [7224.5, 48128.0], [7224.0, 71003.0], [7223.5, 134369.0], [7223.0, 199580.0], [7222.5, 19725.0], [7222.0, 153255.0], [7221.5, 58057.0], [7221.0, 298087.0], [7220.5, 172916.0], [7220.0, 223821.0], [7219.5, 141758.0], [7219.0, 294995.0], [7218.5, 112957.0], [7218.0, 51774.0]], 'asks': [[7230.5, 1355593.0], [7231.0, 188106.0], [7231.5, 134955.0], [7232.0, 84.0], [7232.5, 142770.0], [7233.0, 134809.0], [7233.5, 132067.0], [7234.0, 142384.0], [7234.5, 16790.0], [7235.0, 15853.0], [7235.5, 124020.0], [7236.0, 306472.0], [7236.5, 62045.0], [7237.0, 511333.0], [7237.5, 133732.0], [7238.0, 669820.0], [7238.5, 122164.0], [7239.0, 129287.0], [7239.5, 268934.0], [7240.0, 748176.0], [7240.5, 143692.0], [7241.0, 121315.0], [7241.5, 24288.0], [7242.0, 62619.0], [7242.5, 70253.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
49,2019-12-25 21:29:11.314965,"{'bids': [[7228.5, 23498.0], [7228.0, 31648.0], [7227.5, 4155.0], [7227.0, 63563.0], [7226.5, 2765.0], [7226.0, 27803.0], [7225.5, 23946.0], [7225.0, 86570.0], [7224.5, 62218.0], [7224.0, 50031.0], [7223.5, 188240.0], [7223.0, 368746.0], [7222.5, 317716.0], [7222.0, 100797.0], [7221.5, 324931.0], [7221.0, 116468.0], [7220.5, 101076.0], [7220.0, 208996.0], [7219.5, 51491.0], [7219.0, 186759.0], [7218.5, 145777.0], [7218.0, 183752.0], [7217.5, 91645.0], [7217.0, 190935.0], [7216.5, 106137.0]], 'asks': [[7229.0, 1456834.0], [7229.5, 113171.0], [7230.0, 227369.0], [7230.5, 175032.0], [7231.0, 51865.0], [7231.5, 252468.0], [7232.0, 66180.0], [7232.5, 45889.0], [7233.0, 147106.0], [7233.5, 95624.0], [7234.0, 57152.0], [7234.5, 127900.0], [7235.0, 119826.0], [7235.5, 90590.0], [7236.0, 271162.0], [7236.5, 135924.0], [7237.0, 441608.0], [7237.5, 19310.0], [7238.0, 388057.0], [7238.5, 219190.0], [7239.0, 14202.0], [7239.5, 100857.0], [7240.0, 771230.0], [7240.5, 74513.0], [7241.0, 40134.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
50,2019-12-25 21:30:11.622653,"{'bids': [[7225.0, 244774.0], [7224.5, 8274.0], [7224.0, 21728.0], [7223.5, 10166.0], [7223.0, 81582.0], [7222.5, 29699.0], [7222.0, 44863.0], [7221.5, 12955.0], [7221.0, 220550.0], [7220.5, 76758.0], [7220.0, 338315.0], [7219.5, 393721.0], [7219.0, 150497.0], [7218.5, 118624.0], [7218.0, 161512.0], [7217.5, 195466.0], [7217.0, 279224.0], [7216.5, 85013.0], [7216.0, 276594.0], [7215.5, 167512.0], [7215.0, 179898.0], [7214.5, 152815.0], [7214.0, 148392.0], [7213.5, 96686.0], [7213.0, 100515.0]], 'asks': [[7225.5, 1697988.0], [7226.0, 185530.0], [7226.5, 190249.0], [7227.0, 283446.0], [7227.5, 229379.0], [7228.0, 281331.0], [7228.5, 173497.0], [7229.0, 230066.0], [7229.5, 124665.0], [7230.0, 374811.0], [7230.5, 154813.0], [7231.0, 195186.0], [7231.5, 59635.0], [7232.0, 67091.0], [7232.5, 106369.0], [7233.0, 84536.0], [7233.5, 133207.0], [7234.0, 24965.0], [7234.5, 152612.0], [7235.0, 113792.0], [7235.5, 77028.0], [7236.0, 93788.0], [7236.5, 72656.0], [7237.0, 331078.0], [7237.5, 89607.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
51,2019-12-25 21:31:11.925974,"{'bids': [[7214.5, 1096298.0], [7214.0, 1772.0], [7213.5, 2054.0], [7213.0, 23194.0], [7212.5, 6986.0], [7212.0, 31537.0], [7211.5, 250247.0], [7211.0, 169693.0], [7210.5, 244909.0], [7210.0, 400374.0], [7209.5, 36039.0], [7209.0, 287963.0], [7208.5, 46964.0], [7208.0, 134716.0], [7207.5, 109899.0], [7207.0, 137370.0], [7206.5, 61912.0], [7206.0, 151824.0], [7205.5, 141944.0], [7205.0, 190010.0], [7204.5, 219840.0], [7204.0, 66305.0], [7203.5, 100093.0], [7203.0, 119041.0], [7202.5, 65823.0]], 'asks': [[7215.0, 845428.0], [7215.5, 842.0], [7216.0, 60218.0], [7216.5, 14632.0], [7217.0, 124488.0], [7217.5, 111366.0], [7218.0, 6504.0], [7218.5, 41836.0], [7219.0, 1685.0], [7219.5, 105996.0], [7220.0, 51729.0], [7220.5, 75992.0], [7221.0, 401493.0], [7221.5, 89994.0], [7222.0, 39940.0], [7222.5, 108548.0], [7223.0, 270379.0], [7223.5, 51758.0], [7224.0, 89508.0], [7224.5, 29252.0], [7225.0, 146175.0], [7225.5, 98082.0], [7226.0, 164663.0], [7226.5, 100240.0], [7227.0, 20416.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
52,2019-12-25 21:32:12.217876,"{'bids': [[7210.5, 685270.0], [7210.0, 106864.0], [7209.5, 27161.0], [7209.0, 266898.0], [7208.5, 19355.0], [7208.0, 75282.0], [7207.5, 145761.0], [7207.0, 90896.0], [7206.5, 312187.0], [7206.0, 462825.0], [7205.5, 174247.0], [7205.0, 196962.0], [7204.5, 227320.0], [7204.0, 118473.0], [7203.5, 60558.0], [7203.0, 108144.0], [7202.5, 235277.0], [7202.0, 180732.0], [7201.5, 211313.0], [7201.0, 277492.0], [7200.5, 156284.0], [7200.0, 414908.0], [7199.5, 157432.0], [7199.0, 63611.0], [7198.5, 11964.0]], 'asks': [[7211.0, 1077487.0], [7211.5, 929.0], [7212.0, 21788.0], [7212.5, 34227.0], [7213.0, 38732.0], [7213.5, 33760.0], [7214.0, 117255.0], [7214.5, 245870.0], [7215.0, 101384.0], [7215.5, 393370.0], [7216.0, 150248.0], [7216.5, 118033.0], [7217.0, 314359.0], [7217.5, 28946.0], [7218.0, 149184.0], [7218.5, 33481.0], [7219.0, 24014.0], [7219.5, 142847.0], [7220.0, 123320.0], [7220.5, 23936.0], [7221.0, 482680.0], [7221.5, 32341.0], [7222.0, 61355.0], [7222.5, 25730.0], [7223.0, 103144.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
53,2019-12-25 21:33:12.538358,"{'bids': [[7210.5, 134269.0], [7210.0, 138443.0], [7209.5, 24214.0], [7209.0, 311219.0], [7208.5, 22969.0], [7208.0, 75741.0], [7207.5, 82472.0], [7207.0, 91750.0], [7206.5, 47430.0], [7206.0, 460995.0], [7205.5, 81485.0], [7205.0, 148317.0], [7204.5, 123045.0], [7204.0, 177519.0], [7203.5, 109021.0], [7203.0, 81191.0], [7202.5, 147375.0], [7202.0, 63031.0], [7201.5, 151175.0], [7201.0, 485473.0], [7200.5, 161363.0], [7200.0, 402213.0], [7199.5, 117915.0], [7199.0, 177813.0], [7198.5, 49513.0]], 'asks': [[7211.0, 2582633.0], [7211.5, 87723.0], [7212.0, 315897.0], [7212.5, 70008.0], [7213.0, 412809.0], [7213.5, 112707.0], [7214.0, 163461.0], [7214.5, 121198.0], [7215.0, 51842.0], [7215.5, 191157.0], [7216.0, 176361.0], [7216.5, 153084.0], [7217.0, 103062.0], [7217.5, 44984.0], [7218.0, 107798.0], [7218.5, 106459.0], [7219.0, 47367.0], [7219.5, 55860.0], [7220.0, 141989.0], [7220.5, 36762.0], [7221.0, 355283.0], [7221.5, 63601.0], [7222.0, 17399.0], [7222.5, 61200.0], [7223.0, 81052.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
54,2019-12-25 21:34:12.830755,"{'bids': [[7209.0, 383037.0], [7208.5, 23845.0], [7208.0, 77661.0], [7207.5, 83704.0], [7207.0, 120353.0], [7206.5, 50001.0], [7206.0, 79940.0], [7205.5, 90615.0], [7205.0, 189729.0], [7204.5, 192247.0], [7204.0, 184558.0], [7203.5, 90248.0], [7203.0, 78272.0], [7202.5, 408595.0], [7202.0, 140228.0], [7201.5, 174326.0], [7201.0, 347596.0], [7200.5, 144433.0], [7200.0, 483731.0], [7199.5, 200910.0], [7199.0, 86815.0], [7198.5, 161537.0], [7198.0, 275065.0], [7197.5, 227629.0], [7197.0, 117427.0]], 'asks': [[7209.5, 1627366.0], [7210.0, 593567.0], [7210.5, 315888.0], [7211.0, 432400.0], [7211.5, 455275.0], [7212.0, 62783.0], [7212.5, 119945.0], [7213.0, 159238.0], [7213.5, 49534.0], [7214.0, 139139.0], [7214.5, 133710.0], [7215.0, 58710.0], [7215.5, 97012.0], [7216.0, 206075.0], [7216.5, 205752.0], [7217.0, 117854.0], [7217.5, 51534.0], [7218.0, 152474.0], [7218.5, 75408.0], [7219.0, 91068.0], [7219.5, 92345.0], [7220.0, 139133.0], [7220.5, 111392.0], [7221.0, 432637.0], [7221.5, 29686.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
55,2019-12-25 21:35:13.141899,"{'bids': [[7211.5, 904271.0], [7211.0, 3737.0], [7210.5, 36609.0], [7210.0, 65091.0], [7209.5, 59396.0], [7209.0, 255093.0], [7208.5, 34151.0], [7208.0, 73215.0], [7207.5, 107346.0], [7207.0, 236584.0], [7206.5, 40084.0], [7206.0, 343622.0], [7205.5, 204932.0], [7205.0, 167860.0], [7204.5, 211430.0], [7204.0, 220486.0], [7203.5, 247162.0], [7203.0, 202307.0], [7202.5, 252020.0], [7202.0, 126008.0], [7201.5, 223326.0], [7201.0, 367037.0], [7200.5, 121599.0], [7200.0, 501987.0], [7199.5, 62042.0]], 'asks': [[7212.0, 1080018.0], [7212.5, 64413.0], [7213.0, 86600.0], [7213.5, 24399.0], [7214.0, 116186.0], [7214.5, 250928.0], [7215.0, 58817.0], [7215.5, 321820.0], [7216.0, 190929.0], [7216.5, 251228.0], [7217.0, 131564.0], [7217.5, 125445.0], [7218.0, 310230.0], [7218.5, 49039.0], [7219.0, 110284.0], [7219.5, 211986.0], [7220.0, 65395.0], [7220.5, 85080.0], [7221.0, 505676.0], [7221.5, 24528.0], [7222.0, 127593.0], [7222.5, 89427.0], [7223.0, 166570.0], [7223.5, 46051.0], [7224.0, 31412.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
56,2019-12-25 21:36:13.438925,"{'bids': [[7212.0, 1062723.0], [7211.5, 102499.0], [7211.0, 14424.0], [7210.5, 6240.0], [7210.0, 27884.0], [7209.5, 24328.0], [7209.0, 291620.0], [7208.5, 120926.0], [7208.0, 74666.0], [7207.5, 78738.0], [7207.0, 82533.0], [7206.5, 73428.0], [7206.0, 406871.0], [7205.5, 279873.0], [7205.0, 186145.0], [7204.5, 154256.0], [7204.0, 219508.0], [7203.5, 205339.0], [7203.0, 205043.0], [7202.5, 207059.0], [7202.0, 174497.0], [7201.5, 193500.0], [7201.0, 364265.0], [7200.5, 53558.0], [7200.0, 563918.0]], 'asks': [[7212.5, 1135481.0], [7213.0, 88900.0], [7213.5, 148924.0], [7214.0, 183430.0], [7214.5, 123993.0], [7215.0, 172929.0], [7215.5, 266693.0], [7216.0, 232088.0], [7216.5, 173902.0], [7217.0, 287690.0], [7217.5, 128426.0], [7218.0, 200171.0], [7218.5, 88931.0], [7219.0, 153224.0], [7219.5, 153031.0], [7220.0, 124232.0], [7220.5, 136767.0], [7221.0, 442968.0], [7221.5, 85084.0], [7222.0, 165733.0], [7222.5, 97493.0], [7223.0, 92055.0], [7223.5, 113385.0], [7224.0, 109900.0], [7224.5, 59207.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
57,2019-12-25 21:37:13.847553,"{'bids': [[7212.5, 1445130.0], [7212.0, 188100.0], [7211.5, 120477.0], [7211.0, 20652.0], [7210.5, 60758.0], [7210.0, 35179.0], [7209.5, 50266.0], [7209.0, 237166.0], [7208.5, 208792.0], [7208.0, 232852.0], [7207.5, 172661.0], [7207.0, 383127.0], [7206.5, 83540.0], [7206.0, 242473.0], [7205.5, 235774.0], [7205.0, 297985.0], [7204.5, 147869.0], [7204.0, 119727.0], [7203.5, 193915.0], [7203.0, 158501.0], [7202.5, 174242.0], [7202.0, 391559.0], [7201.5, 129194.0], [7201.0, 212616.0], [7200.5, 45308.0]], 'asks': [[7213.0, 111862.0], [7213.5, 112681.0], [7214.0, 124973.0], [7214.5, 39548.0], [7215.0, 207063.0], [7215.5, 42377.0], [7216.0, 204902.0], [7216.5, 413836.0], [7217.0, 180058.0], [7217.5, 96990.0], [7218.0, 158947.0], [7218.5, 231234.0], [7219.0, 110968.0], [7219.5, 145299.0], [7220.0, 65685.0], [7220.5, 101874.0], [7221.0, 464332.0], [7221.5, 89890.0], [7222.0, 101053.0], [7222.5, 18963.0], [7223.0, 141403.0], [7223.5, 152389.0], [7224.0, 62492.0], [7224.5, 69460.0], [7225.0, 138938.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
58,2019-12-25 21:38:14.142434,"{'bids': [[7213.0, 1230167.0], [7212.5, 8814.0], [7212.0, 122327.0], [7211.5, 94879.0], [7211.0, 11171.0], [7210.5, 1656.0], [7210.0, 62581.0], [7209.5, 65799.0], [7209.0, 410394.0], [7208.5, 40352.0], [7208.0, 404422.0], [7207.5, 76107.0], [7207.0, 103552.0], [7206.5, 140599.0], [7206.0, 143709.0], [7205.5, 285290.0], [7205.0, 380984.0], [7204.5, 196020.0], [7204.0, 90273.0], [7203.5, 345111.0], [7203.0, 128702.0], [7202.5, 188609.0], [7202.0, 336362.0], [7201.5, 115786.0], [7201.0, 210642.0]], 'asks': [[7213.5, 1003049.0], [7214.0, 38456.0], [7214.5, 74786.0], [7215.0, 93835.0], [7215.5, 107138.0], [7216.0, 125778.0], [7216.5, 203864.0], [7217.0, 397228.0], [7217.5, 70466.0], [7218.0, 261207.0], [7218.5, 195943.0], [7219.0, 236592.0], [7219.5, 341417.0], [7220.0, 141105.0], [7220.5, 81192.0], [7221.0, 523836.0], [7221.5, 50918.0], [7222.0, 80616.0], [7222.5, 166839.0], [7223.0, 186627.0], [7223.5, 47941.0], [7224.0, 50370.0], [7224.5, 46345.0], [7225.0, 88454.0], [7225.5, 84527.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
59,2019-12-25 21:39:14.437200,"{'bids': [[7213.0, 747827.0], [7212.5, 4053.0], [7212.0, 107441.0], [7211.5, 69777.0], [7211.0, 29764.0], [7210.5, 1713.0], [7210.0, 77300.0], [7209.5, 12417.0], [7209.0, 316417.0], [7208.5, 26142.0], [7208.0, 86824.0], [7207.5, 100985.0], [7207.0, 192717.0], [7206.5, 228870.0], [7206.0, 443445.0], [7205.5, 141772.0], [7205.0, 199062.0], [7204.5, 215045.0], [7204.0, 130053.0], [7203.5, 248692.0], [7203.0, 47437.0], [7202.5, 278968.0], [7202.0, 375231.0], [7201.5, 275141.0], [7201.0, 278741.0]], 'asks': [[7213.5, 1623230.0], [7214.0, 305530.0], [7214.5, 143248.0], [7215.0, 210893.0], [7215.5, 251423.0], [7216.0, 399747.0], [7216.5, 292401.0], [7217.0, 120967.0], [7217.5, 151382.0], [7218.0, 305715.0], [7218.5, 106526.0], [7219.0, 121181.0], [7219.5, 145463.0], [7220.0, 141076.0], [7220.5, 131278.0], [7221.0, 423251.0], [7221.5, 42034.0], [7222.0, 69046.0], [7222.5, 71171.0], [7223.0, 87460.0], [7223.5, 54161.0], [7224.0, 48715.0], [7224.5, 109634.0], [7225.0, 114164.0], [7225.5, 102827.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
